,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
0,12,27,7637,30,54,,2006-05-26,Swansea City,Barnsley,2,2,,,,,,,,False,,False,,,,,,515,1912,30,378,https://cdn.sportmonks.com/images/soccer/teams/30/30.png,False,@SwansOfficial,208,,,,,,,,,,2-2,,,,,,,,,,49,,,0,,,,,90,2006-05-26 22:00:00,22:00:00,1148680800,UTC,FT,1,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,,,,,,,,,,,False,
1,12,27,7638,30,236,,2006-05-10,Swansea City,Brentford,1,1,25,,,,,,,False,,False,,,,,,515,1912,30,378,https://cdn.sportmonks.com/images/soccer/teams/30/30.png,False,@SwansOfficial,208,,,,,,,,,,1-1,,,,,,,,,,50,,,0,,,,,90,2006-05-10 22:00:00,22:00:00,1147298400,UTC,FT,1,462,1889,236,395,https://cdn.sportmonks.com/images/soccer/teams/12/236.png,False,,499,,,,,,,,,,,False,
2,12,27,7639,236,30,,2006-05-13,Brentford,Swansea City,0,2,25,,,,,,,False,,False,,,,,,462,1889,236,395,https://cdn.sportmonks.com/images/soccer/teams/12/236.png,False,,499,,,,,,,,,,0-2,,,,,,,,,,50,,,0,,,,,90,2006-05-13 22:00:00,22:00:00,1147557600,UTC,FT,1,515,1912,30,378,https://cdn.sportmonks.com/images/soccer/teams/30/30.png,False,@SwansOfficial,208,,,,,,,,,,,False,
3,12,27,7640,54,251,,2006-05-10,Barnsley,Huddersfield Town,0,1,26,,,,,,,False,,False,,,,,,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,,,,,,,,,,0-1,,,,,,,,,,50,,,0,,,,,90,2006-05-10 22:00:00,22:00:00,1147298400,UTC,FT,1,462,1908,251,402,https://cdn.sportmonks.com/images/soccer/teams/27/251.png,False,@htafcdotcom,340,,,,,,,,,,,False,
4,12,27,7641,251,54,,2006-05-14,Huddersfield Town,Barnsley,1,3,26,,,,,,,False,,False,,,,,,462,1908,251,402,https://cdn.sportmonks.com/images/soccer/teams/27/251.png,False,@htafcdotcom,340,,,,,,,,,,1-3,,,,,,,,,,50,,,0,,,,,90,2006-05-14 22:00:00,22:00:00,1147644000,UTC,FT,1,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,,,,,,,,,,,False,
5,12,27,7642,30,201,,2005-08-05,Swansea City,Tranmere Rovers,1,0,,,,,,,,False,,False,,,,,,515,1912,30,378,https://cdn.sportmonks.com/images/soccer/teams/30/30.png,False,@SwansOfficial,208,,,,,,,749,,,1-0,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1884,201,434,https://cdn.sportmonks.com/images/soccer/teams/9/201.png,False,,990,,,,,,,,,,,False,
6,12,27,7643,114,348,,2005-08-05,Southend United,Port Vale,1,2,,,,,,,,False,,False,,,,,,462,1906,114,417,https://cdn.sportmonks.com/images/soccer/teams/18/114.png,False,,662,,,,,,,749,,,1-2,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1876,348,450,https://cdn.sportmonks.com/images/soccer/teams/28/348.png,False,,673,,,,,,,,,,,False,
7,12,27,7644,138,76,,2005-08-05,Rotherham United,Walsall,1,2,,,,,,,,False,,False,,,,,,462,1870,138,408,https://cdn.sportmonks.com/images/soccer/teams/10/138.png,False,,445,,,,,,,750,,,1-2,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1888,76,449,https://cdn.sportmonks.com/images/soccer/teams/12/76.png,False,,664,,,,,,,,,,,False,
8,12,27,7645,218,261,,2005-08-05,Oldham Athletic,Yeovil Town,2,0,,,,,,,,False,,False,,,,,,462,1895,218,,https://cdn.sportmonks.com/images/soccer/teams/26/218.png,False,,670,,,,,,,750,,,2-0,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1895,261,460,https://cdn.sportmonks.com/images/soccer/teams/5/261.png,False,,841,,,,,,,,,,,False,
9,12,27,7647,63,251,,2005-08-05,Nottingham Forest,Huddersfield Town,2,1,,,,,,,,False,,False,,,,,,462,1865,63,398,https://cdn.sportmonks.com/images/soccer/teams/31/63.png,False,,542,,,,,,,750,,,2-1,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1908,251,402,https://cdn.sportmonks.com/images/soccer/teams/27/251.png,False,@htafcdotcom,340,,,,,,,,,,,False,
10,12,27,7648,341,52,,2005-08-05,Milton Keynes Dons,AFC Bournemouth,2,2,,,,,,,,False,,False,,,,,,462,2004,341,439,https://cdn.sportmonks.com/images/soccer/teams/21/341.png,False,,424,,,,,,,750,,,2-2,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1899,52,389,https://cdn.sportmonks.com/images/soccer/teams/20/52.png,False,@afcbournemouth,146,,,,,,,,,,,False,
11,12,27,7649,310,137,,2005-08-05,Hartlepool United,Bradford City,0,2,,,,,,,,False,,False,,,,,,462,1908,310,,https://cdn.sportmonks.com/images/soccer/teams/22/310.png,False,,825,,,,,,,750,,,0-2,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1903,137,,https://cdn.sportmonks.com/images/soccer/teams/9/137.png,False,,653,,,,,,,,,,,False,
12,12,27,7650,307,74,,2005-08-05,Gillingham,Colchester United,2,1,,,,,,,,False,,False,,,,,,462,1893,307,,https://cdn.sportmonks.com/images/soccer/teams/19/307.png,False,,631,,,,,,,750,,,2-1,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1937,74,457,https://cdn.sportmonks.com/images/soccer/teams/10/74.png,False,,834,,,,,,,,,,,False,
13,12,27,7651,122,235,,2005-08-05,Bristol City,Doncaster Rovers,0,0,,,,,,,,False,,False,,,,,,462,1894,122,437,https://cdn.sportmonks.com/images/soccer/teams/26/122.png,False,,500,,,,,,,750,,,0-0,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1879,235,,https://cdn.sportmonks.com/images/soccer/teams/11/235.png,False,,894,,,,,,,,,,,False,
14,12,27,7652,236,101,,2005-08-05,Brentford,Scunthorpe United,2,0,,,,,,,,False,,False,,,,,,462,1889,236,395,https://cdn.sportmonks.com/images/soccer/teams/12/236.png,False,,499,,,,,,,750,,,2-0,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1899,101,454,https://cdn.sportmonks.com/images/soccer/teams/5/101.png,False,,661,,,,,,,,,,,False,
15,12,27,7653,28,248,,2005-08-05,Blackpool,Chesterfield,1,3,,,,,,,,False,,False,,,,,,462,1887,28,412,https://cdn.sportmonks.com/images/soccer/teams/28/28.png,False,,828,,,,,,,750,,,1-3,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1867,248,443,https://cdn.sportmonks.com/images/soccer/teams/24/248.png,False,,624,,,,,,,,,,,False,
16,12,27,7654,54,285,,2005-08-05,Barnsley,Swindon Town,2,0,,,,,,,,False,,False,,,,,,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,,,,,,,750,,,2-0,,,,,,,,,,51,,,0,,,,,90,2005-08-05 22:00:00,22:00:00,1123279200,UTC,FT,1,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,,,,,,,,,,,False,
17,12,27,7655,261,138,,2005-08-08,Yeovil Town,Rotherham United,0,0,,,,,,,,False,,False,,,,,,462,1895,261,460,https://cdn.sportmonks.com/images/soccer/teams/5/261.png,False,,841,,,,,,,751,,,0-0,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,462,1870,138,408,https://cdn.sportmonks.com/images/soccer/teams/10/138.png,False,,445,,,,,,,,,,,False,
18,12,27,7656,76,63,,2005-08-08,Walsall,Nottingham Forest,3,2,,,,,,,,False,,False,,,,,,462,1888,76,449,https://cdn.sportmonks.com/images/soccer/teams/12/76.png,False,,664,,,,,,,751,,,3-2,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,462,1865,63,398,https://cdn.sportmonks.com/images/soccer/teams/31/63.png,False,,542,,,,,,,,,,,False,
19,12,27,7657,201,28,,2005-08-08,Tranmere Rovers,Blackpool,2,2,,,,,,,,False,,False,,,,,,462,1884,201,434,https://cdn.sportmonks.com/images/soccer/teams/9/201.png,False,,990,,,,,,,751,,,2-2,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,462,1887,28,412,https://cdn.sportmonks.com/images/soccer/teams/28/28.png,False,,828,,,,,,,,,,,False,
20,12,27,7658,285,218,,2005-08-08,Swindon Town,Oldham Athletic,2,3,,,,,,,,False,,False,,,,,,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,,,,,,,751,,,2-3,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,462,1895,218,,https://cdn.sportmonks.com/images/soccer/teams/26/218.png,False,,670,,,,,,,,,,,False,
21,12,27,7659,101,54,,2005-08-08,Scunthorpe United,Barnsley,2,1,,,,,,,,False,,False,,,,,,462,1899,101,454,https://cdn.sportmonks.com/images/soccer/teams/5/101.png,False,,661,,,,,,,751,,,2-1,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,,,,,,,,,,,False,
22,12,27,7660,348,307,,2005-08-08,Port Vale,Gillingham,0,0,,,,,,,,False,,False,,,,,,462,1876,348,450,https://cdn.sportmonks.com/images/soccer/teams/28/348.png,False,,673,,,,,,,751,,,0-0,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,462,1893,307,,https://cdn.sportmonks.com/images/soccer/teams/19/307.png,False,,631,,,,,,,,,,,False,
23,12,27,7661,251,122,,2005-08-08,Huddersfield Town,Bristol City,1,0,,,,,,,,False,,False,,,,,,462,1908,251,402,https://cdn.sportmonks.com/images/soccer/teams/27/251.png,False,@htafcdotcom,340,,,,,,,751,,,1-0,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,462,1894,122,437,https://cdn.sportmonks.com/images/soccer/teams/26/122.png,False,,500,,,,,,,,,,,False,
24,12,27,7662,235,341,,2005-08-08,Doncaster Rovers,Milton Keynes Dons,1,1,,,,,,,,False,,False,,,,,,462,1879,235,,https://cdn.sportmonks.com/images/soccer/teams/11/235.png,False,,894,,,,,,,751,,,1-1,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,462,2004,341,439,https://cdn.sportmonks.com/images/soccer/teams/21/341.png,False,,424,,,,,,,,,,,False,
25,12,27,7663,74,30,,2005-08-08,Colchester United,Swansea City,1,2,,,,,,,,False,,False,,,,,,462,1937,74,457,https://cdn.sportmonks.com/images/soccer/teams/10/74.png,False,,834,,,,,,,751,,,1-2,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,515,1912,30,378,https://cdn.sportmonks.com/images/soccer/teams/30/30.png,False,@SwansOfficial,208,,,,,,,,,,,False,
26,12,27,7664,137,114,,2005-08-08,Bradford City,Southend United,0,2,,,,,,,,False,,False,,,,,,462,1903,137,,https://cdn.sportmonks.com/images/soccer/teams/9/137.png,False,,653,,,,,,,751,,,0-2,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,462,1906,114,417,https://cdn.sportmonks.com/images/soccer/teams/18/114.png,False,,662,,,,,,,,,,,False,
27,12,27,7665,52,310,,2005-08-08,AFC Bournemouth,Hartlepool United,1,1,,,,,,,,False,,False,,,,,,462,1899,52,389,https://cdn.sportmonks.com/images/soccer/teams/20/52.png,False,@afcbournemouth,146,,,,,,,752,,,1-1,,,,,,,,,,51,,,0,,,,,90,2005-08-08 22:00:00,22:00:00,1123538400,UTC,FT,1,462,1908,310,,https://cdn.sportmonks.com/images/soccer/teams/22/310.png,False,,825,,,,,,,,,,,False,
28,12,27,7666,248,236,,2005-08-09,Chesterfield,Brentford,1,3,,,,,,,,False,,False,,,,,,462,1867,248,443,https://cdn.sportmonks.com/images/soccer/teams/24/248.png,False,,624,,,,,,,752,,,1-3,,,,,,,,,,51,,,0,,,,,90,2005-08-09 22:00:00,22:00:00,1123624800,UTC,FT,1,462,1889,236,395,https://cdn.sportmonks.com/images/soccer/teams/12/236.png,False,,499,,,,,,,,,,,False,
29,12,27,7667,201,218,,2005-08-11,Tranmere Rovers,Oldham Athletic,4,0,,,,,,,,False,,False,,,,,,462,1884,201,434,https://cdn.sportmonks.com/images/soccer/teams/9/201.png,False,,990,,,,,,,752,,,4-0,,,,,,,,,,51,,,0,,,,,90,2005-08-11 22:00:00,22:00:00,1123797600,UTC,FT,1,462,1895,218,,https://cdn.sportmonks.com/images/soccer/teams/26/218.png,False,,670,,,,,,,,,,,False,
30,12,27,7668,261,28,,2005-08-12,Yeovil Town,Blackpool,1,1,,,,,,,,False,,False,,,,,,462,1895,261,460,https://cdn.sportmonks.com/images/soccer/teams/5/261.png,False,,841,,,,,,,752,,,1-1,,,,,,,,,,51,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,462,1887,28,412,https://cdn.sportmonks.com/images/soccer/teams/28/28.png,False,,828,,,,,,,,,,,False,
31,12,27,7669,76,114,,2005-08-12,Walsall,Southend United,2,2,,,,,,,,False,,False,,,,,,462,1888,76,449,https://cdn.sportmonks.com/images/soccer/teams/12/76.png,False,,664,,,,,,,752,,,2-2,,,,,,,,,,51,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,462,1906,114,417,https://cdn.sportmonks.com/images/soccer/teams/18/114.png,False,,662,,,,,,,,,,,False,
32,12,27,7670,285,63,,2005-08-12,Swindon Town,Nottingham Forest,2,1,,,,,,,,False,,False,,,,,,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,,,,,,,752,,,2-1,,,,,,,,,,51,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,462,1865,63,398,https://cdn.sportmonks.com/images/soccer/teams/31/63.png,False,,542,,,,,,,,,,,False,
33,12,27,7671,101,307,,2005-08-12,Scunthorpe United,Gillingham,1,1,,,,,,,,False,,False,,,,,,462,1899,101,454,https://cdn.sportmonks.com/images/soccer/teams/5/101.png,False,,661,,,,,,,752,,,1-1,,,,,,,,,,51,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,462,1893,307,,https://cdn.sportmonks.com/images/soccer/teams/19/307.png,False,,631,,,,,,,,,,,False,
34,12,27,7672,251,30,,2005-08-12,Huddersfield Town,Swansea City,3,1,,,,,,,,False,,False,,,,,,462,1908,251,402,https://cdn.sportmonks.com/images/soccer/teams/27/251.png,False,@htafcdotcom,340,,,,,,,752,,,3-1,,,,,,,,,,51,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,515,1912,30,378,https://cdn.sportmonks.com/images/soccer/teams/30/30.png,False,@SwansOfficial,208,,,,,,,,,,,False,
35,12,27,7673,235,310,,2005-08-12,Doncaster Rovers,Hartlepool United,0,1,,,,,,,,False,,False,,,,,,462,1879,235,,https://cdn.sportmonks.com/images/soccer/teams/11/235.png,False,,894,,,,,,,752,,,0-1,,,,,,,,,,51,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,462,1908,310,,https://cdn.sportmonks.com/images/soccer/teams/22/310.png,False,,825,,,,,,,,,,,False,
36,12,27,7674,74,54,,2005-08-12,Colchester United,Barnsley,1,0,,,,,,,,False,,False,,,,,,462,1937,74,457,https://cdn.sportmonks.com/images/soccer/teams/10/74.png,False,,834,,,,,,,752,,,1-0,,,,,,,,,,51,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,,,,,,,,,,,False,
37,12,27,7675,248,138,,2005-08-12,Chesterfield,Rotherham United,0,1,,,,,,,,False,,False,,,,,,462,1867,248,443,https://cdn.sportmonks.com/images/soccer/teams/24/248.png,False,,624,,,,,,,753,,,0-1,,,,,,,,,,51,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,462,1870,138,408,https://cdn.sportmonks.com/images/soccer/teams/10/138.png,False,,445,,,,,,,,,,,False,
38,12,27,7676,137,341,,2005-08-12,Bradford City,Milton Keynes Dons,2,0,,,,,,,,False,,False,,,,,,462,1903,137,,https://cdn.sportmonks.com/images/soccer/teams/9/137.png,False,,653,,,,,,,753,,,2-0,,,,,,,,,,51,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,462,2004,341,439,https://cdn.sportmonks.com/images/soccer/teams/21/341.png,False,,424,,,,,,,,,,,False,
39,12,27,7677,52,122,,2005-08-12,AFC Bournemouth,Bristol City,2,0,,,,,,,,False,,False,,,,,,462,1899,52,389,https://cdn.sportmonks.com/images/soccer/teams/20/52.png,False,@afcbournemouth,146,,,,,,,753,,,2-0,,,,,,,,,,51,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,462,1894,122,437,https://cdn.sportmonks.com/images/soccer/teams/26/122.png,False,,500,,,,,,,,,,,False,
40,12,27,7678,348,236,,2005-08-14,Port Vale,Brentford,1,0,,,,,,,,False,,False,,,,,,462,1876,348,450,https://cdn.sportmonks.com/images/soccer/teams/28/348.png,False,,673,,,,,,,753,,,1-0,,,,,,,,,,51,,,0,,,,,90,2005-08-14 22:00:00,22:00:00,1124056800,UTC,FT,1,462,1889,236,395,https://cdn.sportmonks.com/images/soccer/teams/12/236.png,False,,499,,,,,,,,,,,False,
41,12,27,7679,30,235,,2005-08-19,Swansea City,Doncaster Rovers,1,2,,,,,,,,False,,False,,,,,,515,1912,30,378,https://cdn.sportmonks.com/images/soccer/teams/30/30.png,False,@SwansOfficial,208,,,,,,,753,,,1-2,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1879,235,,https://cdn.sportmonks.com/images/soccer/teams/11/235.png,False,,894,,,,,,,,,,,False,
42,12,27,7680,114,251,,2005-08-19,Southend United,Huddersfield Town,1,1,,,,,,,,False,,False,,,,,,462,1906,114,417,https://cdn.sportmonks.com/images/soccer/teams/18/114.png,False,,662,,,,,,,753,,,1-1,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1908,251,402,https://cdn.sportmonks.com/images/soccer/teams/27/251.png,False,@htafcdotcom,340,,,,,,,,,,,False,
43,12,27,7681,138,137,,2005-08-19,Rotherham United,Bradford City,1,1,,,,,,,,False,,False,,,,,,462,1870,138,408,https://cdn.sportmonks.com/images/soccer/teams/10/138.png,False,,445,,,,,,,753,,,1-1,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1903,137,,https://cdn.sportmonks.com/images/soccer/teams/9/137.png,False,,653,,,,,,,,,,,False,
44,12,27,7682,218,248,,2005-08-19,Oldham Athletic,Chesterfield,4,1,,,,,,,,False,,False,,,,,,462,1895,218,,https://cdn.sportmonks.com/images/soccer/teams/26/218.png,False,,670,,,,,,,753,,,4-1,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1867,248,443,https://cdn.sportmonks.com/images/soccer/teams/24/248.png,False,,624,,,,,,,,,,,False,
45,12,27,7683,63,101,,2005-08-19,Nottingham Forest,Scunthorpe United,0,1,,,,,,,,False,,False,,,,,,462,1865,63,398,https://cdn.sportmonks.com/images/soccer/teams/31/63.png,False,,542,,,,,,,753,,,0-1,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1899,101,454,https://cdn.sportmonks.com/images/soccer/teams/5/101.png,False,,661,,,,,,,,,,,False,
46,12,27,7684,341,74,,2005-08-19,Milton Keynes Dons,Colchester United,1,1,,,,,,,,False,,False,,,,,,462,2004,341,439,https://cdn.sportmonks.com/images/soccer/teams/21/341.png,False,,424,,,,,,,753,,,1-1,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1937,74,457,https://cdn.sportmonks.com/images/soccer/teams/10/74.png,False,,834,,,,,,,,,,,False,
47,12,27,7685,310,76,,2005-08-19,Hartlepool United,Walsall,1,1,,,,,,,,False,,False,,,,,,462,1908,310,,https://cdn.sportmonks.com/images/soccer/teams/22/310.png,False,,825,,,,,,,754,,,1-1,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1888,76,449,https://cdn.sportmonks.com/images/soccer/teams/12/76.png,False,,664,,,,,,,,,,,False,
48,12,27,7686,307,52,,2005-08-19,Gillingham,AFC Bournemouth,1,0,,,,,,,,False,,False,,,,,,462,1893,307,,https://cdn.sportmonks.com/images/soccer/teams/19/307.png,False,,631,,,,,,,754,,,1-0,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1899,52,389,https://cdn.sportmonks.com/images/soccer/teams/20/52.png,False,@afcbournemouth,146,,,,,,,,,,,False,
49,12,27,7687,122,348,,2005-08-19,Bristol City,Port Vale,4,2,,,,,,,,False,,False,,,,,,462,1894,122,437,https://cdn.sportmonks.com/images/soccer/teams/26/122.png,False,,500,,,,,,,754,,,4-2,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1876,348,450,https://cdn.sportmonks.com/images/soccer/teams/28/348.png,False,,673,,,,,,,,,,,False,
50,12,27,7688,236,201,,2005-08-19,Brentford,Tranmere Rovers,2,0,,,,,,,,False,,False,,,,,,462,1889,236,395,https://cdn.sportmonks.com/images/soccer/teams/12/236.png,False,,499,,,,,,,754,,,2-0,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1884,201,434,https://cdn.sportmonks.com/images/soccer/teams/9/201.png,False,,990,,,,,,,,,,,False,
51,12,27,7689,28,285,,2005-08-19,Blackpool,Swindon Town,0,0,,,,,,,,False,,False,,,,,,462,1887,28,412,https://cdn.sportmonks.com/images/soccer/teams/28/28.png,False,,828,,,,,,,754,,,0-0,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,,,,,,,,,,,False,
52,12,27,7690,54,261,,2005-08-19,Barnsley,Yeovil Town,1,0,,,,,,,,False,,False,,,,,,462,1887,54,455,https://cdn.sportmonks.com/images/soccer/teams/22/54.png,False,,497,,,,,,,754,,,1-0,,,,,,,,,,51,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,462,1895,261,460,https://cdn.sportmonks.com/images/soccer/teams/5/261.png,False,,841,,,,,,,,,,,False,
53,12,27,7691,101,114,,2005-08-25,Scunthorpe United,Southend United,1,0,,,,,,,,False,,False,,,,,,462,1899,101,454,https://cdn.sportmonks.com/images/soccer/teams/5/101.png,False,,661,,,,,,,754,,,1-0,,,,,,,,,,51,,,0,,,,,90,2005-08-25 22:00:00,22:00:00,1125007200,UTC,FT,1,462,1906,114,417,https://cdn.sportmonks.com/images/soccer/teams/18/114.png,False,,662,,,,,,,,,,,False,
54,12,27,7692,76,30,,2005-08-26,Walsall,Swansea City,2,5,,,,,,,,False,,False,,,,,,462,1888,76,449,https://cdn.sportmonks.com/images/soccer/teams/12/76.png,False,,664,,,,,,,754,,,2-5,,,,,,,,,,51,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,515,1912,30,378,https://cdn.sportmonks.com/images/soccer/teams/30/30.png,False,@SwansOfficial,208,,,,,,,,,,,False,
55,12,27,7693,285,261,,2005-08-26,Swindon Town,Yeovil Town,4,2,,,,,,,,False,,False,,,,,,462,1879,285,,https://cdn.sportmonks.com/images/soccer/teams/29/285.png,False,,733,,,,,,,754,,,4-2,,,,,,,,,,51,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,462,1895,261,460,https://cdn.sportmonks.com/images/soccer/teams/5/261.png,False,,841,,,,,,,,,,,False,
56,12,27,7694,138,28,,2005-08-26,Rotherham United,Blackpool,4,0,,,,,,,,False,,False,,,,,,462,1870,138,408,https://cdn.sportmonks.com/images/soccer/teams/10/138.png,False,,445,,,,,,,754,,,4-0,,,,,,,,,,51,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,462,1887,28,412,https://cdn.sportmonks.com/images/soccer/teams/28/28.png,False,,828,,,,,,,,,,,False,
57,12,27,7695,348,235,,2005-08-26,Port Vale,Doncaster Rovers,2,0,,,,,,,,False,,False,,,,,,462,1876,348,450,https://cdn.sportmonks.com/images/soccer/teams/28/348.png,False,,673,,,,,,,755,,,2-0,,,,,,,,,,51,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,462,1879,235,,https://cdn.sportmonks.com/images/soccer/teams/11/235.png,False,,894,,,,,,,,,,,False,
