,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
2161,74,195,92202,822,2460,,2010-08-27,FC Dordrecht,Helmond Sport,0,1,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,8422,,,0-1,0-1,,,,,,,,,479,,,0,,,,,90,2010-08-27 18:00:00,18:00:00,1282932000,UTC,FT,1736,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,,,,,False,
2162,74,195,92211,1016,2939,,2010-08-27,PEC Zwolle,Veendam,2,0,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,8422,,,2-0,1-0,,,,,,,,,479,,,0,,,,,90,2010-08-27 18:00:00,18:00:00,1282932000,UTC,FT,1849,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
2163,74,195,92220,2396,1550,,2010-08-29,FC Volendam,Telstar,1,1,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,8422,,,1-1,0-0,,,,,,,,,479,,,0,,,,,90,2010-08-29 12:30:00,12:30:00,1283085000,UTC,FT,1831,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
2164,74,195,92252,2939,664,,2010-08-20,Veendam,Go Ahead Eagles,1,4,,,,,,,False,,False,,,,,,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,8431,,,1-4,0-2,,,,,,,,,479,,,0,,,,,90,2010-08-20 16:45:00,16:45:00,1282322700,UTC,FT,1727,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
2165,74,195,92260,2396,822,,2010-08-20,FC Volendam,FC Dordrecht,1,0,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,8431,,,1-0,1-0,,,,,,,,,479,,,0,,,,,90,2010-08-20 18:00:00,18:00:00,1282327200,UTC,FT,1831,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,,False,
2166,74,195,92269,1435,2475,,2010-08-20,SC Cambuur,FC Emmen,2,1,,,,,,,False,,False,,,,,,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,8431,,,2-1,0-0,,,,,,,,,479,,,0,,,,,90,2010-08-20 18:00:00,18:00:00,1282327200,UTC,FT,1722,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,,,,,False,
2167,74,195,92278,1459,2385,,2010-08-20,Fortuna Sittard,FC Den Bosch,0,4,,,,,,,False,,False,,,,,,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,8431,,,0-4,0-3,,,,,,,,,479,,,0,,,,,90,2010-08-20 18:00:00,18:00:00,1282327200,UTC,FT,1834,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
2168,74,195,92287,919,1433,,2010-08-20,Sparta Rotterdam,Almere City,12,1,,,,,,,False,,False,,,,,,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,8431,,,12-1,6-0,,,,,,,,,479,,,0,,,,,90,2010-08-20 18:00:00,18:00:00,1282327200,UTC,FT,332,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
2169,74,195,92300,2346,320,,2010-08-20,RBC,FC Eindhoven,1,2,,,,,,,False,,False,,,,,,38,1912,2346,,https://cdn.sportmonks.com/images/soccer/teams/10/2346.png,False,,1410,,,,,,,8431,,,1-2,0-0,,,,,,,,,479,,,0,,,,,90,2010-08-20 18:00:00,18:00:00,1282327200,UTC,FT,1410,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
2170,74,195,92309,814,1550,,2010-08-20,RKC Waalwijk,Telstar,3,0,,,,,,,False,,False,,,,,,38,1940,814,38,https://cdn.sportmonks.com/images/soccer/teams/14/814.png,False,,275,,,,,,,8431,,,3-0,2-0,,,,,,,,,479,,,0,,,,,90,2010-08-20 18:00:00,18:00:00,1282327200,UTC,FT,1506,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
2171,74,196,89639,320,2475,,2011-08-05,FC Eindhoven,FC Emmen,3,0,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,8161,,,3-0,1-0,,,,,,,,,480,,,0,,,,,90,2011-08-05 18:00:00,18:00:00,1312567200,UTC,FT,1826,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,,,,,False,
2172,74,196,89649,2360,2460,,2011-08-05,FC Oss,Helmond Sport,3,1,,,,,,,False,,False,,,,,,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,8161,,,3-1,2-1,,,,,,,,,480,,,0,,,,,90,2011-08-05 18:00:00,18:00:00,1312567200,UTC,FT,1420,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,,,,,False,
2173,74,196,89658,2939,669,,2011-08-05,Veendam,Willem II,1,3,,,,,,,False,,False,,,,,,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,8161,,,1-3,0-2,,,,,,,,,480,,,0,,,,,90,2011-08-05 18:00:00,18:00:00,1312567200,UTC,FT,1727,38,1896,669,10,https://cdn.sportmonks.com/images/soccer/teams/29/669.png,False,@WillemII,174,,,,,,,,,,,False,
2174,74,196,89669,2385,1016,,2011-08-05,FC Den Bosch,PEC Zwolle,2,2,,,,,,,False,,False,,,,,,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,8161,,,2-2,1-0,,,,,,,,,480,,,0,,,,,90,2011-08-05 18:00:00,18:00:00,1312567200,UTC,FT,1837,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
2175,74,196,89679,664,1550,,2011-08-05,Go Ahead Eagles,Telstar,1,0,,,,,,,False,,False,,,,,,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,8161,,,1-0,1-0,,,,,,,,,480,,,0,,,,,90,2011-08-05 18:00:00,18:00:00,1312567200,UTC,FT,1731,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
2176,74,196,89689,1731,1433,,2011-08-05,MVV Maastricht,Almere City,3,2,,,,,,,False,,False,,,,,,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,8161,,,3-2,3-0,,,,,,,,,480,,,0,,,,,90,2011-08-05 18:00:00,18:00:00,1312567200,UTC,FT,1839,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
2177,74,196,89698,822,2396,,2011-08-05,FC Dordrecht,FC Volendam,0,0,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,8161,,,0-0,0-0,,,,,,,,,480,,,0,,,,,90,2011-08-05 18:00:00,18:00:00,1312567200,UTC,FT,1736,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,,,,,False,
2178,74,196,89704,919,1459,,2011-08-07,Sparta Rotterdam,Fortuna Sittard,1,0,,,,,,,False,,False,,,,,,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,8161,,,1-0,1-0,,,,,,,,,480,,,0,,,,,90,2011-08-07 12:30:00,12:30:00,1312720200,UTC,FT,332,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,,,,,False,
2179,74,196,89714,2980,1435,,2011-08-08,OVV,SC Cambuur,2,4,,,,,,,False,,False,,,,,,38,0,2980,,,False,,1749,,,,,,,8161,,,2-4,1-3,,,,,,,,,480,,,0,,,,,90,2011-08-08 18:00:00,18:00:00,1312826400,UTC,FT,1823,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,,False,
2180,74,196,89725,2396,1731,,2011-08-12,FC Volendam,MVV Maastricht,2,0,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,8170,,,2-0,1-0,,,,,,,,,480,,,0,,,,,90,2011-08-12 17:00:00,17:00:00,1313168400,UTC,FT,1831,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,,False,
2181,74,196,89734,669,664,,2011-08-12,Willem II,Go Ahead Eagles,1,1,,,,,,,False,,False,,,,,,38,1896,669,10,https://cdn.sportmonks.com/images/soccer/teams/29/669.png,False,@WillemII,174,,,,,,,8170,,,1-1,1-0,,,,,,,,,480,,,0,,,,,90,2011-08-12 17:00:00,17:00:00,1313168400,UTC,FT,1484,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
2182,74,196,89743,2475,822,,2011-08-12,FC Emmen,FC Dordrecht,1,1,,,,,,,False,,False,,,,,,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,8170,,,1-1,1-1,,,,,,,,,480,,,0,,,,,90,2011-08-12 18:00:00,18:00:00,1313172000,UTC,FT,1827,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,,False,
2183,74,196,89752,1433,2939,,2011-08-12,Almere City,Veendam,3,0,,,,,,,False,,False,,,,,,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,8170,,,3-0,1-0,,,,,,,,,480,,,0,,,,,90,2011-08-12 18:00:00,18:00:00,1313172000,UTC,FT,1833,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
2184,74,196,89762,1459,2980,,2011-08-12,Fortuna Sittard,OVV,5,1,,,,,,,False,,False,,,,,,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,8170,,,5-1,2-1,,,,,,,,,480,,,0,,,,,90,2011-08-12 18:00:00,18:00:00,1313172000,UTC,FT,1834,38,0,2980,,,False,,1749,,,,,,,,,,,False,
2185,74,196,89770,1435,320,,2011-08-12,SC Cambuur,FC Eindhoven,0,1,,,,,,,False,,False,,,,,,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,8170,,,0-1,0-1,,,,,,,,,480,,,0,,,,,90,2011-08-12 18:00:00,18:00:00,1313172000,UTC,FT,1722,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
2186,74,196,89780,2460,919,,2011-08-12,Helmond Sport,Sparta Rotterdam,3,2,,,,,,,False,,False,,,,,,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,8170,,,3-2,0-1,,,,,,,,,480,,,0,,,,,90,2011-08-12 18:00:00,18:00:00,1313172000,UTC,FT,1857,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,,,,,False,
2187,74,196,89790,1016,2360,,2011-08-12,PEC Zwolle,FC Oss,2,1,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,8170,,,2-1,1-0,,,,,,,,,480,,,0,,,,,90,2011-08-12 18:00:00,18:00:00,1313172000,UTC,FT,1849,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
2188,74,196,89799,1550,2385,,2011-08-15,Telstar,FC Den Bosch,0,0,,,,,,,False,,False,,,,,,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,8170,,,0-0,0-0,,,,,,,,,480,,,0,,,,,90,2011-08-15 18:00:00,18:00:00,1313431200,UTC,FT,1836,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
2189,74,196,89809,2980,1016,,2011-08-19,OVV,PEC Zwolle,0,4,,,,,,,False,,False,,,,,,38,0,2980,,,False,,1749,,,,,,,8180,,,0-4,0-1,,,,,,,,,480,,,0,,,,,90,2011-08-19 18:00:00,18:00:00,1313776800,UTC,FT,1823,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
2190,74,196,89817,320,1550,,2011-08-19,FC Eindhoven,Telstar,3,1,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,8180,,,3-1,2-0,,,,,,,,,480,,,0,,,,,90,2011-08-19 18:00:00,18:00:00,1313776800,UTC,FT,1826,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
2191,74,196,89828,664,2460,,2011-08-19,Go Ahead Eagles,Helmond Sport,2,3,,,,,,,False,,False,,,,,,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,8180,,,2-3,1-1,,,,,,,,,480,,,0,,,,,90,2011-08-19 18:00:00,18:00:00,1313776800,UTC,FT,1731,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,,,,,False,
2192,74,196,89837,919,2396,,2011-08-19,Sparta Rotterdam,FC Volendam,0,0,,,,,,,False,,False,,,,,,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,8180,,,0-0,0-0,,,,,,,,,480,,,0,,,,,90,2011-08-19 18:00:00,18:00:00,1313776800,UTC,FT,332,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,,,,,False,
2193,74,196,89846,2360,1433,,2011-08-19,FC Oss,Almere City,3,4,,,,,,,False,,False,,,,,,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,8180,,,3-4,0-3,,,,,,,,,480,,,0,,,,,90,2011-08-19 18:00:00,18:00:00,1313776800,UTC,FT,1420,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
2194,74,196,89859,1459,2475,,2011-08-19,Fortuna Sittard,FC Emmen,4,1,,,,,,,False,,False,,,,,,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,8180,,,4-1,0-0,,,,,,,,,480,,,0,,,,,90,2011-08-19 18:00:00,18:00:00,1313776800,UTC,FT,1834,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,,,,,False,
2195,74,196,89868,2385,1435,,2011-08-19,FC Den Bosch,SC Cambuur,1,1,,,,,,,False,,False,,,,,,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,8180,,,1-1,0-0,,,,,,,,,480,,,0,,,,,90,2011-08-19 18:00:00,18:00:00,1313776800,UTC,FT,1837,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,,False,
2196,74,196,89876,1731,2939,,2011-08-19,MVV Maastricht,Veendam,2,1,,,,,,,False,,False,,,,,,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,8180,,,2-1,1-1,,,,,,,,,480,,,0,,,,,90,2011-08-19 18:00:00,18:00:00,1313776800,UTC,FT,1839,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
2197,74,196,89886,822,669,,2011-08-22,FC Dordrecht,Willem II,3,2,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,8180,,,3-2,3-1,,,,,,,,,480,,,0,,,,,90,2011-08-22 18:00:00,18:00:00,1314036000,UTC,FT,1736,38,1896,669,10,https://cdn.sportmonks.com/images/soccer/teams/29/669.png,False,@WillemII,174,,,,,,,,,,,False,
2198,74,196,89897,669,1731,,2011-08-26,Willem II,MVV Maastricht,2,1,,,,,,,False,,False,,,,,,38,1896,669,10,https://cdn.sportmonks.com/images/soccer/teams/29/669.png,False,@WillemII,174,,,,,,,8189,,,2-1,1-0,,,,,,,,,480,,,0,,,,,90,2011-08-26 17:00:00,17:00:00,1314378000,UTC,FT,1484,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,,False,
2199,74,196,89906,1550,822,,2011-08-26,Telstar,FC Dordrecht,3,0,,,,,,,False,,False,,,,,,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,8189,,,3-0,1-0,,,,,,,,,480,,,0,,,,,90,2011-08-26 18:00:00,18:00:00,1314381600,UTC,FT,1836,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,,False,
2200,74,196,89915,2939,2385,,2011-08-26,Veendam,FC Den Bosch,1,2,,,,,,,False,,False,,,,,,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,8189,,,1-2,0-2,,,,,,,,,480,,,0,,,,,90,2011-08-26 18:00:00,18:00:00,1314381600,UTC,FT,1727,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
2201,74,196,89926,2460,320,,2011-08-26,Helmond Sport,FC Eindhoven,0,1,,,,,,,False,,False,,,,,,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,8189,,,0-1,0-0,,,,,,,,,480,,,0,,,,,90,2011-08-26 18:00:00,18:00:00,1314381600,UTC,FT,1857,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
2202,74,196,89934,1435,1459,,2011-08-26,SC Cambuur,Fortuna Sittard,3,1,,,,,,,False,,False,,,,,,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,8189,,,3-1,0-1,,,,,,,,,480,,,0,,,,,90,2011-08-26 18:00:00,18:00:00,1314381600,UTC,FT,1722,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,,,,,False,
2203,74,196,89943,1016,919,,2011-08-26,PEC Zwolle,Sparta Rotterdam,2,0,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,8189,,,2-0,0-0,,,,,,,,,480,,,0,,,,,90,2011-08-26 18:00:00,18:00:00,1314381600,UTC,FT,1849,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,,,,,False,
2204,74,196,89952,1433,2980,,2011-08-28,Almere City,OVV,4,1,,,,,,,False,,False,,,,,,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,8189,,,4-1,4-0,,,,,,,,,480,,,0,,,,,90,2011-08-28 12:30:00,12:30:00,1314534600,UTC,FT,1833,38,0,2980,,,False,,1749,,,,,,,,,,,False,
2205,74,196,89962,2396,664,,2011-08-28,FC Volendam,Go Ahead Eagles,2,2,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,8189,,,2-2,1-1,,,,,,,,,480,,,0,,,,,90,2011-08-28 12:30:00,12:30:00,1314534600,UTC,FT,1831,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
2206,74,196,89970,2475,2360,,2011-08-29,FC Emmen,FC Oss,1,3,,,,,,,False,,False,,,,,,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,8189,,,1-3,1-1,,,,,,,,,480,,,0,,,,,90,2011-08-29 18:00:00,18:00:00,1314640800,UTC,FT,1827,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
2207,74,196,89980,1459,2385,,2011-09-09,Fortuna Sittard,FC Den Bosch,2,2,,,,,,,False,,False,,,,,,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,8198,,,2-2,0-1,,,,,,,,,480,,,0,,,,,90,2011-09-09 18:00:00,18:00:00,1315591200,UTC,FT,1834,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
2208,74,196,89988,1550,1433,,2011-09-09,Telstar,Almere City,3,1,,,,,,,False,,False,,,,,,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,8198,,,3-1,2-0,,,,,,,,,480,,,0,,,,,90,2011-09-09 18:00:00,18:00:00,1315591200,UTC,FT,1836,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
2209,74,196,89999,919,2360,,2011-09-09,Sparta Rotterdam,FC Oss,2,2,,,,,,,False,,False,,,,,,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,8198,,,2-2,0-0,,,,,,,,,480,,,0,,,,,90,2011-09-09 18:00:00,18:00:00,1315591200,UTC,FT,332,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
2210,74,196,90007,664,2939,,2011-09-09,Go Ahead Eagles,Veendam,2,2,,,,,,,False,,False,,,,,,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,8198,,,2-2,2-0,,,,,,,,,480,,,0,,,,,90,2011-09-09 18:00:00,18:00:00,1315591200,UTC,FT,1731,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,,False,
2211,74,196,90015,822,1731,,2011-09-09,FC Dordrecht,MVV Maastricht,3,3,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,8198,,,3-3,3-1,,,,,,,,,480,,,0,,,,,90,2011-09-09 18:00:00,18:00:00,1315591200,UTC,FT,1736,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,,False,
2212,74,196,90025,2980,320,,2011-09-09,OVV,FC Eindhoven,0,0,,,,,,,False,,False,,,,,,38,0,2980,,,False,,1749,,,,,,,8198,,,0-0,0-0,,,,,,,,,480,,,0,,,,,90,2011-09-09 18:00:00,18:00:00,1315591200,UTC,FT,1823,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,,,False,
2213,74,196,90035,2475,669,,2011-09-09,FC Emmen,Willem II,0,2,,,,,,,False,,False,,,,,,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,8198,,,0-2,0-1,,,,,,,,,480,,,0,,,,,90,2011-09-09 18:00:00,18:00:00,1315591200,UTC,FT,1827,38,1896,669,10,https://cdn.sportmonks.com/images/soccer/teams/29/669.png,False,@WillemII,174,,,,,,,,,,,False,
2214,74,196,90045,2396,1435,,2011-09-11,FC Volendam,SC Cambuur,1,4,,,,,,,False,,False,,,,,,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,8198,,,1-4,1-2,,,,,,,,,480,,,0,,,,,90,2011-09-11 12:30:00,12:30:00,1315744200,UTC,FT,1831,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,,False,
2215,74,196,90054,2460,1016,,2011-09-12,Helmond Sport,PEC Zwolle,3,1,,,,,,,False,,False,,,,,,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,8198,,,3-1,2-0,,,,,,,,,480,,,0,,,,,90,2011-09-12 18:00:00,18:00:00,1315850400,UTC,FT,1857,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
2216,74,196,90066,320,664,,2011-09-16,FC Eindhoven,Go Ahead Eagles,1,0,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,8206,,,1-0,0-0,,,,,,,,,480,,,0,,,,,90,2011-09-16 18:00:00,18:00:00,1316196000,UTC,FT,1826,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
2217,74,196,90075,2360,2980,,2011-09-16,FC Oss,OVV,1,0,,,,,,,False,,False,,,,,,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,8206,,,1-0,0-0,,,,,,,,,480,,,0,,,,,90,2011-09-16 18:00:00,18:00:00,1316196000,UTC,FT,1420,38,0,2980,,,False,,1749,,,,,,,,,,,False,
