,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,winning_odds_calculated,yellowcards
1417,292,1362,248766,850,3420,,2012-09-26,Mariehamn,Lahti,2,2,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,37552,,,2-2,1-2,,,,,,,,,,1435,,,0,,,,,90,2012-09-26 15:30:00,15:30:00,1348673400,UTC,FT,296,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
1418,292,1362,248777,724,4323,,2012-09-26,HJK,KuPS,4,1,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,37552,,,4-1,2-0,,,,,,,,,,1435,,,0,,,,,90,2012-09-26 15:30:00,15:30:00,1348673400,UTC,FT,5929,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1419,292,1362,248788,7053,1666,,2012-09-26,JJK,Inter Turku,0,0,,,,,,,,False,,False,,,,,,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,,,,,,37552,,,0-0,0-0,,,,,,,,,,1435,,,0,,,,,90,2012-09-26 15:30:00,15:30:00,1348673400,UTC,FT,5931,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
1420,292,1362,248798,1840,7566,,2012-10-01,VPS,Jaro,2,1,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,37562,,,2-1,1-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-01 15:30:00,15:30:00,1349105400,UTC,FT,5919,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
1421,292,1362,248810,3420,1858,,2012-10-01,Lahti,TPS,1,0,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,37562,,,1-0,0-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-01 15:30:00,15:30:00,1349105400,UTC,FT,5904,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
1422,292,1362,248820,7828,724,,2012-10-01,Haka,HJK,2,2,,,,,,,,False,,False,,,,,,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,,,,,,37562,,,2-2,2-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-01 15:30:00,15:30:00,1349105400,UTC,FT,5912,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
1423,292,1362,248830,7053,850,,2012-10-01,JJK,Mariehamn,3,2,,,,,,,,False,,False,,,,,,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,,,,,,37562,,,3-2,2-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-01 15:30:00,15:30:00,1349105400,UTC,FT,5931,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
1424,292,1362,248840,1666,4323,,2012-10-03,Inter Turku,KuPS,1,4,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,37562,,,1-4,0-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-03 15:30:00,15:30:00,1349278200,UTC,FT,5915,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1425,292,1362,248851,6901,8996,,2012-10-04,Honka,MYPA,1,1,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,37562,,,1-1,1-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-04 15:30:00,15:30:00,1349364600,UTC,FT,5909,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
1426,292,1362,248861,7566,3420,,2012-10-07,Jaro,Lahti,2,1,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,37572,,,2-1,0-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-07 15:30:00,15:30:00,1349623800,UTC,FT,5925,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
1427,292,1362,248871,8996,1840,,2012-10-07,MYPA,VPS,1,1,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,37572,,,1-1,1-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-07 15:30:00,15:30:00,1349623800,UTC,FT,5921,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
1428,292,1362,248882,1858,7053,,2012-10-07,TPS,JJK,1,0,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,37572,,,1-0,1-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-07 15:30:00,15:30:00,1349623800,UTC,FT,5915,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,False,
1429,292,1362,248891,4323,7828,,2012-10-07,KuPS,Haka,1,1,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,37572,,,1-1,0-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-07 15:30:00,15:30:00,1349623800,UTC,FT,2556,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
1430,292,1362,248901,1666,850,,2012-10-08,Inter Turku,Mariehamn,1,0,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,37572,,,1-0,1-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-08 15:30:00,15:30:00,1349710200,UTC,FT,5915,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
1431,292,1362,248911,724,6901,,2012-10-08,HJK,Honka,1,0,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,37572,,,1-0,0-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-08 15:30:00,15:30:00,1349710200,UTC,FT,5929,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
1432,292,1362,248922,7053,7566,,2012-10-19,JJK,Jaro,4,2,,,,,,,,False,,False,,,,,,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,,,,,,37581,,,4-2,1-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-19 15:30:00,15:30:00,1350660600,UTC,FT,5931,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
1433,292,1362,248932,1840,724,,2012-10-19,VPS,HJK,1,3,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,37581,,,1-3,0-2,,,,,,,,,,1435,,,0,,,,,90,2012-10-19 15:30:00,15:30:00,1350660600,UTC,FT,5919,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
1434,292,1362,248942,3420,8996,,2012-10-19,Lahti,MYPA,3,1,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,37581,,,3-1,1-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-19 15:30:00,15:30:00,1350660600,UTC,FT,5904,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
1435,292,1362,248952,850,1858,,2012-10-19,Mariehamn,TPS,1,0,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,37581,,,1-0,0-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-19 15:30:00,15:30:00,1350660600,UTC,FT,296,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
1436,292,1362,248964,7828,1666,,2012-10-19,Haka,Inter Turku,1,2,,,,,,,,False,,False,,,,,,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,,,,,,37581,,,1-2,1-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-19 15:30:00,15:30:00,1350660600,UTC,FT,5912,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
1437,292,1362,248973,6901,4323,,2012-10-19,Honka,KuPS,2,1,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,37581,,,2-1,1-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-19 15:30:00,15:30:00,1350660600,UTC,FT,5909,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1438,292,1362,248983,7828,6901,,2012-10-22,Haka,Honka,1,0,,,,,,,,False,,False,,,,,,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,,,,,,37590,,,1-0,1-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-22 15:30:00,15:30:00,1350919800,UTC,FT,5912,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
1439,292,1362,248993,7566,850,,2012-10-22,Jaro,Mariehamn,3,3,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,37590,,,3-3,2-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-22 15:30:00,15:30:00,1350919800,UTC,FT,5925,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
1440,292,1362,249006,4323,1840,,2012-10-22,KuPS,VPS,2,1,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,37590,,,2-1,1-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-22 15:30:00,15:30:00,1350919800,UTC,FT,2556,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
1441,292,1362,249016,8996,7053,,2012-10-22,MYPA,JJK,2,1,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,37590,,,2-1,0-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-22 15:30:00,15:30:00,1350919800,UTC,FT,5921,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,False,
1442,292,1362,249026,724,3420,,2012-10-22,HJK,Lahti,2,0,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,37590,,,2-0,0-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-22 15:30:00,15:30:00,1350919800,UTC,FT,5929,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
1443,292,1362,249038,1666,1858,,2012-10-22,Inter Turku,TPS,0,0,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,37590,,,0-0,0-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-22 15:30:00,15:30:00,1350919800,UTC,FT,5915,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
1444,292,1362,249048,6901,1666,,2012-10-27,Honka,Inter Turku,3,0,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,37601,,,3-0,1-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-27 11:00:00,11:00:00,1351335600,UTC,FT,5909,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
1445,292,1362,249058,1858,7566,,2012-10-27,TPS,Jaro,1,2,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,37601,,,1-2,1-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-27 11:00:00,11:00:00,1351335600,UTC,FT,5915,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
1446,292,1362,249068,1840,7828,,2012-10-27,VPS,Haka,0,1,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,37601,,,0-1,0-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-27 11:00:00,11:00:00,1351335600,UTC,FT,5919,1233,1934,7828,1112,https://cdn.sportmonks.com/images/soccer/teams/20/7828.png,False,,5070,,False,
1447,292,1362,249079,850,8996,,2012-10-27,Mariehamn,MYPA,2,2,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,37601,,,2-2,1-1,,,,,,,,,,1435,,,0,,,,,90,2012-10-27 11:00:00,11:00:00,1351335600,UTC,FT,296,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
1448,292,1362,249090,3420,4323,,2012-10-27,Lahti,KuPS,2,1,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,37601,,,2-1,0-0,,,,,,,,,,1435,,,0,,,,,90,2012-10-27 11:00:00,11:00:00,1351335600,UTC,FT,5904,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1449,292,1362,249099,7053,724,,2012-10-27,JJK,HJK,3,6,,,,,,,,False,,False,,,,,,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,,,,,,37601,,,3-6,0-3,,,,,,,,,,1435,,,0,,,,,90,2012-10-27 11:00:00,11:00:00,1351335600,UTC,FT,5931,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
1450,292,1363,241003,1858,6901,,2013-04-13,TPS,Honka,2,0,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,31115,,,2-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-04-13 11:00:00,11:00:00,1365850800,UTC,FT,5955,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
1451,292,1363,241978,6322,850,,2013-04-14,RoPS,Mariehamn,1,3,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,31115,,,1-3,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-04-14 15:30:00,15:30:00,1365953400,UTC,FT,5944,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
1452,292,1363,242305,4323,8996,,2013-04-14,KuPS,MYPA,1,1,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,31115,,,1-1,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-04-14 15:30:00,15:30:00,1365953400,UTC,FT,2556,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
1453,292,1363,242432,1666,724,,2013-05-02,Inter Turku,HJK,2,2,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,31115,,,2-2,0-2,,,,,,,,,,1956,,,0,,,,,90,2013-05-02 15:30:00,15:30:00,1367508600,UTC,FT,5915,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
1454,292,1363,243286,1840,3420,,2013-07-31,VPS,Lahti,0,3,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,31115,,,0-3,0-2,,,,,,,,,,1956,,,0,,,,,90,2013-07-31 15:30:00,15:30:00,1375284600,UTC,FT,5919,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
1455,292,1363,243784,7053,7566,,2013-07-31,JJK,Jaro,0,0,,,,,,,,False,,False,,,,,,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,,,,,,31115,,,0-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-07-31 15:30:00,15:30:00,1375284600,UTC,FT,5931,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
1456,292,1363,243799,1858,1840,,2013-04-20,TPS,VPS,0,1,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,34010,,,0-1,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-04-20 13:00:00,13:00:00,1366462800,UTC,FT,5955,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,False,
1457,292,1363,244180,6322,3420,,2013-04-21,RoPS,Lahti,3,0,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,34010,,,3-0,,,,,,,,,,,1956,,,0,,,,,90,2013-04-21 12:00:00,12:00:00,1366545600,UTC,FT,5944,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
1458,292,1363,244198,850,7053,,2013-04-21,Mariehamn,JJK,2,2,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,34010,,,2-2,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-04-21 15:30:00,15:30:00,1366558200,UTC,FT,296,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,False,
1459,292,1363,244502,7566,4323,,2013-04-21,Jaro,KuPS,2,1,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,34010,,,2-1,1-1,,,,,,,,,,1956,,,0,,,,,90,2013-04-21 15:30:00,15:30:00,1366558200,UTC,FT,5895,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1460,292,1363,244896,8996,1666,,2013-04-21,MYPA,Inter Turku,1,0,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,34010,,,1-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-04-21 15:30:00,15:30:00,1366558200,UTC,FT,5863,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
1461,292,1363,245906,6901,724,,2013-04-22,Honka,HJK,0,2,,,,,,,,False,,False,,,,,,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,,,,,,34010,,,0-2,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-04-22 15:30:00,15:30:00,1366644600,UTC,FT,5909,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
1462,292,1363,246119,6322,1858,,2013-04-28,RoPS,TPS,1,0,,,,,,,,False,,False,,,,,,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,,,,,,36703,,,1-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-04-28 15:30:00,15:30:00,1367163000,UTC,FT,5944,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,False,
1463,292,1363,246598,7053,3420,,2013-04-28,JJK,Lahti,0,0,,,,,,,,False,,False,,,,,,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,,,,,,36703,,,0-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-04-28 15:30:00,15:30:00,1367163000,UTC,FT,5931,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,False,
1464,292,1363,246610,4323,850,,2013-04-28,KuPS,Mariehamn,0,1,,,,,,,,False,,False,,,,,,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,,,,,,36703,,,0-1,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-04-28 15:30:00,15:30:00,1367163000,UTC,FT,2556,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
1465,292,1363,246616,1840,6901,,2013-04-28,VPS,Honka,0,0,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,36703,,,0-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-04-28 15:30:00,15:30:00,1367163000,UTC,FT,5919,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
1466,292,1363,246625,724,8996,,2013-04-29,HJK,MYPA,2,0,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,36703,,,2-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-04-29 15:30:00,15:30:00,1367249400,UTC,FT,5929,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,False,
1467,292,1363,246635,1666,7566,,2013-04-29,Inter Turku,Jaro,1,0,,,,,,,,False,,False,,,,,,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,,,,,,36703,,,1-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-04-29 15:30:00,15:30:00,1367249400,UTC,FT,5915,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,False,
1468,292,1363,246645,1858,7053,,2013-05-05,TPS,JJK,1,0,,,,,,,,False,,False,,,,,,1233,1922,1858,1115,https://cdn.sportmonks.com/images/soccer/teams/2/1858.png,False,,961,,,,,,,37254,,,1-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-05 15:30:00,15:30:00,1367767800,UTC,FT,5915,1233,1923,7053,1111,https://cdn.sportmonks.com/images/soccer/teams/13/7053.png,False,,4591,,False,
1469,292,1363,246655,1840,6322,,2013-05-05,VPS,RoPS,3,1,,,,,,,,False,,False,,,,,,1233,1924,1840,1097,https://cdn.sportmonks.com/images/soccer/teams/16/1840.png,False,,952,,,,,,,37254,,,3-1,1-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-05 15:30:00,15:30:00,1367767800,UTC,FT,5919,1233,1950,6322,1106,https://cdn.sportmonks.com/images/soccer/teams/18/6322.png,False,,4090,,False,
1470,292,1363,246665,7566,724,,2013-05-05,Jaro,HJK,2,3,,,,,,,,False,,False,,,,,,1233,1965,7566,1102,https://cdn.sportmonks.com/images/soccer/teams/14/7566.png,False,,4918,,,,,,,37254,,,2-3,1-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-05 15:30:00,15:30:00,1367767800,UTC,FT,5925,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,False,
1471,292,1363,246677,850,1666,,2013-05-05,Mariehamn,Inter Turku,1,2,,,,,,,,False,,False,,,,,,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,,,,,,37254,,,1-2,0-1,,,,,,,,,,1956,,,0,,,,,90,2013-05-05 15:30:00,15:30:00,1367767800,UTC,FT,296,1233,1990,1666,1100,https://cdn.sportmonks.com/images/soccer/teams/2/1666.png,False,,813,,False,
1472,292,1363,246687,3420,4323,,2013-05-05,Lahti,KuPS,1,0,,,,,,,,False,,False,,,,,,1233,1996,3420,1104,https://cdn.sportmonks.com/images/soccer/teams/28/3420.png,False,,1996,,,,,,,37254,,,1-0,1-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-05 15:30:00,15:30:00,1367767800,UTC,FT,1996,1233,1923,4323,1099,https://cdn.sportmonks.com/images/soccer/teams/3/4323.png,False,,2556,,False,
1473,292,1363,246697,8996,6901,,2013-05-05,MYPA,Honka,1,0,,,,,,,,False,,False,,,,,,1233,1947,8996,1912,https://cdn.sportmonks.com/images/soccer/teams/4/8996.png,False,,5863,,,,,,,37254,,,1-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-05 15:30:00,15:30:00,1367767800,UTC,FT,5863,1233,1957,6901,1939,https://cdn.sportmonks.com/images/soccer/teams/21/6901.png,False,,4514,,False,
1474,292,1363,246706,724,850,,2013-05-09,HJK,Mariehamn,0,0,,,,,,,,False,,False,,,,,,1233,1907,724,145,https://cdn.sportmonks.com/images/soccer/teams/20/724.png,False,,45583,,,,,,,37265,,,0-0,0-0,,,,,,,,,,1956,,,0,,,,,90,2013-05-09 11:00:00,11:00:00,1368097200,UTC,FT,5929,1233,1935,850,1103,https://cdn.sportmonks.com/images/soccer/teams/18/850.png,False,,139212,,False,
