,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
10,651,2281,465351,31215,9266,,2005-11-25,Santa Cruz,Portuguesa,2,1,,,,,,,False,,False,,,,,,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,62134,,,2-1,,,,,,,,,,,3748,,,0,,,,,90,2005-11-25 23:00:00,23:00:00,1132959600,UTC,FT,1,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,,,,,False,
11,651,2281,465352,12157,2925,,2005-11-25,Náutico,Grêmio,0,1,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,62134,,,0-1,,,,,,,,,,,3748,,,0,,,,,90,2005-11-25 23:00:00,23:00:00,1132959600,UTC,FT,1,5,1903,2925,1129,https://cdn.sportmonks.com/images/soccer/teams/13/2925.png,False,,1718,,,,,,,,,,,False,
12,651,2281,465353,12157,9266,,2005-09-02,Náutico,Portuguesa,0,1,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,62135,,,0-1,,,,,,,,,,,3749,,,0,,,,,90,2005-09-02 22:00:00,22:00:00,1125698400,UTC,FT,1,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,,,,,False,
13,651,2281,465354,6468,31215,,2005-09-15,Avaí,Santa Cruz,1,3,,,,,,,False,,False,,,,,,5,1923,6468,1200,https://cdn.sportmonks.com/images/soccer/teams/4/6468.png,False,,4190,,,,,,,62135,,,1-3,,,,,,,,,,,3749,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,,,,,False,
14,651,2281,465355,8645,2925,,2005-09-15,Santo André,Grêmio,0,1,,,,,,,False,,False,,,,,,5,1967,8645,1255,https://cdn.sportmonks.com/images/soccer/teams/5/8645.png,False,,5607,,,,,,,62135,,,0-1,,,,,,,,,,,3749,,,0,,,,,90,2005-09-15 22:00:00,22:00:00,1126821600,UTC,FT,1,5,1903,2925,1129,https://cdn.sportmonks.com/images/soccer/teams/13/2925.png,False,,1718,,,,,,,,,,,False,
15,651,2281,465356,12157,3022,,2005-09-16,Náutico,Marília,3,0,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,62135,,,3-0,,,,,,,,,,,3749,,,0,,,,,90,2005-09-16 22:00:00,22:00:00,1126908000,UTC,FT,1,5,1942,3022,1120,https://cdn.sportmonks.com/images/soccer/teams/14/3022.png,False,,1772,,,,,,,,,,,False,
16,651,2281,465357,3022,3440,,2005-04-22,Marília,Vitória,2,2,,,,,,,False,,False,,,,,,5,1942,3022,1120,https://cdn.sportmonks.com/images/soccer/teams/14/3022.png,False,,1772,,,,,,,62136,,,2-2,,,,,,,,,,,3750,,,0,,,,,90,2005-04-22 22:00:00,22:00:00,1114207200,UTC,FT,1,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,,,,,False,
17,651,2281,465358,692,6190,,2005-04-22,Bahia,Anapolina,3,1,,,,,,,False,,False,,,,,,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,62137,,,3-1,,,,,,,,,,,3750,,,0,,,,,90,2005-04-22 22:00:00,22:00:00,1114207200,UTC,FT,1,5,1948,6190,1187,https://cdn.sportmonks.com/images/soccer/teams/14/6190.png,False,,2095,,,,,,,,,,,False,
18,651,2281,465359,6188,8645,,2005-04-22,CRB,Santo André,0,3,,,,,,,False,,False,,,,,,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,62137,,,0-3,,,,,,,,,,,3750,,,0,,,,,90,2005-04-22 22:00:00,22:00:00,1114207200,UTC,FT,1,5,1967,8645,1255,https://cdn.sportmonks.com/images/soccer/teams/5/8645.png,False,,5607,,,,,,,,,,,False,
19,651,2281,465360,11941,13292,,2005-04-22,Vila Nova,Ituano,4,3,,,,,,,False,,False,,,,,,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,62137,,,4-3,,,,,,,,,,,3750,,,0,,,,,90,2005-04-22 22:00:00,22:00:00,1114207200,UTC,FT,1,5,1947,13292,788,https://cdn.sportmonks.com/images/soccer/teams/12/13292.png,False,,9202,,,,,,,,,,,False,
20,651,2281,465361,10080,6036,,2005-04-22,Caxias,Criciúma,3,1,,,,,,,False,,False,,,,,,5,1935,10080,,https://cdn.sportmonks.com/images/soccer/teams/0/10080.png,False,,6628,,,,,,,62137,,,3-1,,,,,,,,,,,3750,,,0,,,,,90,2005-04-22 22:00:00,22:00:00,1114207200,UTC,FT,1,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,,,,,False,
21,651,2281,465362,13144,2925,,2005-04-22,Gama,Grêmio,2,1,,,,,,,False,,False,,,,,,5,1975,13144,2740,https://cdn.sportmonks.com/images/soccer/teams/24/13144.png,False,,9063,,,,,,,62137,,,2-1,,,,,,,,,,,3750,,,0,,,,,90,2005-04-22 22:00:00,22:00:00,1114207200,UTC,FT,1,5,1903,2925,1129,https://cdn.sportmonks.com/images/soccer/teams/13/2925.png,False,,1718,,,,,,,,,,,False,
22,651,2281,465363,9266,3672,,2005-04-22,Portuguesa,Guarani,2,1,,,,,,,False,,False,,,,,,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,62137,,,2-1,,,,,,,,,,,3750,,,0,,,,,90,2005-04-22 22:00:00,22:00:00,1114207200,UTC,FT,1,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,,,,,False,
23,651,2281,465364,6468,12220,,2005-04-22,Avaí,Ceará,2,0,,,,,,,False,,False,,,,,,5,1923,6468,1200,https://cdn.sportmonks.com/images/soccer/teams/4/6468.png,False,,4190,,,,,,,62137,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-04-22 22:00:00,22:00:00,1114207200,UTC,FT,1,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,,,,,False,
24,651,2281,465365,14768,2352,,2005-04-22,São Raimundo AM,Sport Recife,1,1,,,,,,,False,,False,,,,,,5,1918,14768,11108,https://cdn.sportmonks.com/images/soccer/teams/16/14768.png,False,,5165,,,,,,,62137,,,1-1,,,,,,,,,,,3750,,,0,,,,,90,2005-04-22 22:00:00,22:00:00,1114207200,UTC,FT,1,5,1905,2352,1232,https://cdn.sportmonks.com/images/soccer/teams/16/2352.png,False,,1425,,,,,,,,,,,False,
25,651,2281,465366,31215,6021,,2005-04-23,Santa Cruz,Paulista,2,2,,,,,,,False,,False,,,,,,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,62137,,,2-2,,,,,,,,,,,3750,,,0,,,,,90,2005-04-23 22:00:00,22:00:00,1114293600,UTC,FT,1,5,1909,6021,795,https://cdn.sportmonks.com/images/soccer/teams/5/6021.png,False,,3922,,,,,,,,,,,False,
26,651,2281,465367,3812,12157,,2005-04-23,União Barbarense,Náutico,2,0,,,,,,,False,,False,,,,,,5,1914,3812,,https://cdn.sportmonks.com/images/soccer/teams/4/3812.png,False,,2232,,,,,,,62137,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-04-23 22:00:00,22:00:00,1114293600,UTC,FT,1,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,,False,
27,651,2281,465368,13292,10080,,2005-04-25,Ituano,Caxias,1,1,,,,,,,False,,False,,,,,,5,1947,13292,788,https://cdn.sportmonks.com/images/soccer/teams/12/13292.png,False,,9202,,,,,,,62138,,,1-1,,,,,,,,,,,3750,,,0,,,,,90,2005-04-25 22:00:00,22:00:00,1114466400,UTC,FT,1,5,1935,10080,,https://cdn.sportmonks.com/images/soccer/teams/0/10080.png,False,,6628,,,,,,,,,,,False,
28,651,2281,465369,6036,14768,,2005-04-25,Criciúma,São Raimundo AM,2,0,,,,,,,False,,False,,,,,,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,62138,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-04-25 22:00:00,22:00:00,1114466400,UTC,FT,1,5,1918,14768,11108,https://cdn.sportmonks.com/images/soccer/teams/16/14768.png,False,,5165,,,,,,,,,,,False,
29,651,2281,465370,12157,9266,,2005-04-28,Náutico,Portuguesa,1,3,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,62138,,,1-3,,,,,,,,,,,3750,,,0,,,,,90,2005-04-28 22:00:00,22:00:00,1114725600,UTC,FT,1,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,,,,,False,
30,651,2281,465371,2925,6468,,2005-04-28,Grêmio,Avaí,4,3,,,,,,,False,,False,,,,,,5,1903,2925,1129,https://cdn.sportmonks.com/images/soccer/teams/13/2925.png,False,,1718,,,,,,,62138,,,4-3,,,,,,,,,,,3750,,,0,,,,,90,2005-04-28 22:00:00,22:00:00,1114725600,UTC,FT,1,5,1923,6468,1200,https://cdn.sportmonks.com/images/soccer/teams/4/6468.png,False,,4190,,,,,,,,,,,False,
31,651,2281,465372,6021,6188,,2005-04-28,Paulista,CRB,2,2,,,,,,,False,,False,,,,,,5,1909,6021,795,https://cdn.sportmonks.com/images/soccer/teams/5/6021.png,False,,3922,,,,,,,62138,,,2-2,,,,,,,,,,,3750,,,0,,,,,90,2005-04-28 22:00:00,22:00:00,1114725600,UTC,FT,1,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,,,,,False,
32,651,2281,465373,3440,11941,,2005-04-29,Vitória,Vila Nova,2,0,,,,,,,False,,False,,,,,,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,62138,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-04-29 22:00:00,22:00:00,1114812000,UTC,FT,1,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,,,,,False,
33,651,2281,465374,6190,13144,,2005-04-29,Anapolina,Gama,2,1,,,,,,,False,,False,,,,,,5,1948,6190,1187,https://cdn.sportmonks.com/images/soccer/teams/14/6190.png,False,,2095,,,,,,,62138,,,2-1,,,,,,,,,,,3750,,,0,,,,,90,2005-04-29 22:00:00,22:00:00,1114812000,UTC,FT,1,5,1975,13144,2740,https://cdn.sportmonks.com/images/soccer/teams/24/13144.png,False,,9063,,,,,,,,,,,False,
34,651,2281,465375,2352,3812,,2005-04-29,Sport Recife,União Barbarense,2,0,,,,,,,False,,False,,,,,,5,1905,2352,1232,https://cdn.sportmonks.com/images/soccer/teams/16/2352.png,False,,1425,,,,,,,62138,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-04-29 22:00:00,22:00:00,1114812000,UTC,FT,1,5,1914,3812,,https://cdn.sportmonks.com/images/soccer/teams/4/3812.png,False,,2232,,,,,,,,,,,False,
35,651,2281,465376,12220,31215,,2005-04-29,Ceará,Santa Cruz,0,1,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,62138,,,0-1,,,,,,,,,,,3750,,,0,,,,,90,2005-04-29 22:00:00,22:00:00,1114812000,UTC,FT,1,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,,,,,False,
36,651,2281,465377,3672,692,,2005-04-30,Guarani,Bahia,0,0,,,,,,,False,,False,,,,,,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,62138,,,0-0,,,,,,,,,,,3750,,,0,,,,,90,2005-04-30 22:00:00,22:00:00,1114898400,UTC,FT,1,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,,,,,False,
37,651,2281,465378,8645,3022,,2005-04-30,Santo André,Marília,4,0,,,,,,,False,,False,,,,,,5,1967,8645,1255,https://cdn.sportmonks.com/images/soccer/teams/5/8645.png,False,,5607,,,,,,,62139,,,4-0,,,,,,,,,,,3750,,,0,,,,,90,2005-04-30 22:00:00,22:00:00,1114898400,UTC,FT,1,5,1942,3022,1120,https://cdn.sportmonks.com/images/soccer/teams/14/3022.png,False,,1772,,,,,,,,,,,False,
38,651,2281,465379,6190,12157,,2005-05-02,Anapolina,Náutico,1,2,,,,,,,False,,False,,,,,,5,1948,6190,1187,https://cdn.sportmonks.com/images/soccer/teams/14/6190.png,False,,2095,,,,,,,62139,,,1-2,,,,,,,,,,,3750,,,0,,,,,90,2005-05-02 22:00:00,22:00:00,1115071200,UTC,FT,1,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,,False,
39,651,2281,465380,12220,6036,,2005-05-02,Ceará,Criciúma,2,0,,,,,,,False,,False,,,,,,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,62139,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-02 22:00:00,22:00:00,1115071200,UTC,FT,1,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,,,,,False,
40,651,2281,465381,692,3812,,2005-05-04,Bahia,União Barbarense,1,0,,,,,,,False,,False,,,,,,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,62139,,,1-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-04 22:00:00,22:00:00,1115244000,UTC,FT,1,5,1914,3812,,https://cdn.sportmonks.com/images/soccer/teams/4/3812.png,False,,2232,,,,,,,,,,,False,
41,651,2281,465382,8645,3440,,2005-05-04,Santo André,Vitória,2,1,,,,,,,False,,False,,,,,,5,1967,8645,1255,https://cdn.sportmonks.com/images/soccer/teams/5/8645.png,False,,5607,,,,,,,62139,,,2-1,,,,,,,,,,,3750,,,0,,,,,90,2005-05-04 22:00:00,22:00:00,1115244000,UTC,FT,1,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,,,,,False,
42,651,2281,465383,3022,14768,,2005-05-06,Marília,São Raimundo AM,2,0,,,,,,,False,,False,,,,,,5,1942,3022,1120,https://cdn.sportmonks.com/images/soccer/teams/14/3022.png,False,,1772,,,,,,,62139,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-06 22:00:00,22:00:00,1115416800,UTC,FT,1,5,1918,14768,11108,https://cdn.sportmonks.com/images/soccer/teams/16/14768.png,False,,5165,,,,,,,,,,,False,
43,651,2281,465384,2925,13292,,2005-05-06,Grêmio,Ituano,0,2,,,,,,,False,,False,,,,,,5,1903,2925,1129,https://cdn.sportmonks.com/images/soccer/teams/13/2925.png,False,,1718,,,,,,,62139,,,0-2,,,,,,,,,,,3750,,,0,,,,,90,2005-05-06 22:00:00,22:00:00,1115416800,UTC,FT,1,5,1947,13292,788,https://cdn.sportmonks.com/images/soccer/teams/12/13292.png,False,,9202,,,,,,,,,,,False,
44,651,2281,465385,13144,11941,,2005-05-06,Gama,Vila Nova,1,1,,,,,,,False,,False,,,,,,5,1975,13144,2740,https://cdn.sportmonks.com/images/soccer/teams/24/13144.png,False,,9063,,,,,,,62139,,,1-1,,,,,,,,,,,3750,,,0,,,,,90,2005-05-06 22:00:00,22:00:00,1115416800,UTC,FT,1,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,,,,,False,
45,651,2281,465386,6468,10080,,2005-05-06,Avaí,Caxias,2,0,,,,,,,False,,False,,,,,,5,1923,6468,1200,https://cdn.sportmonks.com/images/soccer/teams/4/6468.png,False,,4190,,,,,,,62139,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-06 22:00:00,22:00:00,1115416800,UTC,FT,1,5,1935,10080,,https://cdn.sportmonks.com/images/soccer/teams/0/10080.png,False,,6628,,,,,,,,,,,False,
46,651,2281,465387,6188,2352,,2005-05-07,CRB,Sport Recife,0,0,,,,,,,False,,False,,,,,,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,62139,,,0-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-07 22:00:00,22:00:00,1115503200,UTC,FT,1,5,1905,2352,1232,https://cdn.sportmonks.com/images/soccer/teams/16/2352.png,False,,1425,,,,,,,,,,,False,
47,651,2281,465388,31215,9266,,2005-05-07,Santa Cruz,Portuguesa,1,0,,,,,,,False,,False,,,,,,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,62140,,,1-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-07 22:00:00,22:00:00,1115503200,UTC,FT,1,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,,,,,False,
48,651,2281,465389,6021,3672,,2005-05-07,Paulista,Guarani,4,0,,,,,,,False,,False,,,,,,5,1909,6021,795,https://cdn.sportmonks.com/images/soccer/teams/5/6021.png,False,,3922,,,,,,,62140,,,4-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-07 22:00:00,22:00:00,1115503200,UTC,FT,1,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,,,,,False,
49,651,2281,465390,10080,13144,,2005-05-09,Caxias,Gama,3,0,,,,,,,False,,False,,,,,,5,1935,10080,,https://cdn.sportmonks.com/images/soccer/teams/0/10080.png,False,,6628,,,,,,,62140,,,3-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-09 22:00:00,22:00:00,1115676000,UTC,FT,1,5,1975,13144,2740,https://cdn.sportmonks.com/images/soccer/teams/24/13144.png,False,,9063,,,,,,,,,,,False,
50,651,2281,465391,3812,3022,,2005-05-09,União Barbarense,Marília,3,0,,,,,,,False,,False,,,,,,5,1914,3812,,https://cdn.sportmonks.com/images/soccer/teams/4/3812.png,False,,2232,,,,,,,62140,,,3-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-09 22:00:00,22:00:00,1115676000,UTC,FT,1,5,1942,3022,1120,https://cdn.sportmonks.com/images/soccer/teams/14/3022.png,False,,1772,,,,,,,,,,,False,
51,651,2281,465392,11941,6188,,2005-05-12,Vila Nova,CRB,0,1,,,,,,,False,,False,,,,,,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,62140,,,0-1,,,,,,,,,,,3750,,,0,,,,,90,2005-05-12 22:00:00,22:00:00,1115935200,UTC,FT,1,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,,,,,False,
52,651,2281,465393,9266,692,,2005-05-12,Portuguesa,Bahia,4,1,,,,,,,False,,False,,,,,,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,62140,,,4-1,,,,,,,,,,,3750,,,0,,,,,90,2005-05-12 22:00:00,22:00:00,1115935200,UTC,FT,1,5,1931,692,1153,https://cdn.sportmonks.com/images/soccer/teams/20/692.png,False,,185,,,,,,,,,,,False,
53,651,2281,465394,3672,12220,,2005-05-13,Guarani,Ceará,2,0,,,,,,,False,,False,,,,,,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,62140,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-13 22:00:00,22:00:00,1116021600,UTC,FT,1,5,1914,12220,1170,https://cdn.sportmonks.com/images/soccer/teams/28/12220.png,False,,8332,,,,,,,,,,,False,
54,651,2281,465395,3440,6021,,2005-05-13,Vitória,Paulista,4,4,,,,,,,False,,False,,,,,,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,62140,,,4-4,,,,,,,,,,,3750,,,0,,,,,90,2005-05-13 22:00:00,22:00:00,1116021600,UTC,FT,1,5,1909,6021,795,https://cdn.sportmonks.com/images/soccer/teams/5/6021.png,False,,3922,,,,,,,,,,,False,
55,651,2281,465396,12157,31215,,2005-05-13,Náutico,Santa Cruz,1,3,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,62140,,,1-3,,,,,,,,,,,3750,,,0,,,,,90,2005-05-13 22:00:00,22:00:00,1116021600,UTC,FT,1,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,,,,,False,
56,651,2281,465397,13292,6190,,2005-05-13,Ituano,Anapolina,1,1,,,,,,,False,,False,,,,,,5,1947,13292,788,https://cdn.sportmonks.com/images/soccer/teams/12/13292.png,False,,9202,,,,,,,62140,,,1-1,,,,,,,,,,,3750,,,0,,,,,90,2005-05-13 22:00:00,22:00:00,1116021600,UTC,FT,1,5,1948,6190,1187,https://cdn.sportmonks.com/images/soccer/teams/14/6190.png,False,,2095,,,,,,,,,,,False,
57,651,2281,465398,14768,6468,,2005-05-13,São Raimundo AM,Avaí,3,1,,,,,,,False,,False,,,,,,5,1918,14768,11108,https://cdn.sportmonks.com/images/soccer/teams/16/14768.png,False,,5165,,,,,,,62141,,,3-1,,,,,,,,,,,3750,,,0,,,,,90,2005-05-13 22:00:00,22:00:00,1116021600,UTC,FT,1,5,1923,6468,1200,https://cdn.sportmonks.com/images/soccer/teams/4/6468.png,False,,4190,,,,,,,,,,,False,
58,651,2281,465399,2352,8645,,2005-05-14,Sport Recife,Santo André,1,2,,,,,,,False,,False,,,,,,5,1905,2352,1232,https://cdn.sportmonks.com/images/soccer/teams/16/2352.png,False,,1425,,,,,,,62141,,,1-2,,,,,,,,,,,3750,,,0,,,,,90,2005-05-14 22:00:00,22:00:00,1116108000,UTC,FT,1,5,1967,8645,1255,https://cdn.sportmonks.com/images/soccer/teams/5/8645.png,False,,5607,,,,,,,,,,,False,
59,651,2281,465400,6036,2925,,2005-05-14,Criciúma,Grêmio,0,2,,,,,,,False,,False,,,,,,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,62141,,,0-2,,,,,,,,,,,3750,,,0,,,,,90,2005-05-14 22:00:00,22:00:00,1116108000,UTC,FT,1,5,1903,2925,1129,https://cdn.sportmonks.com/images/soccer/teams/13/2925.png,False,,1718,,,,,,,,,,,False,
60,651,2281,465401,31215,3022,,2005-05-16,Santa Cruz,Marília,3,1,,,,,,,False,,False,,,,,,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,62141,,,3-1,,,,,,,,,,,3750,,,0,,,,,90,2005-05-16 22:00:00,22:00:00,1116280800,UTC,FT,1,5,1942,3022,1120,https://cdn.sportmonks.com/images/soccer/teams/14/3022.png,False,,1772,,,,,,,,,,,False,
61,651,2281,465402,10080,6188,,2005-05-16,Caxias,CRB,1,3,,,,,,,False,,False,,,,,,5,1935,10080,,https://cdn.sportmonks.com/images/soccer/teams/0/10080.png,False,,6628,,,,,,,62141,,,1-3,,,,,,,,,,,3750,,,0,,,,,90,2005-05-16 22:00:00,22:00:00,1116280800,UTC,FT,1,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,,,,,False,
62,651,2281,465403,12157,6036,,2005-05-19,Náutico,Criciúma,4,2,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,62141,,,4-2,,,,,,,,,,,3750,,,0,,,,,90,2005-05-19 22:00:00,22:00:00,1116540000,UTC,FT,1,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,,,,,False,
63,651,2281,465404,6190,3440,,2005-05-19,Anapolina,Vitória,3,2,,,,,,,False,,False,,,,,,5,1948,6190,1187,https://cdn.sportmonks.com/images/soccer/teams/14/6190.png,False,,2095,,,,,,,62141,,,3-2,,,,,,,,,,,3750,,,0,,,,,90,2005-05-19 22:00:00,22:00:00,1116540000,UTC,FT,1,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,,,,,False,
64,651,2281,465405,9266,3812,,2005-05-19,Portuguesa,União Barbarense,2,0,,,,,,,False,,False,,,,,,5,1920,9266,794,https://cdn.sportmonks.com/images/soccer/teams/18/9266.png,False,,172,,,,,,,62141,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-19 22:00:00,22:00:00,1116540000,UTC,FT,1,5,1914,3812,,https://cdn.sportmonks.com/images/soccer/teams/4/3812.png,False,,2232,,,,,,,,,,,False,
65,651,2281,465406,6468,11941,,2005-05-19,Avaí,Vila Nova,2,0,,,,,,,False,,False,,,,,,5,1923,6468,1200,https://cdn.sportmonks.com/images/soccer/teams/4/6468.png,False,,4190,,,,,,,62141,,,2-0,,,,,,,,,,,3750,,,0,,,,,90,2005-05-19 22:00:00,22:00:00,1116540000,UTC,FT,1,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,,,,,False,
66,651,2281,465407,3672,2925,,2005-05-20,Guarani,Grêmio,1,1,,,,,,,False,,False,,,,,,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,62141,,,1-1,,,,,,,,,,,3750,,,0,,,,,90,2005-05-20 22:00:00,22:00:00,1116626400,UTC,FT,1,5,1903,2925,1129,https://cdn.sportmonks.com/images/soccer/teams/13/2925.png,False,,1718,,,,,,,,,,,False,
