,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
130,78,5374,1071068,20370,2651,,2006-08-25,Meerssen,Quick Boys,1,1,,,,,,,,False,,False,,,,,,38,0,20370,,,False,,15984,,,,,,,,,1 - 1,1-1,,7,6,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,1920,2651,7828,https://cdn.sportmonks.com/images/soccer/teams/27/2651.png,False,,1580,,,,,,,,,,,False,
131,78,5374,1071069,2429,1735,,2006-08-25,IJsselmeervogels,JVC Cuijk,3,0,,,,,,,,False,,False,,,,,,38,1932,2429,3632,https://cdn.sportmonks.com/images/soccer/teams/29/2429.png,False,,1459,,,,,,,,,,3-0,,0,0,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,1931,1735,5497,https://cdn.sportmonks.com/images/soccer/teams/7/1735.png,False,,866,,,,,,,,,,,False,
132,78,5374,1071070,20367,2884,,2006-08-25,Schijndel,ACV,2,0,,,,,,,,False,,False,,,,,,38,0,20367,,https://cdn.sportmonks.com/images/soccer/teams/15/20367.png,False,,15969,,,,,,,,,,2-0,,0,0,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,1939,2884,3624,https://cdn.sportmonks.com/images/soccer/teams/4/2884.png,False,,1697,,,,,,,,,,,False,
133,78,5374,1071071,233,1212,,2006-08-25,De Treffers,Katwijk,3,2,,,,,,,,False,,False,,,,,,38,1919,233,3626,https://cdn.sportmonks.com/images/soccer/teams/9/233.png,False,,1941,,,,,,,,,3 - 2,2-2,,0,0,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,1939,1212,6128,https://cdn.sportmonks.com/images/soccer/teams/28/1212.png,False,,508,,,,,,,,,,,False,
134,78,5374,1071072,20356,2961,,2006-08-25,Caesar,VVOG,0,0,,,,,,,,False,,False,,,,,,38,0,20356,,https://cdn.sportmonks.com/images/soccer/teams/4/20356.png,False,,15963,,,,,,,,,,0-0,,8,9,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,0,2961,3652,https://cdn.sportmonks.com/images/soccer/teams/17/2961.png,False,,1739,,,,,,,,,,,False,
135,78,5374,1071073,3036,20378,,2006-08-25,Ter Leede,Almere City II,4,2,,,,,,,,False,,False,,,,,,38,1930,3036,3640,https://cdn.sportmonks.com/images/soccer/teams/28/3036.png,False,,1784,,,,,,,,,,4-2,,0,0,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,0,20378,8246,https://cdn.sportmonks.com/images/soccer/teams/26/20378.png,False,,655,,,,,,,,,,,False,
136,78,5374,1071074,2916,3008,,2006-08-25,Harkemase Boys,Argon,0,4,,,,,,,,False,,False,,,,,,38,1946,2916,3625,https://cdn.sportmonks.com/images/soccer/teams/4/2916.png,False,,1714,,,,,,,,,,0-4,,0,0,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,1971,3008,,https://cdn.sportmonks.com/images/soccer/teams/0/3008.png,False,,1767,,,,,,,,,,,False,
137,78,5374,1071075,19044,20368,,2006-08-25,TONEGIDO,Be Quick '28,0,5,,,,,,,,False,,False,,,,,,38,0,19044,,https://cdn.sportmonks.com/images/soccer/teams/4/19044.png,False,,14733,,,,,,,,,,0-5,,0,0,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,1928,20368,,https://cdn.sportmonks.com/images/soccer/teams/16/20368.png,False,,15986,,,,,,,,,,,False,
138,78,5374,1071076,20379,2504,,2006-08-25,Alkmaarsche Boys,Flevo Boys,0,1,,,,,,,,False,,False,,,,,,38,0,20379,,https://cdn.sportmonks.com/images/soccer/teams/27/20379.png,False,,,,,,,,,,,,0-1,,0,0,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,1957,2504,4275,https://cdn.sportmonks.com/images/soccer/teams/8/2504.png,False,,1494,,,,,,,,,,,False,
139,78,5374,1071077,2399,20380,,2006-08-25,Kozakken Boys,Roda Boys,3,0,,,,,,,,False,,False,,,,,,38,1932,2399,5540,https://cdn.sportmonks.com/images/soccer/teams/31/2399.png,False,,1440,,,,,,,,,,3-0,,0,0,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,0,20380,,https://cdn.sportmonks.com/images/soccer/teams/28/20380.png,False,,15983,,,,,,,,,,,False,
140,78,5374,1071078,20381,2547,,2006-08-25,DOTO,GVVV,1,0,,,,,,,,False,,False,,,,,,38,1933,20381,,https://cdn.sportmonks.com/images/soccer/teams/29/20381.png,False,,15980,,,,,,,,,,1-0,,0,0,,,,,,,10376,,,0,,,,,90,2006-08-25 22:00:00,22:00:00,1156543200,UTC,FT,1,38,1947,2547,3645,https://cdn.sportmonks.com/images/soccer/teams/19/2547.png,False,,1524,,,,,,,,,,,False,
141,78,5374,1071079,2397,2396,,2006-09-18,Achilles '29,FC Volendam,0,0,,,,,,,,False,,False,,,,,,38,1929,2397,33,https://cdn.sportmonks.com/images/soccer/teams/29/2397.png,False,,1443,,,,,,,,,,0-0,,4,3,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1920,2396,22,https://cdn.sportmonks.com/images/soccer/teams/28/2396.png,False,,1437,,,,,,,,,,,False,
142,78,5374,1071080,2739,1435,,2006-09-18,ASWH,SC Cambuur,4,2,,,,,,,,False,,False,,,,,,38,1929,2739,7831,,False,,1625,,,,,,,,,4 - 2,2-2,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,,False,
143,78,5374,1071081,1073,2379,,2006-09-18,Graafschap,VVV-Venlo,3,1,,,,,,,,False,,False,,,,,,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,,,,3-1,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,,False,
144,78,5374,1071082,2838,664,,2006-09-18,Excelsior '31,Go Ahead Eagles,0,1,,,,,,,,False,,False,,,,,,38,1931,2838,3656,https://cdn.sportmonks.com/images/soccer/teams/22/2838.png,False,,1675,,,,,,,,,,0-1,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
145,78,5374,1071083,320,1403,,2006-09-18,FC Eindhoven,Heracles,3,2,,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,3 - 2,1-1,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1903,1403,16,https://cdn.sportmonks.com/images/soccer/teams/27/1403.png,False,@HeraclesAlmelo,638,,,,,,,,,,,False,
146,78,5374,1071084,2475,1016,,2006-09-18,FC Emmen,PEC Zwolle,1,0,,,,,,,,False,,False,,,,,,38,1985,2475,23,https://cdn.sportmonks.com/images/soccer/teams/11/2475.png,False,,1483,,,,,,,,,,1-0,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
147,78,5374,1071085,750,2980,,2006-09-18,FC Utrecht,OVV,3,1,,,,,,,,False,,False,,,,,,38,1970,750,12,https://cdn.sportmonks.com/images/soccer/teams/14/750.png,False,@fcutrecht,227,,,,,,,,,,3-1,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,0,2980,,,False,,1749,,,,,,,,,,,False,
148,78,5374,1071086,2504,669,,2006-09-18,Flevo Boys,Willem II,0,2,,,,,,,,False,,False,,,,,,38,1957,2504,4275,https://cdn.sportmonks.com/images/soccer/teams/8/2504.png,False,,1494,,,,,,,,,,0-2,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1896,669,10,https://cdn.sportmonks.com/images/soccer/teams/29/669.png,False,@WillemII,174,,,,,,,,,,,False,
149,78,5374,1071087,2767,1433,,2006-09-18,Genemuiden,Almere City,3,2,,,,,,,,False,,False,,,,,,38,1930,2767,3658,https://cdn.sportmonks.com/images/soccer/teams/15/2767.png,False,,1641,,,,,,,,,3 - 2,2-2,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
150,78,5374,1071088,2418,1731,,2006-09-18,HHC,MVV Maastricht,1,4,,,,,,,,False,,False,,,,,,38,1954,2418,5541,https://cdn.sportmonks.com/images/soccer/teams/18/2418.png,False,,1452,,,,,,,,,,1-4,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,,False,
151,78,5374,1071089,2850,2385,,2006-09-18,HSC '21,FC Den Bosch,3,4,,,,,,,,False,,False,,,,,,38,1921,2850,3630,https://cdn.sportmonks.com/images/soccer/teams/2/2850.png,False,,1680,,,,,,,,,,3-4,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
152,78,5374,1071090,2429,637,,2006-09-18,IJsselmeervogels,NAC Breda,2,4,,,,,,,,False,,False,,,,,,38,1932,2429,3632,https://cdn.sportmonks.com/images/soccer/teams/29/2429.png,False,,1459,,,,,,,,,,2-4,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1912,637,17,https://cdn.sportmonks.com/images/soccer/teams/29/637.png,False,@NACnl,158,,,,,,,,,,,False,
153,78,5374,1071091,2346,2460,,2006-09-18,RBC,Helmond Sport,3,1,,,,,,,,False,,False,,,,,,38,1912,2346,,https://cdn.sportmonks.com/images/soccer/teams/10/2346.png,False,,1410,,,,,,,,,,3-1,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1967,2460,37,https://cdn.sportmonks.com/images/soccer/teams/28/2460.png,False,,1474,,,,,,,,,,,False,
154,78,5374,1071092,209,1459,,2006-09-18,Rijnsburgse Boys,Fortuna Sittard,1,0,,,,,,,,False,,False,,,,,,38,1930,209,3629,https://cdn.sportmonks.com/images/soccer/teams/17/209.png,False,,16021,,,,,,,,,,1-0,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,,,,,False,
155,78,5374,1071093,2902,2981,,2006-09-18,Sparta Nijkerk,Haarlem,1,6,,,,,,,,False,,False,,,,,,38,1931,2902,3637,https://cdn.sportmonks.com/images/soccer/teams/22/2902.png,False,,1706,,,,,,,,,,1-6,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,,,,,False,
156,78,5374,1071094,3036,1550,,2006-09-18,Ter Leede,Telstar,1,2,,,,,,,,False,,False,,,,,,38,1930,3036,3640,https://cdn.sportmonks.com/images/soccer/teams/28/3036.png,False,,1784,,,,,,,,,1 - 2,1-1,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-18 22:00:00,22:00:00,1158616800,UTC,FT,1,38,1912,1550,35,https://cdn.sportmonks.com/images/soccer/teams/14/1550.png,False,,741,,,,,,,,,,,False,
157,78,5374,1071095,3008,94,,2006-09-19,Argon,Vitesse,1,3,,,,,,,,False,,False,,,,,,38,1971,3008,,https://cdn.sportmonks.com/images/soccer/teams/0/3008.png,False,,1767,,,,,,,,,,1-3,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,1892,94,7,https://cdn.sportmonks.com/images/soccer/teams/30/94.png,False,@MijnVitesse,1793,,,,,,,,,,,False,
158,78,5374,1071096,20368,2961,,2006-09-19,Be Quick '28,VVOG,4,1,,,,,,,,False,,False,,,,,,38,1928,20368,,https://cdn.sportmonks.com/images/soccer/teams/16/20368.png,False,,15986,,,,,,,,,,4-1,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,0,2961,3652,https://cdn.sportmonks.com/images/soccer/teams/17/2961.png,False,,1739,,,,,,,,,,,False,
159,78,5374,1071097,233,919,,2006-09-19,De Treffers,Sparta Rotterdam,2,6,,,,,,,,False,,False,,,,,,38,1919,233,3626,https://cdn.sportmonks.com/images/soccer/teams/9/233.png,False,,1941,,,,,,,,,,2-6,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,,,,,False,
160,78,5374,1071098,20381,593,,2006-09-19,DOTO,FC Twente,1,7,,,,,,,,False,,False,,,,,,38,1933,20381,,https://cdn.sportmonks.com/images/soccer/teams/29/20381.png,False,,15980,,,,,,,,,,1-7,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,1965,593,8,https://cdn.sportmonks.com/images/soccer/teams/17/593.png,False,@fctwente,132,,,,,,,,,,,False,
161,78,5374,1071099,2430,494,,2006-09-19,EVV,NEC,0,2,,,,,,,,False,,False,,,,,,38,1926,2430,3627,https://cdn.sportmonks.com/images/soccer/teams/30/2430.png,False,,1458,,,,,,,,,,0-2,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,1900,494,19,https://cdn.sportmonks.com/images/soccer/teams/14/494.png,False,,72,,,,,,,,,,,False,
162,78,5374,1071100,2345,2360,,2006-09-19,FC Groningen,FC Oss,2,1,,,,,,,,False,,False,,,,,,38,1971,2345,11,https://cdn.sportmonks.com/images/soccer/teams/9/2345.png,False,@fcgroningen,1409,,,,,,,,,,2-1,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,1928,2360,29,https://cdn.sportmonks.com/images/soccer/teams/24/2360.png,False,,1420,,,,,,,,,,,False,
163,78,5374,1071101,20389,629,,2006-09-19,Jong RKC,Ajax,2,5,,,,,,,,False,,False,,,,,,38,0,20389,,,False,,1506,,,,,,,,,,2-5,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,1900,629,2,https://cdn.sportmonks.com/images/soccer/teams/21/629.png,False,@AFCAjax,154,,,,,,,,,,,False,
164,78,5374,1071102,2399,682,,2006-09-19,Kozakken Boys,PSV,0,2,,,,,,,,False,,False,,,,,,38,1932,2399,5540,https://cdn.sportmonks.com/images/soccer/teams/31/2399.png,False,,1440,,,,,,,,,,0-2,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,1913,682,1,https://cdn.sportmonks.com/images/soccer/teams/10/682.png,False,@PSV,181,,,,,,,,,,,False,
165,78,5374,1071103,174,3115,,2006-09-19,ONS Sneek,Jong AZ,0,2,,,,,,,,False,,False,,,,,,38,1932,174,3634,https://cdn.sportmonks.com/images/soccer/teams/14/174.png,False,,22062,,,,,,,,,,0-2,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,0,3115,,https://cdn.sportmonks.com/images/soccer/teams/11/3115.png,False,,1820,,,,,,,,,,,False,
166,78,5374,1071104,20370,3016,,2006-09-19,Meerssen,WHC,6,3,,,,,,,,False,,False,,,,,,38,0,20370,,,False,,15984,,,,,,,,,6 - 3,3-3,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,1930,3016,,https://cdn.sportmonks.com/images/soccer/teams/8/3016.png,False,,1769,,,,,,,,,,,False,
167,78,5374,1071105,20355,1128,,2006-09-19,Turkiyemspor Amsterdam FC,ADO Den Haag,1,6,,,,,,,,False,,False,,,,,,38,0,20355,,https://cdn.sportmonks.com/images/soccer/teams/3/20355.png,False,,,,,,,,,,,,1-6,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-19 22:00:00,22:00:00,1158703200,UTC,FT,1,38,1905,1128,14,https://cdn.sportmonks.com/images/soccer/teams/8/1128.png,False,@ADODenHaag,91825,,,,,,,,,,,False,
168,78,5374,1071106,3007,61,,2006-09-20,Bennekom,AZ,0,10,,,,,,,,False,,False,,,,,,38,1954,3007,7830,https://cdn.sportmonks.com/images/soccer/teams/31/3007.png,False,,1765,,,,,,,,,,0-10,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-20 22:00:00,22:00:00,1158789600,UTC,FT,1,38,1967,61,4,https://cdn.sportmonks.com/images/soccer/teams/29/61.png,False,@AZAlkmaar,1744,,,,,,,,,,,False,
169,78,5374,1071107,2939,73,,2006-09-20,Veendam,Feyenoord,2,3,,,,,,,,False,,False,,,,,,38,1894,2939,,https://cdn.sportmonks.com/images/soccer/teams/27/2939.png,False,,1727,,,,,,,,,,2-3,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-20 22:00:00,22:00:00,1158789600,UTC,FT,1,38,1908,73,3,https://cdn.sportmonks.com/images/soccer/teams/9/73.png,False,@Feyenoord,1795,,,,,,,,,,,False,
170,78,5374,1071108,814,822,,2006-09-20,RKC Waalwijk,FC Dordrecht,3,2,,,,,,,,False,,False,,,,,,38,1940,814,38,https://cdn.sportmonks.com/images/soccer/teams/14/814.png,False,,275,,,,,,,,,,3-2,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-20 22:00:00,22:00:00,1158789600,UTC,FT,1,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,,False,
171,78,5374,1071109,1053,2344,,2006-09-20,SC Heerenveen,Roda JC Kerkrade,0,2,,,,,,,,False,,False,,,,,,38,1920,1053,6,https://cdn.sportmonks.com/images/soccer/teams/29/1053.png,False,@scHeerenveen,407,,,,,,,,,,0-2,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-20 22:00:00,22:00:00,1158789600,UTC,FT,1,38,1962,2344,20,https://cdn.sportmonks.com/images/soccer/teams/8/2344.png,False,@rodajckerkrade,1408,,,,,,,,,,,False,
172,78,5374,1071110,20367,1652,,2006-09-20,Schijndel,Excelsior,0,1,,,,,,,,False,,False,,,,,,38,0,20367,,https://cdn.sportmonks.com/images/soccer/teams/15/20367.png,False,,15969,,,,,,,,,0 - 1,0-1,,0,0,,,,,,,10377,,,0,,,,,90,2006-09-20 22:00:00,22:00:00,1158789600,UTC,FT,1,38,1902,1652,13,https://cdn.sportmonks.com/images/soccer/teams/20/1652.png,False,@excelsiorrdam,91991,,,,,,,,,,,False,
173,78,5375,1071112,2981,1403,,2008-02-26,Haarlem,Heracles,1,5,,,,,,,,False,,False,,,,,,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,,,,1-5,,0,0,,,,,,,10378,,,0,,,,,90,2008-02-26 17:30:00,17:30:00,1204047000,UTC,FT,1,38,1903,1403,16,https://cdn.sportmonks.com/images/soccer/teams/27/1403.png,False,@HeraclesAlmelo,638,,,,,,,,,,,False,
174,78,5375,1071113,822,2344,,2008-02-26,FC Dordrecht,Roda JC Kerkrade,1,3,,,,,,,,False,,False,,,,,,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,1-3,,0,0,,,,,,,10378,,,0,,,,,90,2008-02-26 19:45:00,19:45:00,1204055100,UTC,FT,1,38,1962,2344,20,https://cdn.sportmonks.com/images/soccer/teams/8/2344.png,False,@rodajckerkrade,1408,,,,,,,,,,,False,
175,78,5375,1071114,2651,637,,2008-02-27,Quick Boys,NAC Breda,0,3,,,,,,,,False,,False,,,,,,38,1920,2651,7828,https://cdn.sportmonks.com/images/soccer/teams/27/2651.png,False,,1580,,,,,,,,,,0-3,,0,0,,,,,,,10378,,,0,,,,,90,2008-02-27 19:45:00,19:45:00,1204141500,UTC,FT,1,38,1912,637,17,https://cdn.sportmonks.com/images/soccer/teams/29/637.png,False,@NACnl,158,,,,,,,,,,,False,
176,78,5375,1071115,73,1016,,2008-02-28,Feyenoord,PEC Zwolle,2,1,,,,,,,,False,,False,,,,,,38,1908,73,3,https://cdn.sportmonks.com/images/soccer/teams/9/73.png,False,@Feyenoord,1795,,,,,,,,,,2-1,,0,0,,,,,,,10378,,,0,,,,,90,2008-02-28 19:45:00,19:45:00,1204227900,UTC,FT,1,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
177,78,5375,1071116,1403,1433,,2007-10-30,Heracles,Almere City,3,0,,,,,,,,False,,False,,,,,,38,1903,1403,16,https://cdn.sportmonks.com/images/soccer/teams/27/1403.png,False,@HeraclesAlmelo,638,,,,,,,,,,3-0,,0,0,,,,,,,10379,,,0,,,,,90,2007-10-30 19:30:00,19:30:00,1193772600,UTC,FT,1,38,1932,1433,28,https://cdn.sportmonks.com/images/soccer/teams/25/1433.png,False,,655,,,,,,,,,,,False,
178,78,5375,1071117,1731,822,,2007-10-30,MVV Maastricht,FC Dordrecht,1,3,,,,,,,,False,,False,,,,,,38,1902,1731,36,https://cdn.sportmonks.com/images/soccer/teams/3/1731.png,False,,864,,,,,,,,,,1-3,,0,0,,,,,,,10379,,,0,,,,,90,2007-10-30 19:30:00,19:30:00,1193772600,UTC,FT,1,38,1990,822,18,https://cdn.sportmonks.com/images/soccer/teams/22/822.png,False,,279,,,,,,,,,,,False,
179,78,5375,1071118,1459,2385,,2007-10-30,Fortuna Sittard,FC Den Bosch,1,3,,,,,,,,False,,False,,,,,,38,1968,1459,34,https://cdn.sportmonks.com/images/soccer/teams/19/1459.png,False,,685,,,,,,,,,,1-3,,0,0,,,,,,,10379,,,0,,,,,90,2007-10-30 19:30:00,19:30:00,1193772600,UTC,FT,1,38,1964,2385,30,https://cdn.sportmonks.com/images/soccer/teams/17/2385.png,False,,158946,,,,,,,,,,,False,
180,78,5375,1071119,1016,664,,2007-10-30,PEC Zwolle,Go Ahead Eagles,1,0,,,,,,,,False,,False,,,,,,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,1-0,,0,0,,,,,,,10379,,,0,,,,,90,2007-10-30 19:30:00,19:30:00,1193772600,UTC,FT,1,38,1971,664,15,https://cdn.sportmonks.com/images/soccer/teams/24/664.png,False,,171,,,,,,,,,,,False,
181,78,5375,1071120,1435,1652,,2007-10-30,SC Cambuur,Excelsior,1,2,,,,,,,,False,,False,,,,,,38,1964,1435,9,https://cdn.sportmonks.com/images/soccer/teams/27/1435.png,False,,660,,,,,,,,,,1-2,,0,0,,,,,,,10379,,,0,,,,,90,2007-10-30 19:30:00,19:30:00,1193772600,UTC,FT,1,38,1902,1652,13,https://cdn.sportmonks.com/images/soccer/teams/20/1652.png,False,@excelsiorrdam,91991,,,,,,,,,,,False,
182,78,5375,1071121,320,2981,,2007-10-30,FC Eindhoven,Haarlem,1,3,,,,,,,,False,,False,,,,,,38,1909,320,21,https://cdn.sportmonks.com/images/soccer/teams/0/320.png,False,,1942,,,,,,,,,1 - 3,1-1,0-0,0,0,,,,,,,10379,,,0,,,,,90,2007-10-30 19:30:00,19:30:00,1193772600,UTC,FT,1,38,1889,2981,,https://cdn.sportmonks.com/images/soccer/teams/5/2981.png,False,,1751,,,,,,,,,,,False,
183,78,5375,1071123,2418,2980,,2007-10-30,HHC,OVV,0,1,,,,,,,,False,,False,,,,,,38,1954,2418,5541,https://cdn.sportmonks.com/images/soccer/teams/18/2418.png,False,,1452,,,,,,,,,,0-1,,0,0,,,,,,,10379,,,0,,,,,90,2007-10-30 19:30:00,19:30:00,1193772600,UTC,FT,1,38,0,2980,,,False,,1749,,,,,,,,,,,False,
184,78,5375,1071124,2344,1073,,2007-10-30,Roda JC Kerkrade,Graafschap,3,2,,,,,,,,False,,False,,,,,,38,1962,2344,20,https://cdn.sportmonks.com/images/soccer/teams/8/2344.png,False,@rodajckerkrade,1408,,,,,,,,,3 - 2,2-2,1-2,0,0,,,,,,,10379,,,0,,,,,90,2007-10-30 19:45:00,19:45:00,1193773500,UTC,FT,1,38,1954,1073,25,https://cdn.sportmonks.com/images/soccer/teams/17/1073.png,False,,416,,,,,,,,,,,False,
185,78,5375,1071125,233,494,,2007-10-31,De Treffers,NEC,1,5,,,,,,,,False,,False,,,,,,38,1919,233,3626,https://cdn.sportmonks.com/images/soccer/teams/9/233.png,False,,1941,,,,,,,,,,1-5,,0,0,,,,,,,10379,,,0,,,,,90,2007-10-31 19:00:00,19:00:00,1193857200,UTC,FT,1,38,1900,494,19,https://cdn.sportmonks.com/images/soccer/teams/14/494.png,False,,72,,,,,,,,,,,False,
