,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
0,654,5747,1100524,1024,696,,2006-07-18,Flamengo,Vasco da Gama,2,0,8149,,,,,,,False,,False,,,,,,5,1895,1024,801,https://cdn.sportmonks.com/images/soccer/teams/0/1024.png,False,,1687,,,,,,,,,,2-0,,0,0,,,,,,,12613,,,0,,,,,90,2006-07-18 22:00:00,22:00:00,1153260000,UTC,FT,1,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,,False,
1,654,5747,1100525,696,1024,,2006-07-25,Vasco da Gama,Flamengo,0,1,8149,,,,,,,False,,False,,,,,,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,0-1,,0,0,,,,,,,12613,,,0,,,,,90,2006-07-25 22:00:00,22:00:00,1153864800,UTC,FT,1,5,1895,1024,801,https://cdn.sportmonks.com/images/soccer/teams/0/1024.png,False,,1687,,,,,,,,,,,False,
2,654,5747,1100526,12213,1024,,2006-05-09,Ipatinga,Flamengo,1,1,8150,,,,,,,False,,False,,,,,,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,,,,1-1,,0,0,,,,,,,12614,,,0,,,,,90,2006-05-09 22:00:00,22:00:00,1147212000,UTC,FT,1,5,1895,1024,801,https://cdn.sportmonks.com/images/soccer/teams/0/1024.png,False,,1687,,,,,,,,,,,False,
3,654,5747,1100527,1024,12213,,2006-05-17,Flamengo,Ipatinga,2,1,8150,,,,,,,False,,False,,,,,,5,1895,1024,801,https://cdn.sportmonks.com/images/soccer/teams/0/1024.png,False,,1687,,,,,,,,,,2-1,,0,0,,,,,,,12614,,,0,,,,,90,2006-05-17 22:00:00,22:00:00,1147903200,UTC,FT,1,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,,,,,False,
4,654,5747,1100529,1095,696,,2006-05-10,Fluminense,Vasco da Gama,0,1,8151,,,,,,,False,,False,,,,,,5,1902,1095,802,https://cdn.sportmonks.com/images/soccer/teams/7/1095.png,False,,392,,,,,,,,,,0-1,,0,0,,,,,,,12614,,,0,,,,,90,2006-05-10 22:00:00,22:00:00,1147298400,UTC,FT,1,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,,False,
5,654,5747,1100530,696,1095,,2006-05-16,Vasco da Gama,Fluminense,1,1,8151,,,,,,,False,,False,,,,,,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,1-1,,0,0,,,,,,,12614,,,0,,,,,90,2006-05-16 22:00:00,22:00:00,1147816800,UTC,FT,1,5,1902,1095,802,https://cdn.sportmonks.com/images/soccer/teams/7/1095.png,False,,392,,,,,,,,,,,False,
6,654,5747,1100532,1024,3427,,2006-04-25,Flamengo,Atlético Mineiro,4,1,8152,,,,,,,False,,False,,,,,,5,1895,1024,801,https://cdn.sportmonks.com/images/soccer/teams/0/1024.png,False,,1687,,,,,,,,,,4-1,,0,0,,,,,,,12615,,,0,,,,,90,2006-04-25 22:00:00,22:00:00,1146002400,UTC,FT,1,5,1908,3427,1150,https://cdn.sportmonks.com/images/soccer/teams/3/3427.png,False,,1999,,,,,,,,,,,False,
7,654,5747,1100533,3427,1024,,2006-05-02,Atlético Mineiro,Flamengo,0,0,8152,,,,,,,False,,False,,,,,,5,1908,3427,1150,https://cdn.sportmonks.com/images/soccer/teams/3/3427.png,False,,1999,,,,,,,,,,0-0,,0,0,,,,,,,12615,,,0,,,,,90,2006-05-02 22:00:00,22:00:00,1146607200,UTC,FT,1,5,1895,1024,801,https://cdn.sportmonks.com/images/soccer/teams/0/1024.png,False,,1687,,,,,,,,,,,False,
8,654,5747,1100534,3371,1095,,2006-04-25,Cruzeiro,Fluminense,2,3,8153,,,,,,,False,,False,,,,,,5,1921,3371,1149,https://cdn.sportmonks.com/images/soccer/teams/11/3371.png,False,,1972,,,,,,,,,,2-3,,0,0,,,,,,,12615,,,0,,,,,90,2006-04-25 22:00:00,22:00:00,1146002400,UTC,FT,1,5,1902,1095,802,https://cdn.sportmonks.com/images/soccer/teams/7/1095.png,False,,392,,,,,,,,,,,False,
9,654,5747,1100535,1095,3371,,2006-05-02,Fluminense,Cruzeiro,1,0,8153,,,,,,,False,,False,,,,,,5,1902,1095,802,https://cdn.sportmonks.com/images/soccer/teams/7/1095.png,False,,392,,,,,,,,,,1-0,,0,0,,,,,,,12615,,,0,,,,,90,2006-05-02 22:00:00,22:00:00,1146607200,UTC,FT,1,5,1921,3371,1149,https://cdn.sportmonks.com/images/soccer/teams/11/3371.png,False,,1972,,,,,,,,,,,False,
10,654,5747,1100536,3684,12213,,2006-04-25,Santos,Ipatinga,1,1,8154,,,,,,,False,,False,,,,,,5,1912,3684,479,https://cdn.sportmonks.com/images/soccer/teams/4/3684.png,False,,2156,,,,,,,,,,1-1,,0,0,,,,,,,12615,,,0,,,,,90,2006-04-25 22:00:00,22:00:00,1146002400,UTC,FT,1,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,,,,,False,
11,654,5747,1100537,12213,3684,,2006-05-02,Ipatinga,Santos,1,1,8154,,,,,,,False,,False,,,,,,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,,,,1-1,,5,3,,,,,,,12615,,,0,,,,,90,2006-05-02 22:00:00,22:00:00,1146607200,UTC,FT,1,5,1912,3684,479,https://cdn.sportmonks.com/images/soccer/teams/4/3684.png,False,,2156,,,,,,,,,,,False,
12,654,5747,1100538,11642,696,,2006-04-26,Volta Redonda,Vasco da Gama,0,0,8155,,,,,,,False,,False,,,,,,5,1976,11642,810,https://cdn.sportmonks.com/images/soccer/teams/26/11642.png,False,,7846,,,,,,,,,,0-0,,0,0,,,,,,,12615,,,0,,,,,90,2006-04-26 22:00:00,22:00:00,1146088800,UTC,FT,1,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,,False,
13,654,5747,1100539,696,11642,,2006-05-03,Vasco da Gama,Volta Redonda,2,1,8155,,,,,,,False,,False,,,,,,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,2-1,,0,0,,,,,,,12615,,,0,,,,,90,2006-05-03 22:00:00,22:00:00,1146693600,UTC,FT,1,5,1976,11642,810,https://cdn.sportmonks.com/images/soccer/teams/26/11642.png,False,,7846,,,,,,,,,,,False,
14,654,5747,1100540,11941,1095,,2006-04-11,Vila Nova,Fluminense,2,2,8156,,,,,,,False,,False,,,,,,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,,,,2-2,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-11 22:00:00,22:00:00,1144792800,UTC,FT,1,5,1902,1095,802,https://cdn.sportmonks.com/images/soccer/teams/7/1095.png,False,,392,,,,,,,,,,,False,
15,654,5747,1100541,1095,11941,,2006-04-18,Fluminense,Vila Nova,4,0,8156,,,,,,,False,,False,,,,,,5,1902,1095,802,https://cdn.sportmonks.com/images/soccer/teams/7/1095.png,False,,392,,,,,,,,,,4-0,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-18 22:00:00,22:00:00,1145397600,UTC,FT,1,5,1943,11941,2150,https://cdn.sportmonks.com/images/soccer/teams/5/11941.png,False,,8090,,,,,,,,,,,False,
16,654,5747,1100542,1024,3672,,2006-04-11,Flamengo,Guarani,5,1,8157,,,,,,,False,,False,,,,,,5,1895,1024,801,https://cdn.sportmonks.com/images/soccer/teams/0/1024.png,False,,1687,,,,,,,,,,5-1,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-11 22:00:00,22:00:00,1144792800,UTC,FT,1,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,,,,,False,
17,654,5747,1100543,3672,1024,,2006-04-18,Guarani,Flamengo,1,0,8157,,,,,,,False,,False,,,,,,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,,,,1-0,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-18 22:00:00,22:00:00,1145397600,UTC,FT,1,5,1895,1024,801,https://cdn.sportmonks.com/images/soccer/teams/0/1024.png,False,,1687,,,,,,,,,,,False,
18,654,5747,1100544,3427,3621,,2006-04-11,Atlético Mineiro,Fortaleza,0,2,8158,,,,,,,False,,False,,,,,,5,1908,3427,1150,https://cdn.sportmonks.com/images/soccer/teams/3/3427.png,False,,1999,,,,,,,,,,0-2,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-11 22:00:00,22:00:00,1144792800,UTC,FT,1,5,1918,3621,1171,https://cdn.sportmonks.com/images/soccer/teams/5/3621.png,False,,2120,,,,,,,,,,,False,
19,654,5747,1100545,3621,3427,,2006-04-18,Fortaleza,Atlético Mineiro,1,3,8158,,,,,,,False,,False,,,,,,5,1918,3621,1171,https://cdn.sportmonks.com/images/soccer/teams/5/3621.png,False,,2120,,,,,,,,,,1-3,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-18 22:00:00,22:00:00,1145397600,UTC,FT,1,5,1908,3427,1150,https://cdn.sportmonks.com/images/soccer/teams/3/3427.png,False,,1999,,,,,,,,,,,False,
20,654,5747,1100546,12213,12157,,2006-04-11,Ipatinga,Náutico,3,1,8159,,,,,,,False,,False,,,,,,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,,,,3-1,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-11 22:00:00,22:00:00,1144792800,UTC,FT,1,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,,False,
21,654,5747,1100547,12157,12213,,2006-04-18,Náutico,Ipatinga,1,3,8159,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,1-3,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-18 22:00:00,22:00:00,1145397600,UTC,FT,1,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,,,,,False,
22,654,5747,1100548,3684,14684,,2006-04-11,Santos,Brasiliense,2,1,8160,,,,,,,False,,False,,,,,,5,1912,3684,479,https://cdn.sportmonks.com/images/soccer/teams/4/3684.png,False,,2156,,,,,,,,,,2-1,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-11 22:00:00,22:00:00,1144792800,UTC,FT,1,5,2000,14684,10365,https://cdn.sportmonks.com/images/soccer/teams/28/14684.png,False,,4920,,,,,,,,,,,False,
23,654,5747,1100549,14684,3684,,2006-04-18,Brasiliense,Santos,1,1,8160,,,,,,,False,,False,,,,,,5,2000,14684,10365,https://cdn.sportmonks.com/images/soccer/teams/28/14684.png,False,,4920,,,,,,,,,,1-1,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-18 22:00:00,22:00:00,1145397600,UTC,FT,1,5,1912,3684,479,https://cdn.sportmonks.com/images/soccer/teams/4/3684.png,False,,2156,,,,,,,,,,,False,
24,654,5747,1100550,11642,26904,,2006-04-11,Volta Redonda,15 Novembro,1,0,8161,,,,,,,False,,False,,,,,,5,1976,11642,810,https://cdn.sportmonks.com/images/soccer/teams/26/11642.png,False,,7846,,,,,,,,,,1-0,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-11 22:00:00,22:00:00,1144792800,UTC,FT,1,5,1911,26904,,https://cdn.sportmonks.com/images/soccer/teams/24/26904.png,False,,,,,,,,,,,,,False,
25,654,5747,1100551,26904,11642,,2006-04-18,15 Novembro,Volta Redonda,2,1,8161,,,,,,,False,,False,,,,,,5,1911,26904,,https://cdn.sportmonks.com/images/soccer/teams/24/26904.png,False,,,,,,,,,,,,2-1,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-18 22:00:00,22:00:00,1145397600,UTC,FT,1,5,1976,11642,810,https://cdn.sportmonks.com/images/soccer/teams/26/11642.png,False,,7846,,,,,,,,,,,False,
26,654,5747,1100552,3440,3371,,2006-04-11,Vitória,Cruzeiro,2,1,8162,,,,,,,False,,False,,,,,,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,,,,2-1,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-11 22:00:00,22:00:00,1144792800,UTC,FT,1,5,1921,3371,1149,https://cdn.sportmonks.com/images/soccer/teams/11/3371.png,False,,1972,,,,,,,,,,,False,
27,654,5747,1100553,3371,3440,,2006-04-18,Cruzeiro,Vitória,4,0,8162,,,,,,,False,,False,,,,,,5,1921,3371,1149,https://cdn.sportmonks.com/images/soccer/teams/11/3371.png,False,,1972,,,,,,,,,,4-0,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-18 22:00:00,22:00:00,1145397600,UTC,FT,1,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,,,,,False,
28,654,5747,1100554,6036,696,,2006-04-11,Criciúma,Vasco da Gama,1,2,8163,,,,,,,False,,False,,,,,,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,,,,1-2,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-11 22:00:00,22:00:00,1144792800,UTC,FT,1,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,,False,
29,654,5747,1100555,696,6036,,2006-04-19,Vasco da Gama,Criciúma,1,0,8163,,,,,,,False,,False,,,,,,5,1898,696,465,https://cdn.sportmonks.com/images/soccer/teams/24/696.png,False,,187,,,,,,,,,,1-0,,0,0,,,,,,,12616,,,0,,,,,90,2006-04-19 22:00:00,22:00:00,1145484000,UTC,FT,1,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,,,,,False,
30,654,5747,1100556,14866,3427,,2006-03-14,Mineiros,Atlético Mineiro,3,2,8164,,,,,,,False,,False,,,,,,5,1977,14866,,https://cdn.sportmonks.com/images/soccer/teams/18/14866.png,False,,10598,,,,,,,,,,3-2,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-14 23:00:00,23:00:00,1142377200,UTC,FT,1,5,1908,3427,1150,https://cdn.sportmonks.com/images/soccer/teams/3/3427.png,False,,1999,,,,,,,,,,,False,
31,654,5747,1100557,3427,14866,,2006-03-21,Atlético Mineiro,Mineiros,4,1,8164,,,,,,,False,,False,,,,,,5,1908,3427,1150,https://cdn.sportmonks.com/images/soccer/teams/3/3427.png,False,,1999,,,,,,,,,,4-1,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-21 23:00:00,23:00:00,1142982000,UTC,FT,1,5,1977,14866,,https://cdn.sportmonks.com/images/soccer/teams/18/14866.png,False,,10598,,,,,,,,,,,False,
32,654,5747,1100558,12157,6285,,2006-03-14,Náutico,Coritiba,2,0,8165,,,,,,,False,,False,,,,,,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,2-0,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-14 23:00:00,23:00:00,1142377200,UTC,FT,1,5,1909,6285,1183,https://cdn.sportmonks.com/images/soccer/teams/13/6285.png,False,,4072,,,,,,,,,,,False,
33,654,5747,1100559,6285,12157,,2006-03-21,Coritiba,Náutico,0,0,8165,,,,,,,False,,False,,,,,,5,1909,6285,1183,https://cdn.sportmonks.com/images/soccer/teams/13/6285.png,False,,4072,,,,,,,,,,0-0,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-21 23:00:00,23:00:00,1142982000,UTC,FT,1,5,1901,12157,1239,https://cdn.sportmonks.com/images/soccer/teams/29/12157.png,False,,8282,,,,,,,,,,,False,
34,654,5747,1100560,6368,6036,,2006-03-14,São Caetano,Criciúma,4,1,8166,,,,,,,False,,False,,,,,,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,,,,4-1,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-14 23:00:00,23:00:00,1142377200,UTC,FT,1,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,,,,,False,
35,654,5747,1100561,6036,6368,,2006-03-21,Criciúma,São Caetano,4,0,8166,,,,,,,False,,False,,,,,,5,1947,6036,1198,https://cdn.sportmonks.com/images/soccer/teams/20/6036.png,False,,3930,,,,,,,,,,4-0,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-21 23:00:00,23:00:00,1142982000,UTC,FT,1,5,1989,6368,2742,https://cdn.sportmonks.com/images/soccer/teams/0/6368.png,False,,4113,,,,,,,,,,,False,
36,654,5747,1100562,31215,3440,,2006-03-14,Santa Cruz,Vitória,2,2,8167,,,,,,,False,,False,,,,,,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,,,,2-2,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-14 23:00:00,23:00:00,1142377200,UTC,FT,1,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,,,,,False,
37,654,5747,1100563,3440,31215,,2006-03-21,Vitória,Santa Cruz,3,2,8167,,,,,,,False,,False,,,,,,5,1899,3440,1161,https://cdn.sportmonks.com/images/soccer/teams/16/3440.png,False,,2006,,,,,,,,,,3-2,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-21 23:00:00,23:00:00,1142982000,UTC,FT,1,5,1914,31215,3184,https://cdn.sportmonks.com/images/soccer/teams/15/31215.png,False,,10554,,,,,,,,,,,False,
38,654,5747,1100564,14684,11550,,2006-03-14,Brasiliense,Remo,3,1,8168,,,,,,,False,,False,,,,,,5,2000,14684,10365,https://cdn.sportmonks.com/images/soccer/teams/28/14684.png,False,,4920,,,,,,,,,,3-1,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-14 23:00:00,23:00:00,1142377200,UTC,FT,1,5,1905,11550,2151,https://cdn.sportmonks.com/images/soccer/teams/30/11550.png,False,,7768,,,,,,,,,,,False,
39,654,5747,1100565,11550,14684,,2006-03-21,Remo,Brasiliense,0,1,8168,,,,,,,False,,False,,,,,,5,1905,11550,2151,https://cdn.sportmonks.com/images/soccer/teams/30/11550.png,False,,7768,,,,,,,,,,0-1,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-21 23:00:00,23:00:00,1142982000,UTC,FT,1,5,2000,14684,10365,https://cdn.sportmonks.com/images/soccer/teams/28/14684.png,False,,4920,,,,,,,,,,,False,
40,654,5747,1100566,12213,2864,,2006-03-14,Ipatinga,Botafogo,3,0,8169,,,,,,,False,,False,,,,,,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,,,,3-0,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-14 23:00:00,23:00:00,1142377200,UTC,FT,1,5,1904,2864,808,https://cdn.sportmonks.com/images/soccer/teams/16/2864.png,False,,10562,,,,,,,,,,,False,
41,654,5747,1100567,2864,12213,,2006-03-22,Botafogo,Ipatinga,1,3,8169,,,,,,,False,,False,,,,,,5,1904,2864,808,https://cdn.sportmonks.com/images/soccer/teams/16/2864.png,False,,10562,,,,,,,,,,1-3,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-22 23:00:00,23:00:00,1143068400,UTC,FT,1,5,1998,12213,,https://cdn.sportmonks.com/images/soccer/teams/21/12213.png,False,,8326,,,,,,,,,,,False,
42,654,5747,1100568,26904,2925,,2006-03-14,15 Novembro,Grêmio,1,0,8170,,,,,,,False,,False,,,,,,5,1911,26904,,https://cdn.sportmonks.com/images/soccer/teams/24/26904.png,False,,,,,,,,,,,,1-0,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-14 23:00:00,23:00:00,1142377200,UTC,FT,1,5,1903,2925,1129,https://cdn.sportmonks.com/images/soccer/teams/13/2925.png,False,,1718,,,,,,,,,,,False,
43,654,5747,1100569,2925,26904,,2006-03-22,Grêmio,15 Novembro,1,0,8170,,,,,,,False,,False,,,,,,5,1903,2925,1129,https://cdn.sportmonks.com/images/soccer/teams/13/2925.png,False,,1718,,,,,,,,,,1-0,,5,6,,,,,,,12617,,,0,,,,,90,2006-03-22 23:00:00,23:00:00,1143068400,UTC,FT,1,5,1911,26904,,https://cdn.sportmonks.com/images/soccer/teams/24/26904.png,False,,,,,,,,,,,,,False,
44,654,5747,1100570,7573,3621,,2006-03-14,Ceilândia,Fortaleza,1,1,8171,,,,,,,False,,False,,,,,,5,1979,7573,6940,,False,,4920,,,,,,,,,,1-1,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-14 23:00:00,23:00:00,1142377200,UTC,FT,1,5,1918,3621,1171,https://cdn.sportmonks.com/images/soccer/teams/5/3621.png,False,,2120,,,,,,,,,,,False,
45,654,5747,1100571,3621,7573,,2006-04-04,Fortaleza,Ceilândia,3,1,8171,,,,,,,False,,False,,,,,,5,1918,3621,1171,https://cdn.sportmonks.com/images/soccer/teams/5/3621.png,False,,2120,,,,,,,,,,3-1,,0,0,,,,,,,12617,,,0,,,,,90,2006-04-04 22:00:00,22:00:00,1144188000,UTC,FT,1,5,1979,7573,6940,,False,,4920,,,,,,,,,,,False,
46,654,5747,1100572,9902,3684,,2006-03-21,URT,Santos,1,3,8172,,,,,,,False,,False,,,,,,5,1939,9902,1148,https://cdn.sportmonks.com/images/soccer/teams/14/9902.png,False,,6493,,,,,,,,,,1-3,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-21 23:00:00,23:00:00,1142982000,UTC,FT,1,5,1912,3684,479,https://cdn.sportmonks.com/images/soccer/teams/4/3684.png,False,,2156,,,,,,,,,,,False,
47,654,5747,1100573,3684,9902,,2006-04-04,Santos,URT,0,0,8172,,,,,,,False,,False,,,,,,5,1912,3684,479,https://cdn.sportmonks.com/images/soccer/teams/4/3684.png,False,,2156,,,,,,,,,,0-0,,,,,,,,,,12617,,,0,,,,,90,2006-04-04 00:00:00,00:00:00,1144108800,UTC,FT,1,5,1939,9902,1148,https://cdn.sportmonks.com/images/soccer/teams/14/9902.png,False,,6493,,,,,,,,,,,False,
48,654,5747,1100574,6544,1024,,2006-03-21,ABC,Flamengo,0,1,8173,,,,,,,False,,False,,,,,,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,,,,0-1,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-21 23:00:00,23:00:00,1142982000,UTC,FT,1,5,1895,1024,801,https://cdn.sportmonks.com/images/soccer/teams/0/1024.png,False,,1687,,,,,,,,,,,False,
49,654,5747,1100575,1024,6544,,2006-04-04,Flamengo,ABC,4,0,8173,,,,,,,False,,False,,,,,,5,1895,1024,801,https://cdn.sportmonks.com/images/soccer/teams/0/1024.png,False,,1687,,,,,,,,,,4-0,,0,0,,,,,,,12617,,,0,,,,,90,2006-04-04 22:00:00,22:00:00,1144188000,UTC,FT,1,5,1915,6544,1217,https://cdn.sportmonks.com/images/soccer/teams/16/6544.png,False,,4245,,,,,,,,,,,False,
50,654,5747,1100576,7465,3672,,2006-03-21,Potiguar Mossoró,Guarani,0,4,8174,,,,,,,False,,False,,,,,,5,1945,7465,7429,https://cdn.sportmonks.com/images/soccer/teams/9/7465.png,False,,4831,,,,,,,,,,0-4,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-21 23:00:00,23:00:00,1142982000,UTC,FT,1,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,,,,,False,
51,654,5747,1100577,3672,7465,,2006-04-04,Guarani,Potiguar Mossoró,0,0,8174,,,,,,,False,,False,,,,,,5,1911,3672,1654,https://cdn.sportmonks.com/images/soccer/teams/24/3672.png,False,,2150,,,,,,,,,,0-0,,,,,,,,,,12617,,,0,,,,,90,2006-04-04 00:00:00,00:00:00,1144108800,UTC,FT,1,5,1945,7465,7429,https://cdn.sportmonks.com/images/soccer/teams/9/7465.png,False,,4831,,,,,,,,,,,False,
52,654,5747,1100578,11642,3432,,2006-03-21,Volta Redonda,Atlético PR,2,1,8175,,,,,,,False,,False,,,,,,5,1976,11642,810,https://cdn.sportmonks.com/images/soccer/teams/26/11642.png,False,,7846,,,,,,,,,,2-1,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-21 23:00:00,23:00:00,1142982000,UTC,FT,1,5,1924,3432,1173,https://cdn.sportmonks.com/images/soccer/teams/8/3432.png,False,,2002,,,,,,,,,,,False,
53,654,5747,1100579,3432,11642,,2006-04-04,Atlético PR,Volta Redonda,0,0,8175,,,,,,,False,,False,,,,,,5,1924,3432,1173,https://cdn.sportmonks.com/images/soccer/teams/8/3432.png,False,,2002,,,,,,,,,,0-0,,0,0,,,,,,,12617,,,0,,,,,90,2006-04-04 22:00:00,22:00:00,1144188000,UTC,FT,1,5,1976,11642,810,https://cdn.sportmonks.com/images/soccer/teams/26/11642.png,False,,7846,,,,,,,,,,,False,
54,654,5747,1100580,6188,3371,,2006-03-21,CRB,Cruzeiro,0,2,8176,,,,,,,False,,False,,,,,,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,,,,0-2,,0,0,,,,,,,12617,,,0,,,,,90,2006-03-21 23:00:00,23:00:00,1142982000,UTC,FT,1,5,1921,3371,1149,https://cdn.sportmonks.com/images/soccer/teams/11/3371.png,False,,1972,,,,,,,,,,,False,
55,654,5747,1100581,3371,6188,,2006-04-04,Cruzeiro,CRB,0,0,8176,,,,,,,False,,False,,,,,,5,1921,3371,1149,https://cdn.sportmonks.com/images/soccer/teams/11/3371.png,False,,1972,,,,,,,,,,0-0,,,,,,,,,,12617,,,0,,,,,90,2006-04-04 00:00:00,00:00:00,1144108800,UTC,FT,1,5,1912,6188,1238,https://cdn.sportmonks.com/images/soccer/teams/12/6188.png,False,,2256,,,,,,,,,,,False,
