,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
180,390,5558,1086541,37,522,,2008-01-29,Roma,Sampdoria,1,0,7412,,,,,,,False,,False,,,,,,251,1927,37,128,https://cdn.sportmonks.com/images/soccer/teams/5/37.png,False,@OfficialASRoma,7219,,,,,,,,,,,,,1-0,0-0,,,,,,,,,,11428,,,0,,,,,90,2008-01-29 20:00:00,20:00:00,1201636800,UTC,FT,1,251,1946,522,325,https://cdn.sportmonks.com/images/soccer/teams/10/522.png,False,@sampdoria,86,,,,,,,,,,,False,
181,390,5558,1086545,2930,625,,2008-01-23,Internazionale,Juventus,2,2,7413,,,,,,,False,,False,,,,,,251,1908,2930,158,https://cdn.sportmonks.com/images/soccer/teams/18/2930.png,False,@Inter,1721,,,,,,,,,,,,,2-2,0-0,,,,,,,,,,11428,,,0,,,,,90,2008-01-23 20:00:00,20:00:00,1201118400,UTC,FT,1,251,1897,625,114,https://cdn.sportmonks.com/images/soccer/teams/17/625.png,False,@juventusfc,118500,,,,,,,,,,,False,
182,390,5558,1086550,625,2930,,2008-01-30,Juventus,Internazionale,2,3,7413,,,,,,,False,,False,,,,,,251,1897,625,114,https://cdn.sportmonks.com/images/soccer/teams/17/625.png,False,@juventusfc,118500,,,,,,,,,,,,,2-3,2-2,,,,,,,,,,11428,,,0,,,,,90,2008-01-30 20:00:00,20:00:00,1201723200,UTC,FT,1,251,1908,2930,158,https://cdn.sportmonks.com/images/soccer/teams/18/2930.png,False,@Inter,1721,,,,,,,,,,,False,
183,390,5558,1086556,43,109,,2008-01-24,Lazio,Fiorentina,2,1,7414,,,,,,,False,,False,,,,,,251,1900,43,323,https://cdn.sportmonks.com/images/soccer/teams/11/43.png,False,@OfficialSSLazio,7219,,,,,,,,,,,,,2-1,2-1,,,,,,,,,,11428,,,0,,,,,90,2008-01-24 20:00:00,20:00:00,1201204800,UTC,FT,1,251,1926,109,176,https://cdn.sportmonks.com/images/soccer/teams/13/109.png,False,@acffiorentina,7223,,,,,,,,,,,False,
184,390,5558,1086559,109,43,,2008-01-30,Fiorentina,Lazio,1,2,7414,,,,,,,False,,False,,,,,,251,1926,109,176,https://cdn.sportmonks.com/images/soccer/teams/13/109.png,False,@acffiorentina,7223,,,,,,,,,,,,,1-2,1-1,,,,,,,,,,11428,,,0,,,,,90,2008-01-30 16:45:00,16:45:00,1201711500,UTC,FT,1,251,1900,43,323,https://cdn.sportmonks.com/images/soccer/teams/11/43.png,False,@OfficialSSLazio,7219,,,,,,,,,,,False,
185,390,5558,1086561,397,625,,2007-12-06,Empoli,Juventus,2,1,7415,,,,,,,False,,False,,,,,,251,1920,397,330,https://cdn.sportmonks.com/images/soccer/teams/13/397.png,False,@EmpoliCalcio,7220,,,,,,,,,,,,,2-1,,,,,,,,,,,11431,,,0,,,,,90,2007-12-06 19:45:00,19:45:00,1196970300,UTC,FT,1,251,1897,625,114,https://cdn.sportmonks.com/images/soccer/teams/17/625.png,False,@juventusfc,118500,,,,,,,,,,,False,
186,390,5558,1086562,625,397,,2008-01-15,Juventus,Empoli,5,3,7415,,,,,,,False,,False,,,,,,251,1897,625,114,https://cdn.sportmonks.com/images/soccer/teams/17/625.png,False,@juventusfc,118500,,,,,,,,,,,,,5-3,,,,,,,,,,,11431,,,0,,,,,90,2008-01-15 19:45:00,19:45:00,1200426300,UTC,FT,1,251,1920,397,330,https://cdn.sportmonks.com/images/soccer/teams/13/397.png,False,@EmpoliCalcio,7220,,,,,,,,,,,False,
187,390,5558,1086563,1006,109,,2007-12-11,Ascoli,Fiorentina,1,1,7416,,,,,,,False,,False,,,,,,251,1898,1006,,https://cdn.sportmonks.com/images/soccer/teams/14/1006.png,False,,381,,,,,,,,,,,,,1-1,,,,,,,,,,,11431,,,0,,,,,90,2007-12-11 19:30:00,19:30:00,1197401400,UTC,FT,1,251,1926,109,176,https://cdn.sportmonks.com/images/soccer/teams/13/109.png,False,@acffiorentina,7223,,,,,,,,,,,False,
188,390,5558,1086564,109,1006,,2008-01-16,Fiorentina,Ascoli,2,0,7416,,,,,,,False,,False,,,,,,251,1926,109,176,https://cdn.sportmonks.com/images/soccer/teams/13/109.png,False,@acffiorentina,7223,,,,,,,,,,,,,2-0,,,,,,,,,,,11431,,,0,,,,,90,2008-01-16 17:00:00,17:00:00,1200502800,UTC,FT,1,251,1898,1006,,https://cdn.sportmonks.com/images/soccer/teams/14/1006.png,False,,381,,,,,,,,,,,False,
189,390,5558,1086565,585,522,,2007-12-12,Cagliari,Sampdoria,1,0,7417,,,,,,,False,,False,,,,,,251,1920,585,334,https://cdn.sportmonks.com/images/soccer/teams/9/585.png,False,@CagliariCalcio,160319,,,,,,,,,,,,,1-0,,,,,,,,,,,11431,,,0,,,,,90,2007-12-12 19:30:00,19:30:00,1197487800,UTC,FT,1,251,1946,522,325,https://cdn.sportmonks.com/images/soccer/teams/10/522.png,False,@sampdoria,86,,,,,,,,,,,False,
190,390,5558,1086566,522,585,,2008-01-16,Sampdoria,Cagliari,4,0,7417,,,,,,,False,,False,,,,,,251,1946,522,325,https://cdn.sportmonks.com/images/soccer/teams/10/522.png,False,@sampdoria,86,,,,,,,,,,,,,4-0,,,,,,,,,,,11431,,,0,,,,,90,2008-01-16 19:30:00,19:30:00,1200511800,UTC,FT,1,251,1920,585,334,https://cdn.sportmonks.com/images/soccer/teams/9/585.png,False,@CagliariCalcio,160319,,,,,,,,,,,False,
191,390,5558,1086567,346,1216,,2007-12-19,Udinese,Palermo,0,0,7418,,,,,,,False,,False,,,,,,251,1896,346,329,https://cdn.sportmonks.com/images/soccer/teams/26/346.png,False,@Udinese_1896,7224,,,,,,,,,,,,,0-0,,,,,,,,,,,11431,,,0,,,,,90,2007-12-19 14:30:00,14:30:00,1198074600,UTC,FT,1,251,1900,1216,326,https://cdn.sportmonks.com/images/soccer/teams/0/1216.png,False,@palermocalcioit,510,,,,,,,,,,,False,
192,390,5558,1086568,1216,346,,2008-01-16,Palermo,Udinese,0,1,7418,,,,,,,False,,False,,,,,,251,1900,1216,326,https://cdn.sportmonks.com/images/soccer/teams/0/1216.png,False,@palermocalcioit,510,,,,,,,,,,,,,0-1,,,,,,,,,,,11431,,,0,,,,,90,2008-01-16 14:00:00,14:00:00,1200492000,UTC,FT,1,251,1896,346,329,https://cdn.sportmonks.com/images/soccer/teams/26/346.png,False,@Udinese_1896,7224,,,,,,,,,,,False,
193,390,5558,1086569,613,37,,2007-12-19,Torino,Roma,3,1,7419,,,,,,,False,,False,,,,,,251,1906,613,144,https://cdn.sportmonks.com/images/soccer/teams/5/613.png,False,@TorinoFC_1906,142,,,,,,,,,,,,,3-1,,,,,,,,,,,11431,,,0,,,,,90,2007-12-19 19:30:00,19:30:00,1198092600,UTC,FT,1,251,1927,37,128,https://cdn.sportmonks.com/images/soccer/teams/5/37.png,False,@OfficialASRoma,7219,,,,,,,,,,,False,
194,390,5558,1086570,37,613,,2008-01-16,Roma,Torino,4,0,7419,,,,,,,False,,False,,,,,,251,1927,37,128,https://cdn.sportmonks.com/images/soccer/teams/5/37.png,False,@OfficialASRoma,7219,,,,,,,,,,,,,4-0,,,,,,,,,,,11431,,,0,,,,,90,2008-01-16 19:45:00,19:45:00,1200512700,UTC,FT,1,251,1906,613,144,https://cdn.sportmonks.com/images/soccer/teams/5/613.png,False,@TorinoFC_1906,142,,,,,,,,,,,False,
195,390,5558,1086571,8271,2930,,2007-12-19,Reggina,Internazionale,1,4,7420,,,,,,,False,,False,,,,,,251,1914,8271,,https://cdn.sportmonks.com/images/soccer/teams/15/8271.png,False,,5359,,,,,,,,,,,,,1-4,,,,,,,,,,,11431,,,0,,,,,90,2007-12-19 19:30:00,19:30:00,1198092600,UTC,FT,1,251,1908,2930,158,https://cdn.sportmonks.com/images/soccer/teams/18/2930.png,False,@Inter,1721,,,,,,,,,,,False,
196,390,5558,1086572,2930,8271,,2008-01-17,Internazionale,Reggina,3,0,7420,,,,,,,False,,False,,,,,,251,1908,2930,158,https://cdn.sportmonks.com/images/soccer/teams/18/2930.png,False,@Inter,1721,,,,,,,,,,,,,3-0,,,,,,,,,,,11431,,,0,,,,,90,2008-01-17 19:30:00,19:30:00,1200598200,UTC,FT,1,251,1914,8271,,https://cdn.sportmonks.com/images/soccer/teams/15/8271.png,False,,5359,,,,,,,,,,,False,
197,390,5558,1086573,43,597,,2007-12-19,Lazio,Napoli,2,1,7421,,,,,,,False,,False,,,,,,251,1900,43,323,https://cdn.sportmonks.com/images/soccer/teams/11/43.png,False,@OfficialSSLazio,7219,,,,,,,,,,,,,2-1,,,,,,,,,,,11431,,,0,,,,,90,2007-12-19 19:30:00,19:30:00,1198092600,UTC,FT,1,251,1904,597,168,https://cdn.sportmonks.com/images/soccer/teams/21/597.png,False,@sscnapoli,134,,,,,,,,,,,False,
198,390,5558,1086574,597,43,,2008-01-17,Napoli,Lazio,1,1,7421,,,,,,,False,,False,,,,,,251,1904,597,168,https://cdn.sportmonks.com/images/soccer/teams/21/597.png,False,@sscnapoli,134,,,,,,,,,,,,,1-1,,,,,,,,,,,11431,,,0,,,,,90,2008-01-17 19:45:00,19:45:00,1200599100,UTC,FT,1,251,1900,43,323,https://cdn.sportmonks.com/images/soccer/teams/11/43.png,False,@OfficialSSLazio,7219,,,,,,,,,,,False,
199,390,5558,1086575,113,9133,,2007-12-20,Milan,Catania,1,2,7422,,,,,,,False,,False,,,,,,251,1899,113,327,https://cdn.sportmonks.com/images/soccer/teams/17/113.png,False,@acmilan,1721,,,,,,,,,,,,,1-2,,,,,,,,,,,11431,,,0,,,,,90,2007-12-20 19:30:00,19:30:00,1198179000,UTC,FT,1,251,1908,9133,355,https://cdn.sportmonks.com/images/soccer/teams/13/9133.png,False,,5946,,,,,,,,,,,False,
200,390,5558,1086576,9133,113,,2008-01-16,Catania,Milan,1,1,7422,,,,,,,False,,False,,,,,,251,1908,9133,355,https://cdn.sportmonks.com/images/soccer/teams/13/9133.png,False,,5946,,,,,,,,,,,,,1-1,,,,,,,,,,,11431,,,0,,,,,90,2008-01-16 19:30:00,19:30:00,1200511800,UTC,FT,1,251,1899,113,327,https://cdn.sportmonks.com/images/soccer/teams/17/113.png,False,@acmilan,1721,,,,,,,,,,,False,
201,390,5558,1086577,613,10793,,2007-08-29,Torino,Rimini,3,2,,,,,,,,False,,False,,,,,,251,1906,613,144,https://cdn.sportmonks.com/images/soccer/teams/5/613.png,False,@TorinoFC_1906,142,,,,,,,,,,,,3 - 2,2-2,,,,,,,,,,,11432,,,0,,,,,90,2007-08-29 16:00:00,16:00:00,1188403200,UTC,FT,1,251,1912,10793,4212,https://cdn.sportmonks.com/images/soccer/teams/9/10793.png,False,,7178,,,,,,,,,,,False,
202,390,5558,1086578,346,445,,2007-08-29,Udinese,Bari 1908,3,0,,,,,,,,False,,False,,,,,,251,1896,346,329,https://cdn.sportmonks.com/images/soccer/teams/26/346.png,False,@Udinese_1896,7224,,,,,,,,,,,,,3-0,,,,,,,,,,,11432,,,0,,,,,90,2007-08-29 18:30:00,18:30:00,1188412200,UTC,FT,1,251,1908,445,352,https://cdn.sportmonks.com/images/soccer/teams/29/445.png,False,,49,,,,,,,,,,,False,
203,390,5558,1086579,1006,708,,2007-08-29,Ascoli,Atalanta,2,1,,,,,,,,False,,False,,,,,,251,1898,1006,,https://cdn.sportmonks.com/images/soccer/teams/14/1006.png,False,,381,,,,,,,,,,,,2 - 1,1-1,,,,,,,,,,,11432,,,0,,,,,90,2007-08-29 18:30:00,18:30:00,1188412200,UTC,FT,1,251,1907,708,333,https://cdn.sportmonks.com/images/soccer/teams/4/708.png,False,@Atalanta_BC,193,,,,,,,,,,,False,
204,390,5558,1086580,585,3691,,2007-08-29,Cagliari,Robur Siena,2,1,,,,,,,,False,,False,,,,,,251,1920,585,334,https://cdn.sportmonks.com/images/soccer/teams/9/585.png,False,@CagliariCalcio,160319,,,,,,,,,,,,,2-1,,,,,,,,,,,11432,,,0,,,,,90,2007-08-29 18:30:00,18:30:00,1188412200,UTC,FT,1,251,1904,3691,,https://cdn.sportmonks.com/images/soccer/teams/11/3691.png,False,,2160,,,,,,,,,,,False,
205,390,5558,1086581,3890,9133,,2007-08-29,Triestina,Catania,0,0,,,,,,,,False,,False,,,,,,251,1918,3890,6669,https://cdn.sportmonks.com/images/soccer/teams/18/3890.png,False,,2283,,,,,,,,,,,,,0-0,,,,,,,,,,,11432,,,0,,,,,90,2007-08-29 18:30:00,18:30:00,1188412200,UTC,FT,1,251,1908,9133,355,https://cdn.sportmonks.com/images/soccer/teams/13/9133.png,False,,5946,,,,,,,,,,,False,
206,390,5558,1086582,597,10714,,2007-08-29,Napoli,Livorno,1,1,,,,,,,,False,,False,,,,,,251,1904,597,168,https://cdn.sportmonks.com/images/soccer/teams/21/597.png,False,@sscnapoli,134,,,,,,,,,,,,1 - 1,1-1,,,,,,,,,,,11432,,,0,,,,,90,2007-08-29 18:45:00,18:45:00,1188413100,UTC,FT,1,251,1915,10714,339,https://cdn.sportmonks.com/images/soccer/teams/26/10714.png,False,,7125,,,,,,,,,,,False,
207,390,5558,1086583,8271,7768,,2007-08-29,Reggina,Piacenza,3,2,,,,,,,,False,,False,,,,,,251,1914,8271,,https://cdn.sportmonks.com/images/soccer/teams/15/8271.png,False,,5359,,,,,,,,,,,,,3-2,,,,,,,,,,,11432,,,0,,,,,90,2007-08-29 18:45:00,18:45:00,1188413100,UTC,FT,1,251,1919,7768,6955,https://cdn.sportmonks.com/images/soccer/teams/24/7768.png,False,,5035,,,,,,,,,,,False,
208,390,5558,1086585,398,625,,2007-08-29,Parma,Juventus,1,3,,,,,,,,False,,False,,,,,,251,1913,398,336,https://cdn.sportmonks.com/images/soccer/teams/14/398.png,False,@1913parmacalcio,23060,,,,,,,,,,,,,1-3,,,,,,,,,,,11432,,,0,,,,,90,2007-08-29 19:00:00,19:00:00,1188414000,UTC,FT,1,251,1897,625,114,https://cdn.sportmonks.com/images/soccer/teams/17/625.png,False,@juventusfc,118500,,,,,,,,,,,False,
209,390,5558,1086586,445,658,,2007-08-18,Bari 1908,Vicenza,2,0,,,,,,,,False,,False,,,,,,251,1908,445,352,https://cdn.sportmonks.com/images/soccer/teams/29/445.png,False,,49,,,,,,,,,,,,,2-0,,,,,,,,,,,11433,,,0,,,,,90,2007-08-18 18:30:00,18:30:00,1187461800,UTC,FT,1,251,1902,658,341,https://cdn.sportmonks.com/images/soccer/teams/18/658.png,False,,168,,,,,,,,,,,False,
210,390,5558,1086587,8513,3890,,2007-08-18,Bologna,Triestina,1,1,,,,,,,,False,,False,,,,,,251,1909,8513,338,https://cdn.sportmonks.com/images/soccer/teams/1/8513.png,False,@BfcOfficialPage,5515,,,,,,,,,,,,,1-1,,,,,,,,,,,11433,,,0,,,,,90,2007-08-18 18:30:00,18:30:00,1187461800,UTC,FT,1,251,1918,3890,6669,https://cdn.sportmonks.com/images/soccer/teams/18/3890.png,False,,2283,,,,,,,,,,,False,
211,390,5558,1086588,1006,102,,2007-08-18,Ascoli,Genoa,3,2,,,,,,,,False,,False,,,,,,251,1898,1006,,https://cdn.sportmonks.com/images/soccer/teams/14/1006.png,False,,381,,,,,,,,,,,,,3-2,,,,,,,,,,,11433,,,0,,,,,90,2007-08-18 18:30:00,18:30:00,1187461800,UTC,FT,1,251,1893,102,324,https://cdn.sportmonks.com/images/soccer/teams/6/102.png,False,@GenoaCFC,86,,,,,,,,,,,False,
212,390,5558,1086589,10793,10681,,2007-08-18,Rimini,Treviso,3,1,,,,,,,,False,,False,,,,,,251,1912,10793,4212,https://cdn.sportmonks.com/images/soccer/teams/9/10793.png,False,,7178,,,,,,,,,,,,,3-1,,,,,,,,,,,11433,,,0,,,,,90,2007-08-18 18:30:00,18:30:00,1187461800,UTC,FT,1,251,1896,10681,,https://cdn.sportmonks.com/images/soccer/teams/25/10681.png,False,,7089,,,,,,,,,,,False,
213,390,5558,1086590,10851,7768,,2007-08-18,Ravenna,Piacenza,1,2,,,,,,,,False,,False,,,,,,251,1913,10851,8556,https://cdn.sportmonks.com/images/soccer/teams/3/10851.png,False,,7225,,,,,,,,,,,,,1-2,,,,,,,,,,,11433,,,0,,,,,90,2007-08-18 18:30:00,18:30:00,1187461800,UTC,FT,1,251,1919,7768,6955,https://cdn.sportmonks.com/images/soccer/teams/24/7768.png,False,,5035,,,,,,,,,,,False,
214,390,5558,1086591,597,1072,,2007-08-18,Napoli,Pisa,3,1,,,,,,,,False,,False,,,,,,251,1904,597,168,https://cdn.sportmonks.com/images/soccer/teams/21/597.png,False,@sscnapoli,134,,,,,,,,,,,,,3-1,,,,,,,,,,,11433,,,0,,,,,90,2007-08-18 18:30:00,18:30:00,1187461800,UTC,FT,1,251,1909,1072,2544,https://cdn.sportmonks.com/images/soccer/teams/16/1072.png,False,,418,,,,,,,,,,,False,
215,390,5558,1086592,7768,345,,2007-08-14,Piacenza,Spezia,2,0,,,,,,,,False,,False,,,,,,251,1919,7768,6955,https://cdn.sportmonks.com/images/soccer/teams/24/7768.png,False,,5035,,,,,,,,,,,,,2-0,,,,,,,,,,,11434,,,0,,,,,90,2007-08-14 16:00:00,16:00:00,1187107200,UTC,FT,1,251,1906,345,344,https://cdn.sportmonks.com/images/soccer/teams/25/345.png,False,@acspezia,7305,,,,,,,,,,,False,
216,390,5558,1086593,1396,658,,2007-08-14,Messina,Vicenza,2,2,,,,,,,,False,,False,,,,,,251,1906,1396,2592,https://cdn.sportmonks.com/images/soccer/teams/20/1396.png,False,,635,,,,,,,,,,,,2 - 2,2-2,,,,,,,,,,,11434,,,0,,,,,90,2007-08-14 18:30:00,18:30:00,1187116200,UTC,FT,1,251,1902,658,341,https://cdn.sportmonks.com/images/soccer/teams/18/658.png,False,,168,,,,,,,,,,,False,
217,390,5558,1086594,8513,1000,,2007-08-14,Bologna,Modena,2,1,,,,,,,,False,,False,,,,,,251,1909,8513,338,https://cdn.sportmonks.com/images/soccer/teams/1/8513.png,False,@BfcOfficialPage,5515,,,,,,,,,,,,,2-1,,,,,,,,,,,11434,,,0,,,,,90,2007-08-14 18:30:00,18:30:00,1187116200,UTC,FT,1,251,1912,1000,350,https://cdn.sportmonks.com/images/soccer/teams/8/1000.png,False,,376,,,,,,,,,,,False,
218,390,5558,1086595,10681,7790,,2007-08-15,Treviso,Lecce,2,2,,,,,,,,False,,False,,,,,,251,1896,10681,,https://cdn.sportmonks.com/images/soccer/teams/25/10681.png,False,,7089,,,,,,,,,,,,2 - 2,1-1,,,,,,,,,,,11434,,,0,,,,,90,2007-08-15 18:30:00,18:30:00,1187202600,UTC,FT,1,251,1908,7790,2582,https://cdn.sportmonks.com/images/soccer/teams/14/7790.png,False,,5047,,,,,,,,,,,False,
219,390,5558,1086596,445,10735,,2007-08-15,Bari 1908,AlbinoLeffe,1,0,,,,,,,,False,,False,,,,,,251,1908,445,352,https://cdn.sportmonks.com/images/soccer/teams/29/445.png,False,,49,,,,,,,,,,,,,1-0,,,,,,,,,,,11434,,,0,,,,,90,2007-08-15 18:30:00,18:30:00,1187202600,UTC,FT,1,251,1998,10735,2577,https://cdn.sportmonks.com/images/soccer/teams/15/10735.png,False,,193,,,,,,,,,,,False,
220,390,5558,1086597,3890,10771,,2007-08-15,Triestina,Mantova,1,0,,,,,,,,False,,False,,,,,,251,1918,3890,6669,https://cdn.sportmonks.com/images/soccer/teams/18/3890.png,False,,2283,,,,,,,,,,,,,1-0,,,,,,,,,,,11434,,,0,,,,,90,2007-08-15 18:30:00,18:30:00,1187202600,UTC,FT,1,251,1906,10771,2570,https://cdn.sportmonks.com/images/soccer/teams/19/10771.png,False,,4575,,,,,,,,,,,False,
221,390,5558,1086598,6911,1006,,2007-08-15,Avellino,Ascoli,0,2,,,,,,,,False,,False,,,,,,251,1912,6911,340,https://cdn.sportmonks.com/images/soccer/teams/31/6911.png,False,@US_Avellino1912,4519,,,,,,,,,,,,,0-2,,,,,,,,,,,11434,,,0,,,,,90,2007-08-15 18:30:00,18:30:00,1187202600,UTC,FT,1,251,1898,1006,,https://cdn.sportmonks.com/images/soccer/teams/14/1006.png,False,,381,,,,,,,,,,,False,
222,390,5558,1086599,10793,4070,,2007-08-15,Rimini,Frosinone,6,0,,,,,,,,False,,False,,,,,,251,1912,10793,4212,https://cdn.sportmonks.com/images/soccer/teams/9/10793.png,False,,7178,,,,,,,,,,,,,6-0,,,,,,,,,,,11434,,,0,,,,,90,2007-08-15 18:45:00,18:45:00,1187203500,UTC,FT,1,251,1928,4070,342,https://cdn.sportmonks.com/images/soccer/teams/6/4070.png,False,@Frosinone1928,145449,,,,,,,,,,,False,
223,390,5558,1086600,1072,10729,,2007-08-15,Pisa,Brescia,2,1,,,,,,,,False,,False,,,,,,251,1909,1072,2544,https://cdn.sportmonks.com/images/soccer/teams/16/1072.png,False,,418,,,,,,,,,,,,,2-1,,,,,,,,,,,11434,,,0,,,,,90,2007-08-15 18:45:00,18:45:00,1187203500,UTC,FT,1,251,1911,10729,353,https://cdn.sportmonks.com/images/soccer/teams/9/10729.png,False,@BresciaOfficial,7133,,,,,,,,,,,False,
224,390,5558,1086601,597,1234,,2007-08-15,Napoli,Cesena,4,0,,,,,,,,False,,False,,,,,,251,1904,597,168,https://cdn.sportmonks.com/images/soccer/teams/21/597.png,False,@sscnapoli,134,,,,,,,,,,,,,4-0,,,,,,,,,,,11434,,,0,,,,,90,2007-08-15 18:45:00,18:45:00,1187203500,UTC,FT,1,251,1940,1234,335,https://cdn.sportmonks.com/images/soccer/teams/18/1234.png,False,@cesenacalcio,527,,,,,,,,,,,False,
225,390,5558,1086602,102,3941,,2007-08-15,Genoa,Grosseto,2,1,,,,,,,,False,,False,,,,,,251,1893,102,324,https://cdn.sportmonks.com/images/soccer/teams/6/102.png,False,@GenoaCFC,86,,,,,,,,,,,,,2-1,,,,,,,,,,,11434,,,0,,,,,90,2007-08-15 18:45:00,18:45:00,1187203500,UTC,FT,1,251,1912,3941,2550,https://cdn.sportmonks.com/images/soccer/teams/5/3941.png,False,,2309,,,,,,,,,,,False,
226,390,5558,1086603,10851,97,,2007-08-15,Ravenna,Chievo,1,0,,,,,,,,False,,False,,,,,,251,1913,10851,8556,https://cdn.sportmonks.com/images/soccer/teams/3/10851.png,False,,7225,,,,,,,,,,,,,1-0,,,,,,,,,,,11434,,,0,,,,,90,2007-08-15 18:45:00,18:45:00,1187203500,UTC,FT,1,251,1929,97,331,https://cdn.sportmonks.com/images/soccer/teams/1/97.png,False,@ACChievoVerona,443,,,,,,,,,,,False,
227,390,5559,1086542,43,522,,2009-05-13,Lazio,Sampdoria,1,1,,,,,,,,False,,False,,,,,,251,1900,43,323,https://cdn.sportmonks.com/images/soccer/teams/11/43.png,False,@OfficialSSLazio,7219,,,,,,,,,,,,1 - 1,1-1,1-1,,,,,,,,,,11429,,,0,,,,,90,2009-05-13 16:45:00,16:45:00,1242233100,UTC,FT,1,251,1946,522,325,https://cdn.sportmonks.com/images/soccer/teams/10/522.png,False,@sampdoria,86,,,,,,,,,,,False,
228,390,5559,1086612,43,625,,2009-03-03,Lazio,Juventus,2,1,7424,,,,,,,False,,False,,,,,,251,1900,43,323,https://cdn.sportmonks.com/images/soccer/teams/11/43.png,False,@OfficialSSLazio,7219,,,,,,,,,,,,,2-1,0-1,,,,,,,,,,11436,,,0,,,,,90,2009-03-03 19:45:00,19:45:00,1236109500,UTC,FT,1,251,1897,625,114,https://cdn.sportmonks.com/images/soccer/teams/17/625.png,False,@juventusfc,118500,,,,,,,,,,,False,
229,390,5559,1086622,625,43,,2009-04-22,Juventus,Lazio,1,2,7424,,,,,,,False,,False,,,,,,251,1897,625,114,https://cdn.sportmonks.com/images/soccer/teams/17/625.png,False,@juventusfc,118500,,,,,,,,,,,,,1-2,0-1,,,,,,,,,,11436,,,0,,,,,90,2009-04-22 18:45:00,18:45:00,1240425900,UTC,FT,1,251,1900,43,323,https://cdn.sportmonks.com/images/soccer/teams/11/43.png,False,@OfficialSSLazio,7219,,,,,,,,,,,False,
230,390,5559,1086639,522,2930,,2009-03-04,Sampdoria,Internazionale,3,0,7426,,,,,,,False,,False,,,,,,251,1946,522,325,https://cdn.sportmonks.com/images/soccer/teams/10/522.png,False,@sampdoria,86,,,,,,,,,,,,,3-0,3-0,,,,,,,,,,11436,,,0,,,,,90,2009-03-04 19:45:00,19:45:00,1236195900,UTC,FT,1,251,1908,2930,158,https://cdn.sportmonks.com/images/soccer/teams/18/2930.png,False,@Inter,1721,,,,,,,,,,,False,
231,390,5559,1086662,2930,522,,2009-04-23,Internazionale,Sampdoria,1,0,7426,,,,,,,False,,False,,,,,,251,1908,2930,158,https://cdn.sportmonks.com/images/soccer/teams/18/2930.png,False,@Inter,1721,,,,,,,,,,,,,1-0,1-0,,,,,,,,,,11436,,,0,,,,,90,2009-04-23 18:45:00,18:45:00,1240512300,UTC,FT,1,251,1946,522,325,https://cdn.sportmonks.com/images/soccer/teams/10/522.png,False,@sampdoria,86,,,,,,,,,,,False,
232,390,5559,1086669,346,522,,2009-01-21,Udinese,Sampdoria,1,1,,,,,,,,False,,False,,,,,,251,1896,346,329,https://cdn.sportmonks.com/images/soccer/teams/26/346.png,False,@Udinese_1896,7224,,,,,,,,,,,,1 - 1,1-1,0-0,,,,,,,,,,11448,,,0,,,,,90,2009-01-21 15:00:00,15:00:00,1232550000,UTC,FT,1,251,1946,522,325,https://cdn.sportmonks.com/images/soccer/teams/10/522.png,False,@sampdoria,86,,,,,,,,,,,False,
233,390,5559,1086677,2930,37,,2009-01-21,Internazionale,Roma,2,1,,,,,,,,False,,False,,,,,,251,1908,2930,158,https://cdn.sportmonks.com/images/soccer/teams/18/2930.png,False,@Inter,1721,,,,,,,,,,,,,2-1,1-0,,,,,,,,,,11448,,,0,,,,,90,2009-01-21 17:45:00,17:45:00,1232559900,UTC,FT,1,251,1927,37,128,https://cdn.sportmonks.com/images/soccer/teams/5/37.png,False,@OfficialASRoma,7219,,,,,,,,,,,False,
