,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
1063,570,5683,1095584,13258,3477,,2016-01-06,Athletic Club,Villarreal,3,2,7888,,,,,,,False,,False,,,,,,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,3-2,0-2,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-06 11:00:00,11:00:00,1452078000,UTC,FT,9162,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,,False,
1064,570,5683,1095593,3477,13258,,2016-01-13,Villarreal,Athletic Club,0,1,7888,,,,,,,False,,False,,,,,,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,0-1,0-1,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-13 19:30:00,19:30:00,1452713400,UTC,FT,9185,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,,False,
1065,570,5683,1095602,6968,429,,2016-01-06,Mirandés,Deportivo La Coruña,1,1,7896,,,,,,,False,,False,,,,,,32,1927,6968,310,https://cdn.sportmonks.com/images/soccer/teams/24/6968.png,False,,4550,,,,,,,,,,1-1,1-0,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-06 15:00:00,15:00:00,1452092400,UTC,FT,9296,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,,False,
1066,570,5683,1095612,429,6968,,2016-01-12,Deportivo La Coruña,Mirandés,0,3,7896,,,,,,,False,,False,,,,,,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,0-3,0-1,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-12 19:30:00,19:30:00,1452627000,UTC,FT,9222,32,1927,6968,310,https://cdn.sportmonks.com/images/soccer/teams/24/6968.png,False,,4550,,,,,,,,,,,False,
1067,570,5683,1095621,214,103,,2016-01-06,Valencia,Granada,4,0,7904,,,,,,,False,,False,,,,,,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,4-0,2-0,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-06 15:00:00,15:00:00,1452092400,UTC,FT,9179,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,,False,
1068,570,5683,1095629,103,214,,2016-01-14,Granada,Valencia,0,3,7904,,,,,,,False,,False,,,,,,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,0-3,0-1,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-14 19:00:00,19:00:00,1452798000,UTC,FT,9204,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,,False,
1069,570,5683,1095889,485,676,,2016-01-06,Real Betis,Sevilla,0,2,7912,,,,,,,False,,False,,,,,,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,0-2,0-1,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-06 17:15:00,17:15:00,1452100500,UTC,FT,68,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
1070,570,5683,1095900,676,485,,2016-01-12,Sevilla,Real Betis,4,0,7912,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,4-0,2-0,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-12 19:30:00,19:30:00,1452627000,UTC,FT,9187,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,,False,
1071,570,5683,1095911,83,528,,2016-01-06,Barcelona,Espanyol,4,1,7922,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,4-1,2-1,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-06 19:30:00,19:30:00,1452108600,UTC,FT,9217,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,,False,
1072,570,5683,1095920,528,83,,2016-01-13,Espanyol,Barcelona,0,2,7922,,,,,,,False,,False,,,,,,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,0-2,0-1,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-13 20:00:00,20:00:00,1452715200,UTC,FT,9220,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
1073,570,5683,1095929,377,7980,,2016-01-06,Rayo Vallecano,Atlético Madrid,1,1,7930,,,,,,,False,,False,,,,,,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,1-1,1-0,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-06 21:05:00,21:05:00,1452114300,UTC,FT,9203,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,,False,
1074,570,5683,1095939,7980,377,,2016-01-14,Atlético Madrid,Rayo Vallecano,3,0,7930,,,,,,,False,,False,,,,,,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,3-0,1-0,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-14 19:30:00,19:30:00,1452799800,UTC,FT,9201,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,,False,
1075,570,5683,1095949,6827,36,,2016-01-07,Cádiz,Celta de Vigo,0,3,7938,,,,,,,False,,False,,,,,,32,1910,6827,1965,https://cdn.sportmonks.com/images/soccer/teams/11/6827.png,False,,4473,,,,,,,,,,0-3,0-1,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-07 19:30:00,19:30:00,1452195000,UTC,FT,9266,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,,False,
1076,570,5683,1095959,36,6827,,2016-01-13,Celta de Vigo,Cádiz,2,0,7938,,,,,,,False,,False,,,,,,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,2-0,1-0,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-13 19:30:00,19:30:00,1452713400,UTC,FT,9215,32,1910,6827,1965,https://cdn.sportmonks.com/images/soccer/teams/11/6827.png,False,,4473,,,,,,,,,,,False,
1077,570,5683,1095968,60,2921,,2016-01-07,Eibar,Las Palmas,2,3,7947,,,,,,,False,,False,,,,,,32,1940,60,291,https://cdn.sportmonks.com/images/soccer/teams/28/60.png,False,@SDEibar,9242,,,,,,,,,,2-3,2-1,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-07 19:30:00,19:30:00,1452195000,UTC,FT,9216,32,1949,2921,301,https://cdn.sportmonks.com/images/soccer/teams/9/2921.png,False,@UDLP_Oficial,1716,,,,,,,,,,,False,
1078,570,5683,1095977,2921,60,,2016-01-13,Las Palmas,Eibar,3,2,7947,,,,,,,False,,False,,,,,,32,1949,2921,301,https://cdn.sportmonks.com/images/soccer/teams/9/2921.png,False,@UDLP_Oficial,1716,,,,,,,,,,3-2,1-0,0,0,,,,,,,,12249,,,0,,,,,90,2016-01-13 20:00:00,20:00:00,1452715200,UTC,FT,9226,32,1940,60,291,https://cdn.sportmonks.com/images/soccer/teams/28/60.png,False,@SDEibar,9242,,,,,,,,,,,False,
1079,570,5683,1095988,11490,83,,2015-10-28,Villanovense,Barcelona,0,0,7956,,,,,,,False,,False,,,,,,32,1992,11490,2697,https://cdn.sportmonks.com/images/soccer/teams/2/11490.png,False,,7717,,,,,,,,,,0-0,0-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-10-28 19:30:00,19:30:00,1446060600,UTC,FT,7717,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
1080,570,5683,1095995,83,11490,,2015-12-02,Barcelona,Villanovense,6,1,7956,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,6-1,3-1,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-02 19:00:00,19:00:00,1449082800,UTC,FT,9217,32,1992,11490,2697,https://cdn.sportmonks.com/images/soccer/teams/2/11490.png,False,,7717,,,,,,,,,,,False,
1081,570,5683,1096004,356,7980,,2015-12-01,Reus Deportiu,Atlético Madrid,1,2,7963,,,,,,,False,,False,,,,,,32,1909,356,2670,https://cdn.sportmonks.com/images/soccer/teams/4/356.png,False,,9327,,,,,,,,,,1-2,1-1,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-01 19:00:00,19:00:00,1448996400,UTC,FT,9386,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,,False,
1082,570,5683,1096012,7980,356,,2015-12-17,Atlético Madrid,Reus Deportiu,1,0,7963,,,,,,,False,,False,,,,,,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,1-0,0-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-17 19:00:00,19:00:00,1450378800,UTC,FT,9201,32,1909,356,2670,https://cdn.sportmonks.com/images/soccer/teams/4/356.png,False,,9327,,,,,,,,,,,False,
1083,570,5683,1096020,844,103,,2015-12-01,Leganés,Granada,2,1,7970,,,,,,,False,,False,,,,,,32,1928,844,308,https://cdn.sportmonks.com/images/soccer/teams/12/844.png,False,@CDLeganes,293,,,,,,,,,,2-1,2-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-01 20:00:00,20:00:00,1449000000,UTC,FT,9315,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,,False,
1084,570,5683,1096030,103,844,,2015-12-17,Granada,Leganés,1,0,7970,,,,,,,False,,False,,,,,,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,1-0,0-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-17 20:00:00,20:00:00,1450382400,UTC,FT,9204,32,1928,844,308,https://cdn.sportmonks.com/images/soccer/teams/12/844.png,False,@CDLeganes,293,,,,,,,,,,,False,
1085,570,5683,1096039,2937,429,,2015-12-02,Llagostera-Costa Brava,Deportivo La Coruña,1,2,7978,,,,,,,False,,False,,,,,,32,1947,2937,9440,https://cdn.sportmonks.com/images/soccer/teams/25/2937.png,False,,1725,,,,,,,,,,1-2,1-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-02 20:00:00,20:00:00,1449086400,UTC,FT,1725,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,,False,
1086,570,5683,1096048,429,2937,,2015-12-15,Deportivo La Coruña,Llagostera-Costa Brava,1,1,7978,,,,,,,False,,False,,,,,,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,1-1,0-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-15 19:00:00,19:00:00,1450206000,UTC,FT,9222,32,1947,2937,9440,https://cdn.sportmonks.com/images/soccer/teams/25/2937.png,False,,1725,,,,,,,,,,,False,
1087,570,5683,1096107,485,344,,2015-12-02,Real Betis,Sporting Gijón,2,0,7985,,,,,,,False,,False,,,,,,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,2-0,0-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-02 20:00:00,20:00:00,1449086400,UTC,FT,68,32,1905,344,304,https://cdn.sportmonks.com/images/soccer/teams/24/344.png,False,,9238,,,,,,,,,,,False,
1088,570,5683,1096116,344,485,,2015-12-15,Sporting Gijón,Real Betis,3,3,7985,,,,,,,False,,False,,,,,,32,1905,344,304,https://cdn.sportmonks.com/images/soccer/teams/24/344.png,False,,9238,,,,,,,,,,3-3,1-1,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-15 19:00:00,19:00:00,1450206000,UTC,FT,9224,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,,False,
1089,570,5683,1096123,336,676,,2015-12-02,UD Logroñés,Sevilla,0,3,7992,,,,,,,False,,False,,,,,,32,1967,336,2617,https://cdn.sportmonks.com/images/soccer/teams/16/336.png,False,,9189,,,,,,,,,,0-3,0-2,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-02 20:00:00,20:00:00,1449086400,UTC,FT,20442,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,,False,
1090,570,5683,1096131,676,336,,2015-12-15,Sevilla,UD Logroñés,2,0,7992,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,2-0,2-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-15 20:00:00,20:00:00,1450209600,UTC,FT,9187,32,1967,336,2617,https://cdn.sportmonks.com/images/soccer/teams/16/336.png,False,,9189,,,,,,,,,,,False,
1091,570,5683,1096139,377,106,,2015-12-02,Rayo Vallecano,Getafe,2,0,7999,,,,,,,False,,False,,,,,,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,2-0,2-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-02 20:00:00,20:00:00,1449086400,UTC,FT,9203,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,,False,
1092,570,5683,1096149,106,377,,2015-12-16,Getafe,Rayo Vallecano,3,1,7999,,,,,,,False,,False,,,,,,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,3-1,3-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-16 19:00:00,19:00:00,1450292400,UTC,FT,9192,32,1924,377,292,https://cdn.sportmonks.com/images/soccer/teams/25/377.png,False,,31518,,,,,,,,,,,False,
1093,570,5683,1096158,13272,214,,2015-12-02,Barakaldo,Valencia,1,3,8006,,,,,,,False,,False,,,,,,32,1917,13272,2644,https://cdn.sportmonks.com/images/soccer/teams/24/13272.png,False,,9174,,,,,,,,,,1-3,1-1,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-02 20:00:00,20:00:00,1449086400,UTC,FT,9174,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,,False,
1094,570,5683,1096167,214,13272,,2015-12-16,Valencia,Barakaldo,2,0,8006,,,,,,,False,,False,,,,,,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,2-0,2-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-16 20:00:00,20:00:00,1450296000,UTC,FT,9179,32,1917,13272,2644,https://cdn.sportmonks.com/images/soccer/teams/24/13272.png,False,,9174,,,,,,,,,,,False,
1095,570,5683,1096178,618,36,,2015-12-02,Almería,Celta de Vigo,1,3,8013,,,,,,,False,,False,,,,,,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,1-3,1-2,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-02 20:00:00,20:00:00,1449086400,UTC,FT,9180,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,,False,
1096,570,5683,1096193,36,618,,2015-12-17,Celta de Vigo,Almería,1,0,8013,,,,,,,False,,False,,,,,,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,1-0,1-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-17 19:00:00,19:00:00,1450378800,UTC,FT,9215,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,,False,
1097,570,5683,1096210,6827,3468,,2015-12-02,Cádiz,Real Madrid,1,3,8021,,,,,,,False,,False,,,,,,32,1910,6827,1965,https://cdn.sportmonks.com/images/soccer/teams/11/6827.png,False,,4473,,,,,,,,,,1-3,0-1,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-02 21:00:00,21:00:00,1449090000,UTC,FT,9266,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,,False,
1098,570,5683,1096218,3468,6827,,2015-12-16,Real Madrid,Cádiz,0,0,8021,,,,,,,False,,False,,,,,,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,0-0,,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-16 00:00:00,00:00:00,1450224000,UTC,CANCL,9164,32,1910,6827,1965,https://cdn.sportmonks.com/images/soccer/teams/11/6827.png,False,,4473,,,,,,,,,,,False,
1099,570,5683,1096219,26006,13258,,2015-12-03,Linense,Athletic Club,0,2,8025,,,,,,,False,,False,,,,,,32,1912,26006,784,https://cdn.sportmonks.com/images/soccer/teams/22/26006.png,False,,20611,,,,,,,,,,0-2,0-2,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-03 19:00:00,19:00:00,1449169200,UTC,FT,6578,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,,False,
1100,570,5683,1096226,13258,26006,,2015-12-16,Athletic Club,Linense,6,0,8025,,,,,,,False,,False,,,,,,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,6-0,1-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-16 19:00:00,19:00:00,1450292400,UTC,FT,9162,32,1912,26006,784,https://cdn.sportmonks.com/images/soccer/teams/22/26006.png,False,,20611,,,,,,,,,,,False,
1101,570,5683,1096235,3457,528,,2015-12-03,Levante,Espanyol,1,1,8030,,,,,,,False,,False,,,,,,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,1-1,0-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-03 20:00:00,20:00:00,1449172800,UTC,FT,9193,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,,False,
1102,570,5683,1096244,528,3457,,2015-12-15,Espanyol,Levante,2,1,8030,,,,,,,False,,False,,,,,,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,2-1,1-1,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-15 20:00:00,20:00:00,1450209600,UTC,FT,9220,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,,False,
1103,570,5683,1096263,7746,60,,2015-12-03,Ponferradina,Eibar,3,0,8033,,,,,,,False,,False,,,,,,32,1922,7746,307,https://cdn.sportmonks.com/images/soccer/teams/2/7746.png,False,,5025,,,,,,,,,,3-0,2-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-03 20:00:00,20:00:00,1449172800,UTC,FT,9276,32,1940,60,291,https://cdn.sportmonks.com/images/soccer/teams/28/60.png,False,@SDEibar,9242,,,,,,,,,,,False,
1104,570,5683,1096271,60,7746,,2015-12-16,Eibar,Ponferradina,4,0,8033,,,,,,,False,,False,,,,,,32,1940,60,291,https://cdn.sportmonks.com/images/soccer/teams/28/60.png,False,@SDEibar,9242,,,,,,,,,,4-0,1-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-16 19:00:00,19:00:00,1450292400,UTC,FT,9216,32,1922,7746,307,https://cdn.sportmonks.com/images/soccer/teams/2/7746.png,False,,5025,,,,,,,,,,,False,
1105,570,5683,1096280,6968,126,,2015-12-03,Mirandés,Málaga,2,1,8035,,,,,,,False,,False,,,,,,32,1927,6968,310,https://cdn.sportmonks.com/images/soccer/teams/24/6968.png,False,,4550,,,,,,,,,,2-1,1-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-03 20:00:00,20:00:00,1449172800,UTC,FT,9296,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,,False,
1106,570,5683,1096292,126,6968,,2015-12-16,Málaga,Mirandés,0,1,8035,,,,,,,False,,False,,,,,,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,0-1,0-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-16 20:00:00,20:00:00,1450296000,UTC,FT,9178,32,1927,6968,310,https://cdn.sportmonks.com/images/soccer/teams/24/6968.png,False,,4550,,,,,,,,,,,False,
1107,570,5683,1096300,274,3477,,2015-12-03,Huesca,Villarreal,3,2,8037,,,,,,,False,,False,,,,,,32,1922,274,1964,https://cdn.sportmonks.com/images/soccer/teams/18/274.png,False,,9342,,,,,,,,,,3-2,1-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-03 20:00:00,20:00:00,1449172800,UTC,FT,9275,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,,False,
1108,570,5683,1096311,3477,274,,2015-12-17,Villarreal,Huesca,2,0,8037,,,,,,,False,,False,,,,,,32,1923,3477,140,https://cdn.sportmonks.com/images/soccer/teams/21/3477.png,False,@VillarrealCF,2028,,,,,,,,,,2-0,1-0,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-17 20:00:00,20:00:00,1450382400,UTC,FT,9185,32,1922,274,1964,https://cdn.sportmonks.com/images/soccer/teams/18/274.png,False,,9342,,,,,,,,,,,False,
1109,570,5683,1096322,2921,594,,2015-12-03,Las Palmas,Real Sociedad,2,1,8039,,,,,,,False,,False,,,,,,32,1949,2921,301,https://cdn.sportmonks.com/images/soccer/teams/9/2921.png,False,@UDLP_Oficial,1716,,,,,,,,,,2-1,1-1,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-03 21:00:00,21:00:00,1449176400,UTC,FT,9226,32,1909,594,293,https://cdn.sportmonks.com/images/soccer/teams/18/594.png,False,@RealSociedad,133,,,,,,,,,,,False,
1110,570,5683,1096331,594,2921,,2015-12-16,Real Sociedad,Las Palmas,1,1,8039,,,,,,,False,,False,,,,,,32,1909,594,293,https://cdn.sportmonks.com/images/soccer/teams/18/594.png,False,@RealSociedad,133,,,,,,,,,,1-1,0-1,0,0,,,,,,,,12283,,,0,,,,,90,2015-12-16 20:00:00,20:00:00,1450296000,UTC,FT,9221,32,1949,2921,301,https://cdn.sportmonks.com/images/soccer/teams/9/2921.png,False,@UDLP_Oficial,1716,,,,,,,,,,,False,
1111,570,5683,1096340,13272,13386,,2015-10-14,Barakaldo,Huracan Valencia,1,0,,,,,,,,False,,False,,,,,,32,1917,13272,2644,https://cdn.sportmonks.com/images/soccer/teams/24/13272.png,False,,9174,,,,,,,,,,1-0,1-0,0,0,,,,,,,,12306,,,0,,,,,90,2015-10-14 18:30:00,18:30:00,1444847400,UTC,FT,9174,32,2011,13386,2669,https://cdn.sportmonks.com/images/soccer/teams/10/13386.png,False,,9285,,,,,,,,,,,False,
1112,570,5683,1096341,356,8326,,2015-10-14,Reus Deportiu,Lleida Esportiu,2,1,,,,,,,,False,,False,,,,,,32,1909,356,2670,https://cdn.sportmonks.com/images/soccer/teams/4/356.png,False,,9327,,,,,,,,,2 - 1,1-1,1-1,0,0,,,,,,,,12306,,,0,,,30,,120,2015-10-14 18:30:00,18:30:00,1444847400,UTC,AET,9386,32,2011,8326,,https://cdn.sportmonks.com/images/soccer/teams/6/8326.png,False,,5386,,,,,,,,,,,False,
1113,570,5683,1096342,6827,26108,,2015-10-14,Cádiz,Laredo,1,0,,,,,,,,False,,False,,,,,,32,1910,6827,1965,https://cdn.sportmonks.com/images/soccer/teams/11/6827.png,False,,4473,,,,,,,,,,1-0,0-0,0,0,,,,,,,,12306,,,0,,,,,90,2015-10-14 18:30:00,18:30:00,1444847400,UTC,FT,9266,32,1927,26108,4123,https://cdn.sportmonks.com/images/soccer/teams/28/26108.png,False,,20682,,,,,,,,,,,False,
1114,570,5683,1096343,618,8249,,2015-10-14,Almería,Gimnàstic Tarragona,2,1,,,,,,,,False,,False,,,,,,32,1989,618,296,https://cdn.sportmonks.com/images/soccer/teams/10/618.png,False,,145,,,,,,,,,,2-1,1-0,0,0,,,,,,,,12306,,,0,,,,,90,2015-10-14 18:30:00,18:30:00,1444847400,UTC,FT,9180,32,1914,8249,2668,https://cdn.sportmonks.com/images/soccer/teams/25/8249.png,False,,5348,,,,,,,,,,,False,
1115,570,5683,1096344,844,2975,,2015-10-14,Leganés,Deportivo Alavés,3,1,,,,,,,,False,,False,,,,,,32,1928,844,308,https://cdn.sportmonks.com/images/soccer/teams/12/844.png,False,@CDLeganes,293,,,,,,,,,,3-1,2-0,0,0,,,,,,,,12306,,,0,,,,,90,2015-10-14 18:30:00,18:30:00,1444847400,UTC,FT,9315,32,1921,2975,313,https://cdn.sportmonks.com/images/soccer/teams/31/2975.png,False,@Alaves,1747,,,,,,,,,,,False,
