,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
1819,579,2099,414452,863,551,,2013-08-12,Ängelholm,Landskrona,2,1,,,,,,,False,,False,,,,,,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,56380,,,2-1,0-1,,,,,,,,,3420,,,0,,,,,90,2013-08-12 17:00:00,17:00:00,1376326800,UTC,FT,9430,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,,,,,False,
1820,579,2099,414472,9179,1339,,2013-08-12,GIF Sundsvall,Örebro,1,0,,,,,,,False,,False,,,,,,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,56380,,,1-0,1-0,,,,,,,,,3420,,,0,,,,,90,2013-08-12 17:20:00,17:20:00,1376328000,UTC,FT,9354,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,,,,,False,
1821,579,2099,414492,1405,2753,,2013-08-15,Jönköpings Södra,Degerfors,4,1,,,,,,,False,,False,,,,,,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,56401,,,4-1,0-1,,,,,,,,,3420,,,0,,,,,90,2013-08-15 17:00:00,17:00:00,1376586000,UTC,FT,5891,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
1822,579,2099,414516,1777,863,,2013-08-15,GAIS,Ängelholm,2,1,,,,,,,False,,False,,,,,,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,56401,,,2-1,2-1,,,,,,,,,3420,,,0,,,,,90,2013-08-15 17:20:00,17:20:00,1376587200,UTC,FT,9363,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,,,,,False,
1823,579,2099,414539,8765,1870,,2013-08-16,Brage,Örgryte,0,0,,,,,,,False,,False,,,,,,47,1925,8765,1372,https://cdn.sportmonks.com/images/soccer/teams/29/8765.png,False,,574,,,,,,,56401,,,0-0,0-0,,,,,,,,,3420,,,0,,,,,90,2013-08-16 17:20:00,17:20:00,1376673600,UTC,FT,9434,47,1887,1870,1298,https://cdn.sportmonks.com/images/soccer/teams/14/1870.png,False,,26059,,,,,,,,,,,False,
1824,579,2099,414558,3167,6607,,2013-08-18,Falkenberg,Värnamo,4,0,,,,,,,False,,False,,,,,,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,56401,,,4-0,2-0,,,,,,,,,3420,,,0,,,,,90,2013-08-18 15:00:00,15:00:00,1376838000,UTC,FT,9392,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,,,,,False,
1825,579,2099,414582,1391,1856,,2013-08-18,Assyriska,Ljungskile,1,0,,,,,,,False,,False,,,,,,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,56401,,,1-0,1-0,,,,,,,,,3420,,,0,,,,,90,2013-08-18 16:00:00,16:00:00,1376841600,UTC,FT,9375,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,,,,,False,
1826,579,2099,414603,551,1578,,2013-08-18,Landskrona,Östersunds FK,4,0,,,,,,,False,,False,,,,,,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,56401,,,4-0,1-0,,,,,,,,,3420,,,0,,,,,90,2013-08-18 16:00:00,16:00:00,1376841600,UTC,FT,9423,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,,,,,False,
1827,579,2099,414624,9179,13451,,2013-08-18,GIF Sundsvall,Varberg,4,2,,,,,,,False,,False,,,,,,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,56401,,,4-2,1-2,,,,,,,,,3420,,,0,,,,,90,2013-08-18 16:00:00,16:00:00,1376841600,UTC,FT,9354,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,,,,,False,
1828,579,2099,414647,1339,2353,,2013-08-19,Örebro,Hammarby,1,1,,,,,,,False,,False,,,,,,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,56401,,,1-1,0-0,,,,,,,,,3420,,,0,,,,,90,2013-08-19 17:20:00,17:20:00,1376932800,UTC,FT,5932,47,1897,2353,1392,https://cdn.sportmonks.com/images/soccer/teams/17/2353.png,False,,47,,,,,,,,,,,False,
1829,579,2099,414661,1578,1777,,2013-08-24,Östersunds FK,GAIS,2,0,,,,,,,False,,False,,,,,,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,56424,,,2-0,0-0,,,,,,,,,3420,,,0,,,,,90,2013-08-24 13:00:00,13:00:00,1377349200,UTC,FT,759,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,,,,,False,
1830,579,2099,414669,1856,8765,,2013-08-24,Ljungskile,Brage,4,1,,,,,,,False,,False,,,,,,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,56424,,,4-1,1-0,,,,,,,,,3420,,,0,,,,,90,2013-08-24 14:00:00,14:00:00,1377352800,UTC,FT,9458,47,1925,8765,1372,https://cdn.sportmonks.com/images/soccer/teams/29/8765.png,False,,574,,,,,,,,,,,False,
1831,579,2099,414678,863,1405,,2013-08-24,Ängelholm,Jönköpings Södra,2,2,,,,,,,False,,False,,,,,,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,56424,,,2-2,1-2,,,,,,,,,3420,,,0,,,,,90,2013-08-24 14:00:00,14:00:00,1377352800,UTC,FT,9430,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
1832,579,2099,414690,2753,9179,,2013-08-24,Degerfors,GIF Sundsvall,1,2,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56424,,,1-2,1-1,,,,,,,,,3420,,,0,,,,,90,2013-08-24 14:00:00,14:00:00,1377352800,UTC,FT,9436,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,,,,,False,
1833,579,2099,414699,13451,1339,,2013-08-25,Varberg,Örebro,1,2,,,,,,,False,,False,,,,,,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,56424,,,1-2,0-0,,,,,,,,,3420,,,0,,,,,90,2013-08-25 14:20:00,14:20:00,1377440400,UTC,FT,9331,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,,,,,False,
1834,579,2099,414707,6607,1391,,2013-08-25,Värnamo,Assyriska,2,2,,,,,,,False,,False,,,,,,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,56424,,,2-2,1-2,,,,,,,,,3420,,,0,,,,,90,2013-08-25 15:00:00,15:00:00,1377442800,UTC,FT,4287,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
1835,579,2099,414717,1870,551,,2013-08-26,Örgryte,Landskrona,0,0,,,,,,,False,,False,,,,,,47,1887,1870,1298,https://cdn.sportmonks.com/images/soccer/teams/14/1870.png,False,,26059,,,,,,,56424,,,0-0,0-0,,,,,,,,,3420,,,0,,,,,90,2013-08-26 17:00:00,17:00:00,1377536400,UTC,FT,9363,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,,,,,False,
1836,579,2099,414726,2353,3167,,2013-08-26,Hammarby,Falkenberg,0,3,,,,,,,False,,False,,,,,,47,1897,2353,1392,https://cdn.sportmonks.com/images/soccer/teams/17/2353.png,False,,47,,,,,,,56424,,,0-3,0-1,,,,,,,,,3420,,,0,,,,,90,2013-08-26 17:20:00,17:20:00,1377537600,UTC,FT,47,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,,,,,False,
1837,579,2099,414734,1405,1578,,2013-08-28,Jönköpings Södra,Östersunds FK,1,1,,,,,,,False,,False,,,,,,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,56434,,,1-1,0-1,,,,,,,,,3420,,,0,,,,,90,2013-08-28 17:00:00,17:00:00,1377709200,UTC,FT,5891,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,,,,,False,
1838,579,2099,414742,13451,2753,,2013-08-28,Varberg,Degerfors,2,2,,,,,,,False,,False,,,,,,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,56434,,,2-2,1-1,,,,,,,,,3420,,,0,,,,,90,2013-08-28 17:00:00,17:00:00,1377709200,UTC,FT,9331,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
1839,579,2099,414753,9179,863,,2013-08-28,GIF Sundsvall,Ängelholm,2,2,,,,,,,False,,False,,,,,,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,56434,,,2-2,1-1,,,,,,,,,3420,,,0,,,,,90,2013-08-28 17:20:00,17:20:00,1377710400,UTC,FT,9354,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,,,,,False,
1840,579,2099,414762,8765,6607,,2013-08-29,Brage,Värnamo,1,1,,,,,,,False,,False,,,,,,47,1925,8765,1372,https://cdn.sportmonks.com/images/soccer/teams/29/8765.png,False,,574,,,,,,,56434,,,1-1,0-1,,,,,,,,,3420,,,0,,,,,90,2013-08-29 17:00:00,17:00:00,1377795600,UTC,FT,9434,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,,,,,False,
1841,579,2099,414772,551,1856,,2013-08-29,Landskrona,Ljungskile,0,2,,,,,,,False,,False,,,,,,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,56434,,,0-2,0-1,,,,,,,,,3420,,,0,,,,,90,2013-08-29 17:00:00,17:00:00,1377795600,UTC,FT,9423,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,,,,,False,
1842,579,2099,414781,1339,3167,,2013-08-29,Örebro,Falkenberg,1,1,,,,,,,False,,False,,,,,,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,56434,,,1-1,1-0,,,,,,,,,3420,,,0,,,,,90,2013-08-29 17:00:00,17:00:00,1377795600,UTC,FT,5932,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,,,,,False,
1843,579,2099,414792,1391,2353,,2013-08-29,Assyriska,Hammarby,1,2,,,,,,,False,,False,,,,,,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,56434,,,1-2,0-1,,,,,,,,,3420,,,0,,,,,90,2013-08-29 17:00:00,17:00:00,1377795600,UTC,FT,9375,47,1897,2353,1392,https://cdn.sportmonks.com/images/soccer/teams/17/2353.png,False,,47,,,,,,,,,,,False,
1844,579,2099,414800,1777,1870,,2013-08-29,GAIS,Örgryte,1,1,,,,,,,False,,False,,,,,,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,56434,,,1-1,0-0,,,,,,,,,3420,,,0,,,,,90,2013-08-29 18:00:00,18:00:00,1377799200,UTC,FT,9363,47,1887,1870,1298,https://cdn.sportmonks.com/images/soccer/teams/14/1870.png,False,,26059,,,,,,,,,,,False,
1845,579,2099,414809,1578,9179,,2013-08-31,Östersunds FK,GIF Sundsvall,2,0,,,,,,,False,,False,,,,,,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,56444,,,2-0,0-0,,,,,,,,,3420,,,0,,,,,90,2013-08-31 13:00:00,13:00:00,1377954000,UTC,FT,759,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,,,,,False,
1846,579,2099,414818,863,13451,,2013-09-01,Ängelholm,Varberg,4,2,,,,,,,False,,False,,,,,,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,56444,,,4-2,3-0,,,,,,,,,3420,,,0,,,,,90,2013-09-01 14:00:00,14:00:00,1378044000,UTC,FT,9430,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,,,,,False,
1847,579,2099,414829,2753,1339,,2013-09-01,Degerfors,Örebro,1,1,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56444,,,1-1,1-0,,,,,,,,,3420,,,0,,,,,90,2013-09-01 15:30:00,15:30:00,1378049400,UTC,FT,9436,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,,,,,False,
1848,579,2099,414837,6607,551,,2013-09-02,Värnamo,Landskrona,0,2,,,,,,,False,,False,,,,,,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,56444,,,0-2,0-0,,,,,,,,,3420,,,0,,,,,90,2013-09-02 17:00:00,17:00:00,1378141200,UTC,FT,4287,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,,,,,False,
1849,579,2099,414847,1870,1405,,2013-09-02,Örgryte,Jönköpings Södra,1,3,,,,,,,False,,False,,,,,,47,1887,1870,1298,https://cdn.sportmonks.com/images/soccer/teams/14/1870.png,False,,26059,,,,,,,56444,,,1-3,1-1,,,,,,,,,3420,,,0,,,,,90,2013-09-02 17:00:00,17:00:00,1378141200,UTC,FT,9363,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
1850,579,2099,414856,2353,8765,,2013-09-02,Hammarby,Brage,2,0,,,,,,,False,,False,,,,,,47,1897,2353,1392,https://cdn.sportmonks.com/images/soccer/teams/17/2353.png,False,,47,,,,,,,56444,,,2-0,0-0,,,,,,,,,3420,,,0,,,,,90,2013-09-02 17:00:00,17:00:00,1378141200,UTC,FT,47,47,1925,8765,1372,https://cdn.sportmonks.com/images/soccer/teams/29/8765.png,False,,574,,,,,,,,,,,False,
1851,579,2099,414869,3167,1391,,2013-09-02,Falkenberg,Assyriska,2,0,,,,,,,False,,False,,,,,,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,56444,,,2-0,1-0,,,,,,,,,3420,,,0,,,,,90,2013-09-02 17:20:00,17:20:00,1378142400,UTC,FT,9392,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
1852,579,2099,414878,1856,1777,,2013-09-03,Ljungskile,GAIS,1,1,,,,,,,False,,False,,,,,,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,56444,,,1-1,0-1,,,,,,,,,3420,,,0,,,,,90,2013-09-03 17:00:00,17:00:00,1378227600,UTC,FT,9458,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,,,,,False,
1853,579,2099,414887,1405,1856,,2013-09-12,Jönköpings Södra,Ljungskile,0,1,,,,,,,False,,False,,,,,,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,56453,,,0-1,0-0,,,,,,,,,3420,,,0,,,,,90,2013-09-12 17:00:00,17:00:00,1379005200,UTC,FT,5891,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,,,,,False,
1854,579,2099,414896,9179,1870,,2013-09-12,GIF Sundsvall,Örgryte,1,1,,,,,,,False,,False,,,,,,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,56453,,,1-1,1-1,,,,,,,,,3420,,,0,,,,,90,2013-09-12 17:00:00,17:00:00,1379005200,UTC,FT,9354,47,1887,1870,1298,https://cdn.sportmonks.com/images/soccer/teams/14/1870.png,False,,26059,,,,,,,,,,,False,
1855,579,2099,414903,1339,1391,,2013-09-12,Örebro,Assyriska,2,1,,,,,,,False,,False,,,,,,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,56453,,,2-1,0-0,,,,,,,,,3420,,,0,,,,,90,2013-09-12 17:20:00,17:20:00,1379006400,UTC,FT,5932,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
1856,579,2099,414916,8765,3167,,2013-09-13,Brage,Falkenberg,0,1,,,,,,,False,,False,,,,,,47,1925,8765,1372,https://cdn.sportmonks.com/images/soccer/teams/29/8765.png,False,,574,,,,,,,56453,,,0-1,0-0,,,,,,,,,3420,,,0,,,,,90,2013-09-13 16:30:00,16:30:00,1379089800,UTC,FT,9434,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,,,,,False,
1857,579,2099,414924,1777,6607,,2013-09-13,GAIS,Värnamo,2,0,,,,,,,False,,False,,,,,,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,56453,,,2-0,1-0,,,,,,,,,3420,,,0,,,,,90,2013-09-13 17:00:00,17:00:00,1379091600,UTC,FT,9363,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,,,,,False,
1858,579,2099,414937,551,2353,,2013-09-14,Landskrona,Hammarby,4,1,,,,,,,False,,False,,,,,,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,56453,,,4-1,3-1,,,,,,,,,3420,,,0,,,,,90,2013-09-14 13:00:00,13:00:00,1379163600,UTC,FT,9423,47,1897,2353,1392,https://cdn.sportmonks.com/images/soccer/teams/17/2353.png,False,,47,,,,,,,,,,,False,
1859,579,2099,414949,13451,1578,,2013-09-14,Varberg,Östersunds FK,0,3,,,,,,,False,,False,,,,,,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,56453,,,0-3,0-1,,,,,,,,,3420,,,0,,,,,90,2013-09-14 14:00:00,14:00:00,1379167200,UTC,FT,9331,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,,,,,False,
1860,579,2099,414956,2753,863,,2013-09-14,Degerfors,Ängelholm,4,1,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56453,,,4-1,2-0,,,,,,,,,3420,,,0,,,,,90,2013-09-14 14:00:00,14:00:00,1379167200,UTC,FT,9436,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,,,,,False,
1861,579,2099,414966,1856,9179,,2013-09-17,Ljungskile,GIF Sundsvall,0,1,,,,,,,False,,False,,,,,,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,56463,,,0-1,0-1,,,,,,,,,3420,,,0,,,,,90,2013-09-17 17:20:00,17:20:00,1379438400,UTC,FT,9458,47,1903,9179,1391,https://cdn.sportmonks.com/images/soccer/teams/27/9179.png,False,,5976,,,,,,,,,,,False,
1862,579,2099,414973,6607,1405,,2013-09-18,Värnamo,Jönköpings Södra,2,1,,,,,,,False,,False,,,,,,47,1912,6607,1401,https://cdn.sportmonks.com/images/soccer/teams/15/6607.png,False,,4287,,,,,,,56463,,,2-1,1-0,,,,,,,,,3420,,,0,,,,,90,2013-09-18 17:00:00,17:00:00,1379523600,UTC,FT,4287,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,,,,,False,
1863,579,2099,414987,1870,13451,,2013-09-18,Örgryte,Varberg,0,0,,,,,,,False,,False,,,,,,47,1887,1870,1298,https://cdn.sportmonks.com/images/soccer/teams/14/1870.png,False,,26059,,,,,,,56463,,,0-0,0-0,,,,,,,,,3420,,,0,,,,,90,2013-09-18 17:00:00,17:00:00,1379523600,UTC,FT,9363,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,,,,,False,
1864,579,2099,414995,1391,8765,,2013-09-18,Assyriska,Brage,3,2,,,,,,,False,,False,,,,,,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,56463,,,3-2,2-0,,,,,,,,,3420,,,0,,,,,90,2013-09-18 17:00:00,17:00:00,1379523600,UTC,FT,9375,47,1925,8765,1372,https://cdn.sportmonks.com/images/soccer/teams/29/8765.png,False,,574,,,,,,,,,,,False,
1865,579,2099,415004,1578,2753,,2013-09-18,Östersunds FK,Degerfors,1,2,,,,,,,False,,False,,,,,,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,56463,,,1-2,0-1,,,,,,,,,3420,,,0,,,,,90,2013-09-18 17:00:00,17:00:00,1379523600,UTC,FT,759,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,,,,,False,
1866,579,2099,415012,3167,551,,2013-09-18,Falkenberg,Landskrona,4,0,,,,,,,False,,False,,,,,,47,1928,3167,1378,https://cdn.sportmonks.com/images/soccer/teams/31/3167.png,False,,1855,,,,,,,56463,,,4-0,0-0,,,,,,,,,3420,,,0,,,,,90,2013-09-18 17:20:00,17:20:00,1379524800,UTC,FT,9392,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,,,,,False,
1867,579,2099,415023,2353,1777,,2013-09-19,Hammarby,GAIS,3,1,,,,,,,False,,False,,,,,,47,1897,2353,1392,https://cdn.sportmonks.com/images/soccer/teams/17/2353.png,False,,47,,,,,,,56463,,,3-1,1-1,,,,,,,,,3420,,,0,,,,,90,2013-09-19 17:00:00,17:00:00,1379610000,UTC,FT,47,47,1894,1777,1285,https://cdn.sportmonks.com/images/soccer/teams/17/1777.png,False,,26059,,,,,,,,,,,False,
1868,579,2099,415034,863,1339,,2013-09-20,Ängelholm,Örebro,1,1,,,,,,,False,,False,,,,,,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,56463,,,1-1,0-1,,,,,,,,,3420,,,0,,,,,90,2013-09-20 17:20:00,17:20:00,1379697600,UTC,FT,9430,47,1908,1339,1396,https://cdn.sportmonks.com/images/soccer/teams/27/1339.png,False,,596,,,,,,,,,,,False,
1869,579,2099,415044,1405,2353,,2013-09-22,Jönköpings Södra,Hammarby,1,2,,,,,,,False,,False,,,,,,47,1922,1405,1398,https://cdn.sportmonks.com/images/soccer/teams/29/1405.png,False,,639,,,,,,,56473,,,1-2,1-2,,,,,,,,,3420,,,0,,,,,90,2013-09-22 16:45:00,16:45:00,1379868300,UTC,FT,5891,47,1897,2353,1392,https://cdn.sportmonks.com/images/soccer/teams/17/2353.png,False,,47,,,,,,,,,,,False,
1870,579,2099,415059,13451,1856,,2013-09-23,Varberg,Ljungskile,0,4,,,,,,,False,,False,,,,,,47,1925,13451,1297,https://cdn.sportmonks.com/images/soccer/teams/11/13451.png,False,,9331,,,,,,,56473,,,0-4,0-0,,,,,,,,,3420,,,0,,,,,90,2013-09-23 17:00:00,17:00:00,1379955600,UTC,FT,9331,47,1926,1856,1399,https://cdn.sportmonks.com/images/soccer/teams/0/1856.png,False,,960,,,,,,,,,,,False,
1871,579,2099,415068,2753,1870,,2013-09-23,Degerfors,Örgryte,2,1,,,,,,,False,,False,,,,,,47,1907,2753,1373,https://cdn.sportmonks.com/images/soccer/teams/1/2753.png,False,,1632,,,,,,,56473,,,2-1,0-0,,,,,,,,,3420,,,0,,,,,90,2013-09-23 17:00:00,17:00:00,1379955600,UTC,FT,9436,47,1887,1870,1298,https://cdn.sportmonks.com/images/soccer/teams/14/1870.png,False,,26059,,,,,,,,,,,False,
1872,579,2099,415085,551,1391,,2013-09-23,Landskrona,Assyriska,0,4,,,,,,,False,,False,,,,,,47,1915,551,3201,https://cdn.sportmonks.com/images/soccer/teams/7/551.png,False,,101,,,,,,,56473,,,0-4,0-2,,,,,,,,,3420,,,0,,,,,90,2013-09-23 17:00:00,17:00:00,1379955600,UTC,FT,9423,47,1974,1391,1276,https://cdn.sportmonks.com/images/soccer/teams/15/1391.png,False,,632,,,,,,,,,,,False,
1873,579,2099,415096,863,1578,,2013-09-23,Ängelholm,Östersunds FK,0,0,,,,,,,False,,False,,,,,,47,1976,863,1402,https://cdn.sportmonks.com/images/soccer/teams/31/863.png,False,,303,,,,,,,56473,,,0-0,0-0,,,,,,,,,3420,,,0,,,,,90,2013-09-23 17:00:00,17:00:00,1379955600,UTC,FT,9430,47,1996,1578,1403,https://cdn.sportmonks.com/images/soccer/teams/10/1578.png,False,,759,,,,,,,,,,,False,
