,fixture_id,time.starting_at.date,Team.data.name,op_Team.data.name,gs_expected_score,gs_op_expected_score,gs_local_prob,gs_tie_prob,gs_visitor_prob,gs_expected_winner,winner,score,op_score,is_home,expected_goals,op_expected_goals
250,442045.0,2012-09-23,Tottenham Hotspur,Queens Park Rangers,1.5182296632699575,0.991789266240065,0.49465557489235185,0.2581774553325469,0.24716634069911175,Tottenham Hotspur,Tottenham Hotspur,2.0,1.0,1.0,1.310408,0.972584
251,442049.0,2012-09-29,Arsenal,Chelsea,1.9822025348900334,1.5904524682468086,0.47101460620393715,0.21630475670333452,0.3126720168970915,Arsenal,Chelsea,1.0,2.0,1.0,1.176182,1.081005
252,442052.0,2012-09-29,Fulham,Manchester City,1.7130300555658753,1.8489524618678717,0.36228184168509253,0.22015801231926643,0.41755417100133174,Manchester City,Manchester City,1.0,2.0,1.0,2.0522270000000002,2.44502
253,442053.0,2012-09-29,Manchester United,Tottenham Hotspur,2.296154100519729,1.1190433588273023,0.6374928347626974,0.18983540263471604,0.17264268162274718,Manchester United,Tottenham Hotspur,2.0,3.0,1.0,1.617357,1.566663
254,442054.0,2012-09-29,Norwich City,Liverpool,1.3075243051374443,1.25376955670557,0.37961367981630667,0.2661221726151484,0.35426390651504835,Norwich City,Liverpool,2.0,5.0,1.0,1.5769540000000002,1.142098
255,442057.0,2012-09-29,Stoke City,Swansea City,1.384746109099004,1.2978283811297417,0.3906464803074372,0.2588665954554783,0.35048653516045614,Stoke City,Stoke City,2.0,0.0,1.0,1.06797,1.2913569999999999
256,442058.0,2012-09-29,Sunderland,Wigan Athletic,1.3423793547238325,1.1851335619235757,0.40360131443108416,0.2673103741311989,0.32908806872505025,Sunderland,Sunderland,1.0,0.0,1.0,0.6344989999999999,0.980283
257,442050.0,2012-09-30,Aston Villa,West Bromwich Albion,1.2690309970433253,1.0541243205940602,0.4127830832955534,0.2799273184596833,0.30728947302233817,Aston Villa,tie,1.0,1.0,1.0,1.057701,1.2932290000000002
258,442059.0,2012-10-06,Chelsea,Norwich City,2.575382837359995,0.9353661990299382,0.7267183558652647,0.15870690499458162,0.11449488826157998,Chelsea,Chelsea,4.0,1.0,1.0,0.9622959999999999,1.222055
259,442061.0,2012-10-06,Manchester City,Sunderland,2.231212014312908,0.9067483681187368,0.6738629209945033,0.1868445331399313,0.1392700772357835,Manchester City,Manchester City,3.0,0.0,1.0,1.929042,0.47049399999999997
260,442066.0,2012-10-06,West Bromwich Albion,Queens Park Rangers,1.5624195479789609,0.9353661990299382,0.5198371459826161,0.2542449713047855,0.22591706114454954,West Bromwich Albion,West Bromwich Albion,3.0,2.0,1.0,1.281802,0.923292
261,442068.0,2012-10-06,Wigan Athletic,Everton,1.477048071243345,1.3761158561867164,0.3978256638804396,0.2497261108588284,0.3524475105863203,Wigan Athletic,tie,2.0,2.0,1.0,0.795679,2.510817
262,442060.0,2012-10-07,Liverpool,Stoke City,1.979842662089089,1.0194413526777737,0.5967733778903546,0.2140590095169918,0.18916003163366368,Liverpool,tie,0.0,0.0,1.0,1.1562299999999999,1.254577
263,442062.0,2012-10-07,Newcastle United,Manchester United,1.5164221643767446,1.79238316422652,0.3282373168660679,0.22771440598704168,0.44404466217321126,Manchester United,Manchester United,0.0,3.0,1.0,0.862662,1.588827
264,442065.0,2012-10-07,Tottenham Hotspur,Aston Villa,1.6155754719681084,0.9331403605930132,0.5337559924358624,0.24865379156852613,0.21758908682888872,Tottenham Hotspur,Tottenham Hotspur,2.0,0.0,1.0,1.390914,1.0133889999999999
265,442069.0,2012-10-20,Fulham,Aston Villa,1.7628898379755236,0.960300523478456,0.5625561880020827,0.23372955048120653,0.20371168580551743,Fulham,Fulham,1.0,0.0,1.0,1.784957,1.099426
266,442071.0,2012-10-20,Manchester United,Stoke City,2.233871506729422,0.9906085107559649,0.6548756901268403,0.1902777105143876,0.15482388352292173,Manchester United,Manchester United,4.0,2.0,1.0,1.859537,1.18897
267,442072.0,2012-10-20,Norwich City,Arsenal,1.3880491717947987,2.0639402262849074,0.25657851568877527,0.2123144677190445,0.5310956705757803,Arsenal,Norwich City,1.0,0.0,1.0,1.251419,1.393465
268,442075.0,2012-10-20,Swansea City,Wigan Athletic,1.7109906408420141,1.1837226241364212,0.49722276328610465,0.23859139247476097,0.26418385157677676,Swansea City,Swansea City,2.0,1.0,1.0,1.371394,0.93542
269,442076.0,2012-10-20,Tottenham Hotspur,Chelsea,1.764991113930104,1.5904524682468086,0.42282684226413925,0.2272462491830833,0.34992334262986796,Tottenham Hotspur,Chelsea,2.0,4.0,1.0,1.357074,1.349479
270,442077.0,2012-10-20,West Bromwich Albion,Manchester City,1.521851126967486,1.7902492771974816,0.3298448817616137,0.22770678585756882,0.4424447293251804,Manchester City,Manchester City,1.0,2.0,1.0,1.371925,1.9627330000000003
271,442073.0,2012-10-21,Queens Park Rangers,Everton,1.3880491717947987,1.372841190532196,0.37604065613791593,0.25485859773686426,0.3691002522123952,Queens Park Rangers,tie,1.0,1.0,1.0,0.9082180000000001,2.2433650000000003
272,442074.0,2012-10-21,Sunderland,Newcastle United,1.2690309970433253,0.9906085107559649,0.42749748233428086,0.2830945730587833,0.28940782732940556,Sunderland,tie,1.0,1.0,1.0,0.631721,1.014694
273,442079.0,2012-10-27,Arsenal,Queens Park Rangers,2.360173195929562,0.991789266240065,0.6779347838637922,0.17942808994623657,0.14260000877914908,Arsenal,Arsenal,1.0,0.0,1.0,1.5041309999999999,0.991237
274,442080.0,2012-10-27,Aston Villa,Norwich City,1.3059676574236232,1.0516158801217521,0.4236382251582288,0.276696072962132,0.29966554182457983,Aston Villa,tie,1.0,1.0,1.0,1.072307,1.171037
275,442083.0,2012-10-27,Manchester City,Swansea City,2.508512696528171,1.1190433588273023,0.6759812475657742,0.17310905203652027,0.15084618240290765,Manchester City,Manchester City,1.0,0.0,1.0,2.17062,1.453541
276,442087.0,2012-10-27,Stoke City,Sunderland,1.4284499980702718,0.9894291609974164,0.4716436006265045,0.2671973979347752,0.2611586485001928,Stoke City,tie,0.0,0.0,1.0,1.333967,0.5519069999999999
277,442081.0,2012-10-28,Chelsea,Manchester United,2.4375644758700004,1.7902492771974816,0.5239159678038717,0.19232373612912895,0.2837079708428456,Chelsea,Manchester United,2.0,3.0,1.0,1.4444219999999999,2.023885
278,442082.0,2012-10-28,Everton,Liverpool,1.6175011566132442,1.4523481117917183,0.416421960206183,0.238971710340433,0.34460478851550913,Everton,tie,2.0,2.0,1.0,2.373991,1.408678
279,442084.0,2012-10-28,Newcastle United,West Bromwich Albion,1.4284499980702718,1.2566230712587858,0.4106941465381923,0.2578979071987888,0.33140750418582576,Newcastle United,Newcastle United,2.0,1.0,1.0,1.001306,1.456217
280,442089.0,2012-11-03,Fulham,Everton,1.9282253824126656,1.3761158561867164,0.5042559386882938,0.22138882877634236,0.2743490629661454,Fulham,tie,2.0,2.0,1.0,1.747523,2.52192
281,442091.0,2012-11-03,Manchester United,Arsenal,2.514496302226995,1.6347958893989212,0.5693062402936356,0.18697186103036528,0.24365581755292123,Manchester United,Manchester United,2.0,1.0,1.0,1.982606,1.9566990000000002
282,442092.0,2012-11-03,Norwich City,Stoke City,1.3863966567620332,0.9353661990299382,0.47343805772416686,0.27300918017875075,0.2535524997861389,Norwich City,Norwich City,1.0,0.0,1.0,1.152715,1.300142
283,442094.0,2012-11-03,Sunderland,Aston Villa,1.2705436181171221,0.8811028199053427,0.45434670496076246,0.2877789297600785,0.257874253078433,Sunderland,Aston Villa,0.0,1.0,1.0,0.41687799999999997,1.0846
284,442095.0,2012-11-03,Swansea City,Chelsea,1.7069190924606905,1.8467512273581788,0.3613294073247034,0.22041442952661225,0.41825029762794586,Chelsea,tie,1.0,1.0,1.0,1.369717,1.644624
285,442096.0,2012-11-03,Tottenham Hotspur,Wigan Athletic,1.7109906408420141,1.14750624819892,0.5055630929007855,0.23889779977950848,0.25553712910036686,Tottenham Hotspur,Wigan Athletic,0.0,1.0,1.0,1.7268279999999998,1.26931
286,442090.0,2012-11-04,Liverpool,Newcastle United,1.8079262407001815,0.991789266240065,0.5652995464910845,0.22970279584624875,0.2049943931883168,Liverpool,tie,1.0,1.0,1.0,1.370225,1.091001
287,442099.0,2012-11-10,Arsenal,Fulham,2.1552313904660463,1.377756117022664,0.5524143446700267,0.20608189991357137,0.24148707920039955,Arsenal,tie,3.0,3.0,1.0,1.6683759999999999,1.480691
288,442100.0,2012-11-10,Aston Villa,Manchester United,1.3075243051374443,1.8489524618678717,0.2712937866292408,0.2272090126152854,0.5014930409409594,Manchester United,Manchester United,2.0,3.0,1.0,0.8538030000000001,2.026019
289,442102.0,2012-11-10,Everton,Sunderland,1.7150719011694369,0.9320294284265639,0.5582540235891998,0.23827889058169638,0.20346509846221023,Everton,Everton,2.0,1.0,1.0,2.5804869999999998,0.309643
290,442107.0,2012-11-10,Stoke City,Queens Park Rangers,1.3090828082969892,0.9078291665337817,0.4587396021810615,0.2823602739958447,0.2588999732807484,Stoke City,Stoke City,1.0,0.0,1.0,1.350393,1.0036459999999998
291,442108.0,2012-11-10,Wigan Athletic,West Bromwich Albion,1.4318573085298791,1.1190433588273023,0.4421137120023827,0.26294842915044375,0.29493747582244856,Wigan Athletic,West Bromwich Albion,1.0,2.0,1.0,1.410903,1.3793
292,442101.0,2012-11-11,Chelsea,Liverpool,2.508512696528171,1.4506190469024383,0.6057608690478312,0.18395283337826607,0.21022241138682846,Chelsea,tie,1.0,1.0,1.0,1.721064,1.308196
293,442103.0,2012-11-11,Manchester City,Tottenham Hotspur,2.162947362223845,1.1203772021857372,0.61119172397579,0.20074876547977005,0.18804250454447802,Manchester City,Manchester City,2.0,1.0,1.0,1.7864849999999999,1.532259
294,442109.0,2012-11-17,Arsenal,Tottenham Hotspur,2.2259025243318318,1.2551270230221876,0.5935356080400801,0.1991002448117057,0.20734206131190777,Arsenal,Arsenal,5.0,2.0,1.0,1.909248,1.2881200000000002
295,442111.0,2012-11-17,Liverpool,Wigan Athletic,1.919268736504426,0.991789266240065,0.5902785261453938,0.21906327741353923,0.19065250710015877,Liverpool,Liverpool,3.0,0.0,1.0,1.307527,1.298074
296,442112.0,2012-11-17,Manchester City,Aston Villa,2.160372307172637,0.9353661990299382,0.6536321819118326,0.1946391790877934,0.15171184134379276,Manchester City,Manchester City,5.0,0.0,1.0,1.6977119999999999,0.955681
297,442113.0,2012-11-17,Newcastle United,Swansea City,1.3487910013812359,1.0218730466037969,0.44235427096057656,0.27395697935505936,0.2836885405218333,Newcastle United,Swansea City,1.0,2.0,1.0,1.035105,1.262717
298,442114.0,2012-11-17,Norwich City,Manchester United,1.3075243051374443,1.9073071397222854,0.2623110935089163,0.22305409482908517,0.5146293063464349,Manchester United,Norwich City,1.0,0.0,1.0,0.891597,2.267573
299,442117.0,2012-11-17,West Bromwich Albion,Chelsea,1.5200393166108737,1.690414168206983,0.3472121391463789,0.23296806155777494,0.4198174436357095,Chelsea,West Bromwich Albion,2.0,1.0,1.0,1.410272,1.73163
300,442110.0,2012-11-18,Fulham,Sunderland,2.1090671948340387,0.9591572563066102,0.637876921338887,0.20031457521401008,0.1617949947270086,Fulham,Sunderland,1.0,3.0,1.0,1.3403559999999999,0.43817700000000004
301,442119.0,2012-11-24,Aston Villa,Arsenal,1.4267493846169943,2.193661156494819,0.24621287194850505,0.20399300567114648,0.5497745015751497,Arsenal,tie,0.0,0.0,1.0,0.971375,2.2036
302,442121.0,2012-11-24,Everton,Norwich City,1.6175011566132442,0.9614451533672261,0.5272295334321334,0.24842452739629314,0.22434479539812643,Everton,tie,1.0,1.0,1.0,1.963354,0.844563
303,442122.0,2012-11-24,Manchester United,Queens Park Rangers,2.90928760382464,0.9614451533672261,0.7701618778004263,0.13506597446646937,0.0945459411142215,Manchester United,Manchester United,3.0,1.0,1.0,2.109066,0.942423
304,442124.0,2012-11-24,Stoke City,Fulham,1.4682766267333642,1.2993753272358983,0.41171854797205565,0.25347061597648013,0.3348102507464048,Stoke City,Stoke City,1.0,0.0,1.0,1.000865,1.624807
305,442125.0,2012-11-24,Sunderland,West Bromwich Albion,1.3090828082969892,1.1851335619235757,0.39465967632934285,0.2697781372653452,0.335561984635403,Sunderland,West Bromwich Albion,2.0,4.0,1.0,0.607694,1.542732
306,442120.0,2012-11-25,Chelsea,Manchester City,2.1017727598630698,1.7375446225140703,0.4669790478630277,0.20858270025916673,0.3244229272427654,Chelsea,tie,0.0,0.0,1.0,2.014636,1.744002
307,442126.0,2012-11-25,Swansea City,Liverpool,1.3106431691138554,1.4540792376393166,0.3403603470139791,0.25391407516604686,0.40572502072138744,Liverpool,tie,0.0,0.0,1.0,1.452197,1.356783
308,442133.0,2012-11-27,Sunderland,Queens Park Rangers,1.5587015458872653,1.0182276765382285,0.49862216359704803,0.2538363604272257,0.2475406658969336,Sunderland,tie,0.0,0.0,1.0,0.86611,0.9947799999999999
309,442130.0,2012-11-28,Manchester United,West Ham United,2.90928760382464,1.0218730466037969,0.7583255757948475,0.1386318496376229,0.10281636220627882,Manchester United,Manchester United,1.0,0.0,1.0,2.195953,1.424387
310,442131.0,2012-11-28,Southampton,Norwich City,1.477048071243345,0.9078291665337817,0.5045955959772329,0.2637119248875322,0.2316919998926104,Southampton,tie,1.0,1.0,1.0,1.644089,0.9026719999999999
311,442132.0,2012-11-28,Stoke City,Newcastle United,1.345581359149812,0.9353661990299382,0.462205636703517,0.2773980571873135,0.26039610886097186,Stoke City,Stoke City,2.0,1.0,1.0,1.2544819999999999,1.359466
312,442134.0,2012-11-28,Swansea City,West Bromwich Albion,1.3075243051374443,1.1879604848029406,0.3936273852791328,0.26974190346238525,0.33663050987851995,Swansea City,Swansea City,3.0,1.0,1.0,0.970816,1.603488
313,442135.0,2012-11-28,Tottenham Hotspur,Liverpool,1.6175011566132442,1.6309056573904042,0.3810094745242276,0.23229052127991337,0.38669763713450106,Liverpool,Tottenham Hotspur,2.0,1.0,1.0,1.5093370000000002,1.641623
314,442136.0,2012-11-28,Wigan Athletic,Manchester City,1.312205389802277,1.6823785731147018,0.2995749067074396,0.23877429885015114,0.4616489918094769,Manchester City,Manchester City,0.0,2.0,1.0,1.37791,1.59415
315,442137.0,2012-11-28,Chelsea,Fulham,2.1578003178033,1.259620519500074,0.5788110324779069,0.20427696196820716,0.2168952926180815,Chelsea,tie,0.0,0.0,1.0,1.520281,1.434521
316,442138.0,2012-11-28,Everton,Arsenal,1.764991113930104,1.7902492771974816,0.3844259911420542,0.2208560169962414,0.39471242503610116,Arsenal,tie,1.0,1.0,1.0,1.9924259999999998,1.899603
317,442139.0,2012-12-01,Arsenal,Swansea City,1.979842662089089,0.9929714291252706,0.6030903184160513,0.21339959114884993,0.18350251231896111,Arsenal,Swansea City,0.0,2.0,1.0,1.776966,1.02191
318,442140.0,2012-12-01,Fulham,Tottenham Hotspur,1.5661464186956928,1.261121923758301,0.44455587097695853,0.2481183659468084,0.3073248260816791,Fulham,Tottenham Hotspur,0.0,3.0,1.0,1.202658,1.2995700000000001
319,442141.0,2012-12-01,Liverpool,Southampton,1.9215564082349668,1.084805865898399,0.5686376540023736,0.22054786933114606,0.21080871076729657,Liverpool,Liverpool,1.0,0.0,1.0,1.514805,1.6706310000000002
320,442142.0,2012-12-01,Manchester City,Everton,2.162947362223845,1.1893764739067034,0.595554827776415,0.20247274543480306,0.2019553952461449,Manchester City,tie,1.0,1.0,1.0,1.511296,1.9789290000000002
321,442145.0,2012-12-01,Queens Park Rangers,Aston Villa,1.199690434592606,0.9614451533672261,0.41442699386090115,0.2916586993135675,0.29391423799543387,Queens Park Rangers,tie,1.0,1.0,1.0,1.072301,1.133699
322,442146.0,2012-12-01,Reading,Manchester United,1.3913601133523574,1.9558195335338198,0.2734547360095837,0.21949909837677553,0.5070391364320825,Manchester United,Manchester United,3.0,4.0,1.0,1.393564,1.8285220000000002
323,442147.0,2012-12-01,West Bromwich Albion,Stoke City,1.6645804565088027,1.0491134088444243,0.5175312832288798,0.24355644583371103,0.23891076080878615,West Bromwich Albion,Stoke City,0.0,1.0,1.0,1.395046,1.388372
324,442148.0,2012-12-01,West Ham United,Chelsea,1.312205389802277,1.5866677577883834,0.31627591188276377,0.24523728224933564,0.43848570947819754,Chelsea,West Ham United,3.0,1.0,1.0,1.328645,1.228769
325,442144.0,2012-12-02,Norwich City,Sunderland,1.3863966567620332,0.9625911475972104,0.46679385327512085,0.2722311890997798,0.2609746935894996,Norwich City,Norwich City,2.0,1.0,1.0,0.887042,1.0620319999999999
326,442143.0,2012-12-03,Newcastle United,Wigan Athletic,1.3863966567620332,1.0822244142750428,0.4384932789508947,0.2681956100571141,0.29331083155503246,Newcastle United,Newcastle United,3.0,0.0,1.0,1.413481,1.151702
327,442149.0,2012-12-08,Arsenal,West Bromwich Albion,2.0942750187993484,1.2581209027095808,0.5660214335756665,0.2090138754982349,0.22495192742757208,Arsenal,Arsenal,2.0,0.0,1.0,1.358557,1.350452
328,442150.0,2012-12-08,Aston Villa,Stoke City,1.198262166402895,0.9637385077946352,0.413472375323159,0.29167540215636006,0.2948521542540604,Aston Villa,tie,0.0,0.0,1.0,0.9323600000000001,1.234876
329,442154.0,2012-12-08,Southampton,Reading,1.5605594396751725,1.084805865898399,0.4832484617320698,0.2526461102082879,0.2641045980974376,Southampton,Southampton,1.0,0.0,1.0,1.505325,1.3247950000000002
330,442155.0,2012-12-08,Sunderland,Chelsea,1.3471852244021973,1.4981855835190625,0.34119342459161967,0.24967621270787219,0.4091296229588142,Chelsea,Chelsea,1.0,3.0,1.0,1.180057,1.198123
331,442156.0,2012-12-08,Swansea City,Norwich City,1.475289600296173,0.9929714291252706,0.4831916938076932,0.2624344793033207,0.2543733475015466,Swansea City,Norwich City,3.0,4.0,1.0,1.171223,0.834859
332,442158.0,2012-12-08,Wigan Athletic,Queens Park Rangers,1.3106431691138554,1.0182276765382285,0.4326863635869455,0.27776310883104427,0.28955036703168024,Wigan Athletic,tie,2.0,2.0,1.0,0.877446,1.389996
333,442151.0,2012-12-09,Everton,Tottenham Hotspur,1.5680131863972617,1.3371951955294794,0.4285409503772836,0.24568398223689697,0.3257740417483951,Everton,Everton,2.0,1.0,1.0,1.994434,1.2919209999999999
334,442153.0,2012-12-09,Manchester City,Manchester United,2.2259025243318318,1.9050364321821365,0.4601469019656993,0.2012090942419377,0.3386167137461121,Manchester City,Manchester United,2.0,3.0,1.0,1.513091,1.734604
335,442157.0,2012-12-09,West Ham United,Liverpool,1.5200393166108737,1.4540792376393166,0.39252866119146174,0.24406011940322234,0.36341018382633655,West Ham United,Liverpool,2.0,3.0,1.0,1.5605280000000001,1.7078360000000001
336,442152.0,2012-12-10,Fulham,Newcastle United,1.475289600296173,1.0206564754581888,0.47653237581161295,0.261836434658177,0.2616307071526439,Fulham,Fulham,2.0,1.0,1.0,0.975512,1.470177
337,442016.0,2012-12-11,Sunderland,Reading,1.4267493846169943,1.1823133661138967,0.4265128959236388,0.26104422637116526,0.3124424840307847,Sunderland,Sunderland,3.0,0.0,1.0,1.253733,1.20519
338,442160.0,2012-12-15,Liverpool,Aston Villa,1.810081197779973,0.8800538400241595,0.5933525241788474,0.22747664517407176,0.17916753615791484,Liverpool,Aston Villa,1.0,3.0,1.0,1.562697,0.841277
339,442161.0,2012-12-15,Manchester United,Sunderland,2.8270042734831566,1.14750624819892,0.7214994244961461,0.15111228552060643,0.12721064050926992,Manchester United,Manchester United,3.0,1.0,1.0,1.532925,1.4037469999999999
340,442162.0,2012-12-15,Newcastle United,Manchester City,1.4284499980702718,1.5904524682468086,0.3438696401429159,0.24127940443316487,0.414849643564854,Manchester City,Manchester City,1.0,3.0,1.0,1.524986,1.762819
341,442163.0,2012-12-15,Norwich City,Wigan Athletic,1.6078956319750926,1.1150513490802014,0.4880154913916147,0.2480028888679667,0.26398051553661117,Norwich City,Norwich City,2.0,1.0,1.0,1.0762399999999999,1.097226
342,442164.0,2012-12-15,Queens Park Rangers,Fulham,1.3863966567620332,1.1502434178914083,0.4230430698019096,0.2654937514449104,0.31146288068423855,Queens Park Rangers,Queens Park Rangers,2.0,1.0,1.0,1.3273,1.120036
343,442166.0,2012-12-15,Stoke City,Everton,1.2705436181171221,1.0873934751101406,0.40567043467743136,0.27804703457384095,0.3162823980074797,Stoke City,tie,1.0,1.0,1.0,1.038295,1.778784
344,442167.0,2012-12-16,Tottenham Hotspur,Swansea City,1.8142008488057475,1.1865461814775549,0.5207707020863864,0.23028531734959645,0.2489405623723839,Tottenham Hotspur,Tottenham Hotspur,1.0,0.0,1.0,1.301387,1.387766
345,442168.0,2012-12-16,West Bromwich Albion,West Ham United,1.7089536541038164,1.1502434178914083,0.5044424573557714,0.23904741148936542,0.2565081736789099,West Bromwich Albion,tie,0.0,0.0,1.0,1.205964,1.642916
346,442165.0,2012-12-17,Reading,Arsenal,1.3897036565423067,1.5866677577883834,0.3351894546670319,0.24281551523081493,0.42199382071443947,Arsenal,Arsenal,2.0,5.0,1.0,1.283399,1.192721
347,442170.0,2012-12-22,Liverpool,Fulham,1.9751313416448477,1.1823133661138967,0.5577531948547071,0.2173102853426443,0.22492906165709867,Liverpool,Liverpool,4.0,0.0,1.0,1.7721639999999999,0.9479799999999999
348,442171.0,2012-12-22,Manchester City,Reading,2.5692543433913886,1.1488740178888512,0.6799877452581612,0.1697870330284057,0.15014697124445786,Manchester City,Manchester City,1.0,0.0,1.0,1.9490450000000001,1.315744
349,442172.0,2012-12-22,Newcastle United,Queens Park Rangers,1.430152638569188,1.0491134088444243,0.45788071560039023,0.2653558157116406,0.2767631044952344,Newcastle United,Newcastle United,1.0,0.0,1.0,1.549273,1.481767
350,442173.0,2012-12-22,Southampton,Sunderland,1.4735332228624978,1.0230910678409761,0.4754903258197259,0.26194985060066933,0.2625593462813879,Southampton,Sunderland,0.0,1.0,1.0,1.476177,1.5010620000000001
351,442175.0,2012-12-22,Tottenham Hotspur,Stoke City,1.6155754719681084,0.9625911475972104,0.5264687819762166,0.24861829714958597,0.22491178986074023,Tottenham Hotspur,tie,0.0,0.0,1.0,1.491819,1.245611
352,442176.0,2012-12-22,West Bromwich Albion,Norwich City,1.5624195479789609,1.1177111034502198,0.4760305340818985,0.25186971251597484,0.27209890624176714,West Bromwich Albion,West Bromwich Albion,2.0,1.0,1.0,1.19519,1.340874
353,442177.0,2012-12-22,West Ham United,Everton,1.475289600296173,1.1502434178914083,0.4463258507174545,0.25832757201341827,0.2953460663709439,West Ham United,Everton,1.0,2.0,1.0,1.466321,1.584381
354,442178.0,2012-12-22,Wigan Athletic,Arsenal,1.3897036565423067,1.6843838836939757,0.3176622669651215,0.23690268298283257,0.445433115664258,Arsenal,Arsenal,0.0,1.0,1.0,1.052166,1.555878
355,442169.0,2012-12-23,Chelsea,Aston Villa,2.039896903275661,1.0194413526777737,0.609461681759742,0.20859290697748645,0.18193543999676481,Chelsea,Chelsea,8.0,0.0,1.0,1.268804,0.863399
356,442174.0,2012-12-23,Swansea City,Manchester United,1.5642818734382216,2.2015147111546898,0.27317740188701406,0.20427980765793213,0.5225220522824934,Manchester United,tie,1.0,1.0,1.0,1.27954,1.56166
357,442180.0,2012-12-26,Aston Villa,Tottenham Hotspur,1.23608044683339,1.4077594326384415,0.33001144806483634,0.26021933549427634,0.409768834540963,Tottenham Hotspur,Tottenham Hotspur,0.0,4.0,1.0,0.7740020000000001,1.445691
358,442181.0,2012-12-26,Everton,Wigan Athletic,1.6117309777080107,0.991789266240065,0.5183604789798637,0.24889294952951235,0.2327454633235652,Everton,Everton,2.0,1.0,1.0,1.518346,1.108451
359,442182.0,2012-12-26,Fulham,Southampton,1.3913601133523574,1.1123979239783517,0.43290721747965977,0.26661156512485146,0.3004809218093443,Fulham,tie,1.0,1.0,1.0,0.703336,1.293317
360,442183.0,2012-12-26,Manchester United,Newcastle United,2.584602998743359,1.0218730466037969,0.7096339593129172,0.16263686220197737,0.12764680431509326,Manchester United,Manchester United,4.0,3.0,1.0,1.655216,1.2194120000000002
361,442184.0,2012-12-26,Norwich City,Chelsea,1.477048071243345,1.7902492771974816,0.319621023091509,0.22867459962539224,0.45170093295941244,Chelsea,Chelsea,0.0,1.0,1.0,1.312077,1.64707
362,442185.0,2012-12-26,Queens Park Rangers,West Bromwich Albion,1.2346088552200623,1.1177111034502198,0.3889207133084205,0.27932077888394957,0.33175839465145246,Queens Park Rangers,West Bromwich Albion,1.0,2.0,1.0,1.235775,1.40862
363,442186.0,2012-12-26,Reading,Swansea City,1.3487910013812359,1.2167260064426062,0.3984557664006871,0.26528416887173595,0.33625979668315653,Reading,tie,0.0,0.0,1.0,1.1151879999999998,1.357551
364,442187.0,2012-12-26,Stoke City,Liverpool,1.2690309970433253,1.4999713453258026,0.32123501983858216,0.2525012720232828,0.4262630483439586,Liverpool,Stoke City,3.0,1.0,1.0,1.112701,1.871246
365,442188.0,2012-12-26,Sunderland,Manchester City,1.4335640103713616,1.5885589858932416,0.3454549282791694,0.2412056377848362,0.41333812090428945,Manchester City,Sunderland,1.0,0.0,1.0,1.158967,1.760082
366,442189.0,2012-12-29,Arsenal,Newcastle United,2.360173195929562,1.0528693533194262,0.6642169253363327,0.1821034182621233,0.15364253135973782,Arsenal,Arsenal,7.0,3.0,1.0,1.231428,1.351739
367,442190.0,2012-12-29,Aston Villa,Wigan Athletic,1.3075243051374443,1.2824598519200952,0.37363942305039505,0.2644847130042816,0.3618755989346644,Aston Villa,Wigan Athletic,0.0,3.0,1.0,0.690732,0.8073819999999999
368,442192.0,2012-12-29,Fulham,Swansea City,1.3106431691138554,1.1823133661138967,0.39569210875794886,0.2698123069255585,0.3344953821064299,Fulham,Swansea City,1.0,2.0,1.0,0.724418,1.3737030000000001
369,442193.0,2012-12-29,Manchester United,West Bromwich Albion,2.587683715425935,1.219628287414169,0.6681512350052501,0.17134052856877052,0.16042494608217953,Manchester United,Manchester United,2.0,0.0,1.0,1.702602,1.25718
370,442194.0,2012-12-29,Norwich City,Manchester City,1.4335640103713616,1.5417920613860585,0.35424269048215046,0.24375827753846152,0.40199795720489284,Manchester City,Manchester City,3.0,4.0,1.0,1.196138,1.8792349999999998
371,442196.0,2012-12-29,Reading,West Ham United,1.3090828082969892,0.9637385077946352,0.44516124320410894,0.280211109856621,0.2746274932512407,Reading,Reading,1.0,0.0,1.0,0.9067459999999999,1.09683
372,442197.0,2012-12-29,Stoke City,Southampton,1.3487910013812359,0.9637385077946352,0.45620614495935224,0.276094716362437,0.2676989350944967,Stoke City,tie,3.0,3.0,1.0,1.119412,0.9816
373,442198.0,2012-12-29,Sunderland,Tottenham Hotspur,1.4352727465155348,1.1543614192189247,0.43499501458821976,0.261421610596737,0.30358297228463577,Sunderland,Tottenham Hotspur,1.0,2.0,1.0,1.092918,1.461913
374,442191.0,2012-12-30,Everton,Chelsea,1.478808638199376,1.5904524682468086,0.3559748957944761,0.23946838510673607,0.40455527017943615,Chelsea,Chelsea,1.0,2.0,1.0,1.388663,1.35584
375,442195.0,2012-12-30,Queens Park Rangers,Liverpool,1.3471852244021973,1.5417920613860585,0.3330449268542762,0.2469954642629623,0.4199586957644873,Liverpool,Liverpool,0.0,3.0,1.0,1.258585,1.576783
376,442201.0,2013-01-01,Manchester City,Stoke City,2.4317639405197795,1.1488740178888512,0.655959872253424,0.18022391132098406,0.16376784456158924,Manchester City,Manchester City,3.0,0.0,1.0,1.93992,1.097326
377,442203.0,2013-01-01,Southampton,Arsenal,1.4735332228624978,2.0762701488874704,0.2728811098243233,0.211667645137272,0.515439074963821,Arsenal,tie,1.0,1.0,1.0,0.763317,1.917254
