,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
4362,72,6387,1685498,750,1016,,2018-02-10,FC Utrecht,PEC Zwolle,0,0,,,,,,,,False,,False,,,,,,38,1970,750,12,https://cdn.sportmonks.com/images/soccer/teams/14/750.png,False,@fcutrecht,227,,,,,,,,,,128162,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-10 17:30:00,17:30:00,1518283800,UTC,NS,227,38,1990,1016,5,https://cdn.sportmonks.com/images/soccer/teams/24/1016.png,False,@PECZwolle,388,,,,,,,,,,,False,
4363,72,6387,1685499,919,682,,2018-02-10,Sparta Rotterdam,PSV,0,0,,,,,,,,False,,False,,,,,,38,1888,919,24,https://cdn.sportmonks.com/images/soccer/teams/23/919.png,False,,332,,,,,,,,,,128162,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-10 18:45:00,18:45:00,1518288300,UTC,NS,332,38,1913,682,1,https://cdn.sportmonks.com/images/soccer/teams/10/682.png,False,@PSV,181,,,,,,,,,,,False,
4364,72,6387,1685500,1053,2344,,2018-02-10,SC Heerenveen,Roda JC Kerkrade,0,0,,,,,,,,False,,False,,,,,,38,1920,1053,6,https://cdn.sportmonks.com/images/soccer/teams/29/1053.png,False,@scHeerenveen,407,,,,,,,,,,128162,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-10 19:45:00,19:45:00,1518291900,UTC,NS,407,38,1962,2344,20,https://cdn.sportmonks.com/images/soccer/teams/8/2344.png,False,@rodajckerkrade,1408,,,,,,,,,,,False,
4365,72,6387,1685501,61,2379,,2018-02-10,AZ,VVV-Venlo,0,0,,,,,,,,False,,False,,,,,,38,1967,61,4,https://cdn.sportmonks.com/images/soccer/teams/29/61.png,False,@AZAlkmaar,1744,,,,,,,,,,128162,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-10 19:45:00,19:45:00,1518291900,UTC,NS,1744,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,,False,
4366,72,6387,1685502,2345,1128,,2018-02-11,FC Groningen,ADO Den Haag,0,0,,,,,,,,False,,False,,,,,,38,1971,2345,11,https://cdn.sportmonks.com/images/soccer/teams/9/2345.png,False,@fcgroningen,1409,,,,,,,,,,128162,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-11 15:45:00,15:45:00,1518363900,UTC,NS,1409,38,1905,1128,14,https://cdn.sportmonks.com/images/soccer/teams/8/1128.png,False,@ADODenHaag,91825,,,,,,,,,,,False,
4367,72,6387,1685503,94,73,,2018-02-11,Vitesse,Feyenoord,0,0,,,,,,,,False,,False,,,,,,38,1892,94,7,https://cdn.sportmonks.com/images/soccer/teams/30/94.png,False,@MijnVitesse,1793,,,,,,,,,,128162,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-11 13:30:00,13:30:00,1518355800,UTC,NS,1793,38,1908,73,3,https://cdn.sportmonks.com/images/soccer/teams/9/73.png,False,@Feyenoord,1795,,,,,,,,,,,False,
4368,72,6387,1685504,1652,637,,2018-02-11,Excelsior,NAC Breda,0,0,,,,,,,,False,,False,,,,,,38,1902,1652,13,https://cdn.sportmonks.com/images/soccer/teams/20/1652.png,False,@excelsiorrdam,91991,,,,,,,,,,128162,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-11 13:30:00,13:30:00,1518355800,UTC,NS,91991,38,1912,637,17,https://cdn.sportmonks.com/images/soccer/teams/29/637.png,False,@NACnl,158,,,,,,,,,,,False,
4369,72,6387,1685505,629,593,,2018-02-11,Ajax,FC Twente,0,0,,,,,,,,False,,False,,,,,,38,1900,629,2,https://cdn.sportmonks.com/images/soccer/teams/21/629.png,False,@AFCAjax,154,,,,,,,,,,128162,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-11 11:30:00,11:30:00,1518348600,UTC,NS,154,38,1965,593,8,https://cdn.sportmonks.com/images/soccer/teams/17/593.png,False,@fctwente,132,,,,,,,,,,,False,
4370,72,6387,1685506,2379,2345,,2018-02-16,VVV-Venlo,FC Groningen,0,0,,,,,,,,False,,False,,,,,,38,1954,2379,26,https://cdn.sportmonks.com/images/soccer/teams/11/2379.png,False,@vvvvenlo,1429,,,,,,,,,,128163,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-16 19:00:00,19:00:00,1518807600,UTC,NS,1429,38,1971,2345,11,https://cdn.sportmonks.com/images/soccer/teams/9/2345.png,False,@fcgroningen,1409,,,,,,,,,,,False,
4371,72,6387,1685507,94,1652,,2018-02-17,Vitesse,Excelsior,0,0,,,,,,,,False,,False,,,,,,38,1892,94,7,https://cdn.sportmonks.com/images/soccer/teams/30/94.png,False,@MijnVitesse,1793,,,,,,,,,,128163,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-17 17:30:00,17:30:00,1518888600,UTC,NS,1793,38,1902,1652,13,https://cdn.sportmonks.com/images/soccer/teams/20/1652.png,False,@excelsiorrdam,91991,,,,,,,,,,,False,
4372,72,6387,1685508,637,61,,2018-02-17,NAC Breda,AZ,0,0,,,,,,,,False,,False,,,,,,38,1912,637,17,https://cdn.sportmonks.com/images/soccer/teams/29/637.png,False,@NACnl,158,,,,,,,,,,128163,,,,,0,0,,,,,,,50857,,,0,,,,,,2018-02-17 18:45:00,18:45:00,1518893100,UTC,NS,158,38,1967,61,4,https://cdn.sportmonks.com/images/soccer/teams/29/61.png,False,@AZAlkmaar,1744,,,,,,,,,,,False,
