,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
0,444,1807,342443,2735,2510,,2005-04-09,Start,Lillestrøm,3,1,,,,,,,,False,,False,,,,,,1578,1905,2735,1376,https://cdn.sportmonks.com/images/soccer/teams/15/2735.png,False,,1622,,,,,,,,,48601,,,3-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-09 22:00:00,22:00:00,1113084000,UTC,FT,1,1578,1917,2510,,https://cdn.sportmonks.com/images/soccer/teams/14/2510.png,False,,1497,,,,,,,,,,,False,
1,444,1807,342444,321,1668,,2005-04-09,Viking,Bodø / Glimt,2,1,,,,,,,,False,,False,,,,,,1578,1899,321,1281,https://cdn.sportmonks.com/images/soccer/teams/1/321.png,False,,8096,,,,,,,,,48601,,,2-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-09 22:00:00,22:00:00,1113084000,UTC,FT,1,1578,1916,1668,,https://cdn.sportmonks.com/images/soccer/teams/4/1668.png,False,,814,,,,,,,,,,,False,
2,444,1807,342445,11882,1743,,2005-04-09,Lyn,Fredrikstad,1,1,,,,,,,,False,,False,,,,,,1578,1896,11882,1434,https://cdn.sportmonks.com/images/soccer/teams/10/11882.png,False,,8041,,,,,,,,,48602,,,1-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-09 22:00:00,22:00:00,1113084000,UTC,FT,1,1578,1903,1743,1288,https://cdn.sportmonks.com/images/soccer/teams/15/1743.png,False,,870,,,,,,,,,,,False,
3,444,1807,342446,8661,502,,2005-04-09,HamKam,Vålerenga,3,1,,,,,,,,False,,False,,,,,,1578,1918,8661,1469,https://cdn.sportmonks.com/images/soccer/teams/21/8661.png,False,,5614,,,,,,,,,48602,,,3-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-09 22:00:00,22:00:00,1113084000,UTC,FT,1,1578,1913,502,1370,https://cdn.sportmonks.com/images/soccer/teams/22/502.png,False,,76,,,,,,,,,,,False,
4,444,1807,342447,1335,393,,2005-04-09,Rosenborg,Aalesund,2,2,,,,,,,,False,,False,,,,,,1578,1917,1335,1289,https://cdn.sportmonks.com/images/soccer/teams/23/1335.png,False,,594,,,,,,,,,48602,,,2-2,,,,,,,,,,3064,,,0,,,,,90,2005-04-09 22:00:00,22:00:00,1113084000,UTC,FT,1,1578,1914,393,1266,https://cdn.sportmonks.com/images/soccer/teams/9/393.png,False,,8046,,,,,,,,,,,False,
5,444,1807,342448,930,7242,,2005-04-09,Odd,Tromsø,1,1,,,,,,,,False,,False,,,,,,1578,1894,930,1381,https://cdn.sportmonks.com/images/soccer/teams/2/930.png,False,,337,,,,,,,,,48602,,,1-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-09 22:00:00,22:00:00,1113084000,UTC,FT,1,1578,1920,7242,,https://cdn.sportmonks.com/images/soccer/teams/10/7242.png,False,,8095,,,,,,,,,,,False,
6,444,1807,342449,2474,290,,2005-04-10,Brann,Molde,2,0,,,,,,,,False,,False,,,,,,1578,1908,2474,1267,https://cdn.sportmonks.com/images/soccer/teams/10/2474.png,False,,1481,,,,,,,,,48602,,,2-0,,,,,,,,,,3064,,,0,,,,,90,2005-04-10 22:00:00,22:00:00,1113170400,UTC,FT,1,1578,1911,290,1279,https://cdn.sportmonks.com/images/soccer/teams/2/290.png,False,,8098,,,,,,,,,,,False,
7,444,1807,342450,393,930,,2005-04-15,Aalesund,Odd,2,1,,,,,,,,False,,False,,,,,,1578,1914,393,1266,https://cdn.sportmonks.com/images/soccer/teams/9/393.png,False,,8046,,,,,,,,,48602,,,2-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-15 22:00:00,22:00:00,1113602400,UTC,FT,1,1578,1894,930,1381,https://cdn.sportmonks.com/images/soccer/teams/2/930.png,False,,337,,,,,,,,,,,False,
8,444,1807,342451,1668,1335,,2005-04-16,Bodø / Glimt,Rosenborg,0,1,,,,,,,,False,,False,,,,,,1578,1916,1668,,https://cdn.sportmonks.com/images/soccer/teams/4/1668.png,False,,814,,,,,,,,,48602,,,0-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-16 22:00:00,22:00:00,1113688800,UTC,FT,1,1578,1917,1335,1289,https://cdn.sportmonks.com/images/soccer/teams/23/1335.png,False,,594,,,,,,,,,,,False,
9,444,1807,342452,290,2735,,2005-04-16,Molde,Start,0,1,,,,,,,,False,,False,,,,,,1578,1911,290,1279,https://cdn.sportmonks.com/images/soccer/teams/2/290.png,False,,8098,,,,,,,,,48602,,,0-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-16 22:00:00,22:00:00,1113688800,UTC,FT,1,1578,1905,2735,1376,https://cdn.sportmonks.com/images/soccer/teams/15/2735.png,False,,1622,,,,,,,,,,,False,
10,444,1807,342453,2510,11882,,2005-04-16,Lillestrøm,Lyn,1,0,,,,,,,,False,,False,,,,,,1578,1917,2510,,https://cdn.sportmonks.com/images/soccer/teams/14/2510.png,False,,1497,,,,,,,,,48602,,,1-0,,,,,,,,,,3064,,,0,,,,,90,2005-04-16 22:00:00,22:00:00,1113688800,UTC,FT,1,1578,1896,11882,1434,https://cdn.sportmonks.com/images/soccer/teams/10/11882.png,False,,8041,,,,,,,,,,,False,
11,444,1807,342454,502,2474,,2005-04-16,Vålerenga,Brann,2,1,,,,,,,,False,,False,,,,,,1578,1913,502,1370,https://cdn.sportmonks.com/images/soccer/teams/22/502.png,False,,76,,,,,,,,,48602,,,2-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-16 22:00:00,22:00:00,1113688800,UTC,FT,1,1578,1908,2474,1267,https://cdn.sportmonks.com/images/soccer/teams/10/2474.png,False,,1481,,,,,,,,,,,False,
12,444,1807,342455,7242,8661,,2005-04-16,Tromsø,HamKam,1,0,,,,,,,,False,,False,,,,,,1578,1920,7242,,https://cdn.sportmonks.com/images/soccer/teams/10/7242.png,False,,8095,,,,,,,,,48603,,,1-0,,,,,,,,,,3064,,,0,,,,,90,2005-04-16 22:00:00,22:00:00,1113688800,UTC,FT,1,1578,1918,8661,1469,https://cdn.sportmonks.com/images/soccer/teams/21/8661.png,False,,5614,,,,,,,,,,,False,
13,444,1807,342456,1743,321,,2005-04-17,Fredrikstad,Viking,2,1,,,,,,,,False,,False,,,,,,1578,1903,1743,1288,https://cdn.sportmonks.com/images/soccer/teams/15/1743.png,False,,870,,,,,,,,,48603,,,2-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-17 22:00:00,22:00:00,1113775200,UTC,FT,1,1578,1899,321,1281,https://cdn.sportmonks.com/images/soccer/teams/1/321.png,False,,8096,,,,,,,,,,,False,
14,444,1807,342457,321,2510,,2005-04-23,Viking,Lillestrøm,3,1,,,,,,,,False,,False,,,,,,1578,1899,321,1281,https://cdn.sportmonks.com/images/soccer/teams/1/321.png,False,,8096,,,,,,,,,48603,,,3-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-23 22:00:00,22:00:00,1114293600,UTC,FT,1,1578,1917,2510,,https://cdn.sportmonks.com/images/soccer/teams/14/2510.png,False,,1497,,,,,,,,,,,False,
15,444,1807,342458,290,502,,2005-04-23,Molde,Vålerenga,1,3,,,,,,,,False,,False,,,,,,1578,1911,290,1279,https://cdn.sportmonks.com/images/soccer/teams/2/290.png,False,,8098,,,,,,,,,48603,,,1-3,,,,,,,,,,3064,,,0,,,,,90,2005-04-23 22:00:00,22:00:00,1114293600,UTC,FT,1,1578,1913,502,1370,https://cdn.sportmonks.com/images/soccer/teams/22/502.png,False,,76,,,,,,,,,,,False,
16,444,1807,342459,11882,2735,,2005-04-23,Lyn,Start,1,1,,,,,,,,False,,False,,,,,,1578,1896,11882,1434,https://cdn.sportmonks.com/images/soccer/teams/10/11882.png,False,,8041,,,,,,,,,48603,,,1-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-23 22:00:00,22:00:00,1114293600,UTC,FT,1,1578,1905,2735,1376,https://cdn.sportmonks.com/images/soccer/teams/15/2735.png,False,,1622,,,,,,,,,,,False,
17,444,1807,342461,8661,393,,2005-04-23,HamKam,Aalesund,2,1,,,,,,,,False,,False,,,,,,1578,1918,8661,1469,https://cdn.sportmonks.com/images/soccer/teams/21/8661.png,False,,5614,,,,,,,,,48603,,,2-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-23 22:00:00,22:00:00,1114293600,UTC,FT,1,1578,1914,393,1266,https://cdn.sportmonks.com/images/soccer/teams/9/393.png,False,,8046,,,,,,,,,,,False,
18,444,1807,342462,1335,1743,,2005-04-23,Rosenborg,Fredrikstad,0,1,,,,,,,,False,,False,,,,,,1578,1917,1335,1289,https://cdn.sportmonks.com/images/soccer/teams/23/1335.png,False,,594,,,,,,,,,48603,,,0-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-23 22:00:00,22:00:00,1114293600,UTC,FT,1,1578,1903,1743,1288,https://cdn.sportmonks.com/images/soccer/teams/15/1743.png,False,,870,,,,,,,,,,,False,
19,444,1807,342463,930,1668,,2005-04-23,Odd,Bodø / Glimt,2,1,,,,,,,,False,,False,,,,,,1578,1894,930,1381,https://cdn.sportmonks.com/images/soccer/teams/2/930.png,False,,337,,,,,,,,,48603,,,2-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-23 22:00:00,22:00:00,1114293600,UTC,FT,1,1578,1916,1668,,https://cdn.sportmonks.com/images/soccer/teams/4/1668.png,False,,814,,,,,,,,,,,False,
20,444,1807,342464,2474,7242,,2005-04-24,Brann,Tromsø,0,0,,,,,,,,False,,False,,,,,,1578,1908,2474,1267,https://cdn.sportmonks.com/images/soccer/teams/10/2474.png,False,,1481,,,,,,,,,48603,,,0-0,,,,,,,,,,3064,,,0,,,,,90,2005-04-24 22:00:00,22:00:00,1114380000,UTC,FT,1,1578,1920,7242,,https://cdn.sportmonks.com/images/soccer/teams/10/7242.png,False,,8095,,,,,,,,,,,False,
21,444,1807,342465,1743,930,,2005-04-30,Fredrikstad,Odd,1,1,,,,,,,,False,,False,,,,,,1578,1903,1743,1288,https://cdn.sportmonks.com/images/soccer/teams/15/1743.png,False,,870,,,,,,,,,48603,,,1-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-30 22:00:00,22:00:00,1114898400,UTC,FT,1,1578,1894,930,1381,https://cdn.sportmonks.com/images/soccer/teams/2/930.png,False,,337,,,,,,,,,,,False,
22,444,1807,342466,2735,321,,2005-04-30,Start,Viking,5,2,,,,,,,,False,,False,,,,,,1578,1905,2735,1376,https://cdn.sportmonks.com/images/soccer/teams/15/2735.png,False,,1622,,,,,,,,,48604,,,5-2,,,,,,,,,,3064,,,0,,,,,90,2005-04-30 22:00:00,22:00:00,1114898400,UTC,FT,1,1578,1899,321,1281,https://cdn.sportmonks.com/images/soccer/teams/1/321.png,False,,8096,,,,,,,,,,,False,
23,444,1807,342467,1668,8661,,2005-04-30,Bodø / Glimt,HamKam,2,0,,,,,,,,False,,False,,,,,,1578,1916,1668,,https://cdn.sportmonks.com/images/soccer/teams/4/1668.png,False,,814,,,,,,,,,48604,,,2-0,,,,,,,,,,3064,,,0,,,,,90,2005-04-30 22:00:00,22:00:00,1114898400,UTC,FT,1,1578,1918,8661,1469,https://cdn.sportmonks.com/images/soccer/teams/21/8661.png,False,,5614,,,,,,,,,,,False,
24,444,1807,342468,2510,1335,,2005-04-30,Lillestrøm,Rosenborg,1,1,,,,,,,,False,,False,,,,,,1578,1917,2510,,https://cdn.sportmonks.com/images/soccer/teams/14/2510.png,False,,1497,,,,,,,,,48604,,,1-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-30 22:00:00,22:00:00,1114898400,UTC,FT,1,1578,1917,1335,1289,https://cdn.sportmonks.com/images/soccer/teams/23/1335.png,False,,594,,,,,,,,,,,False,
25,444,1807,342469,11882,290,,2005-04-30,Lyn,Molde,6,1,,,,,,,,False,,False,,,,,,1578,1896,11882,1434,https://cdn.sportmonks.com/images/soccer/teams/10/11882.png,False,,8041,,,,,,,,,48604,,,6-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-30 22:00:00,22:00:00,1114898400,UTC,FT,1,1578,1911,290,1279,https://cdn.sportmonks.com/images/soccer/teams/2/290.png,False,,8098,,,,,,,,,,,False,
26,444,1807,342470,7242,502,,2005-04-30,Tromsø,Vålerenga,0,1,,,,,,,,False,,False,,,,,,1578,1920,7242,,https://cdn.sportmonks.com/images/soccer/teams/10/7242.png,False,,8095,,,,,,,,,48604,,,0-1,,,,,,,,,,3064,,,0,,,,,90,2005-04-30 22:00:00,22:00:00,1114898400,UTC,FT,1,1578,1913,502,1370,https://cdn.sportmonks.com/images/soccer/teams/22/502.png,False,,76,,,,,,,,,,,False,
27,444,1807,342471,393,2474,,2005-05-01,Aalesund,Brann,1,3,,,,,,,,False,,False,,,,,,1578,1914,393,1266,https://cdn.sportmonks.com/images/soccer/teams/9/393.png,False,,8046,,,,,,,,,48604,,,1-3,,,,,,,,,,3064,,,0,,,,,90,2005-05-01 22:00:00,22:00:00,1114984800,UTC,FT,1,1578,1908,2474,1267,https://cdn.sportmonks.com/images/soccer/teams/10/2474.png,False,,1481,,,,,,,,,,,False,
28,444,1807,342472,321,11882,,2005-05-04,Viking,Lyn,0,0,,,,,,,,False,,False,,,,,,1578,1899,321,1281,https://cdn.sportmonks.com/images/soccer/teams/1/321.png,False,,8096,,,,,,,,,48604,,,0-0,,,,,,,,,,3064,,,0,,,,,90,2005-05-04 22:00:00,22:00:00,1115244000,UTC,FT,1,1578,1896,11882,1434,https://cdn.sportmonks.com/images/soccer/teams/10/11882.png,False,,8041,,,,,,,,,,,False,
29,444,1807,342473,290,7242,,2005-05-04,Molde,Tromsø,2,1,,,,,,,,False,,False,,,,,,1578,1911,290,1279,https://cdn.sportmonks.com/images/soccer/teams/2/290.png,False,,8098,,,,,,,,,48604,,,2-1,,,,,,,,,,3064,,,0,,,,,90,2005-05-04 22:00:00,22:00:00,1115244000,UTC,FT,1,1578,1920,7242,,https://cdn.sportmonks.com/images/soccer/teams/10/7242.png,False,,8095,,,,,,,,,,,False,
30,444,1807,342474,2474,1668,,2005-05-04,Brann,Bodø / Glimt,2,3,,,,,,,,False,,False,,,,,,1578,1908,2474,1267,https://cdn.sportmonks.com/images/soccer/teams/10/2474.png,False,,1481,,,,,,,,,48604,,,2-3,,,,,,,,,,3064,,,0,,,,,90,2005-05-04 22:00:00,22:00:00,1115244000,UTC,FT,1,1578,1916,1668,,https://cdn.sportmonks.com/images/soccer/teams/4/1668.png,False,,814,,,,,,,,,,,False,
31,444,1807,342475,8661,1743,,2005-05-04,HamKam,Fredrikstad,1,1,,,,,,,,False,,False,,,,,,1578,1918,8661,1469,https://cdn.sportmonks.com/images/soccer/teams/21/8661.png,False,,5614,,,,,,,,,48604,,,1-1,,,,,,,,,,3064,,,0,,,,,90,2005-05-04 22:00:00,22:00:00,1115244000,UTC,FT,1,1578,1903,1743,1288,https://cdn.sportmonks.com/images/soccer/teams/15/1743.png,False,,870,,,,,,,,,,,False,
32,444,1807,342476,502,393,,2005-05-04,Vålerenga,Aalesund,3,1,,,,,,,,False,,False,,,,,,1578,1913,502,1370,https://cdn.sportmonks.com/images/soccer/teams/22/502.png,False,,76,,,,,,,,,48605,,,3-1,,,,,,,,,,3064,,,0,,,,,90,2005-05-04 22:00:00,22:00:00,1115244000,UTC,FT,1,1578,1914,393,1266,https://cdn.sportmonks.com/images/soccer/teams/9/393.png,False,,8046,,,,,,,,,,,False,
33,444,1807,342477,1335,2735,,2005-05-04,Rosenborg,Start,3,0,,,,,,,,False,,False,,,,,,1578,1917,1335,1289,https://cdn.sportmonks.com/images/soccer/teams/23/1335.png,False,,594,,,,,,,,,48605,,,3-0,,,,,,,,,,3064,,,0,,,,,90,2005-05-04 22:00:00,22:00:00,1115244000,UTC,FT,1,1578,1905,2735,1376,https://cdn.sportmonks.com/images/soccer/teams/15/2735.png,False,,1622,,,,,,,,,,,False,
34,444,1807,342478,930,2510,,2005-05-04,Odd,Lillestrøm,0,2,,,,,,,,False,,False,,,,,,1578,1894,930,1381,https://cdn.sportmonks.com/images/soccer/teams/2/930.png,False,,337,,,,,,,,,48605,,,0-2,,,,,,,,,,3064,,,0,,,,,90,2005-05-04 22:00:00,22:00:00,1115244000,UTC,FT,1,1578,1917,2510,,https://cdn.sportmonks.com/images/soccer/teams/14/2510.png,False,,1497,,,,,,,,,,,False,
35,444,1807,342479,393,7242,,2005-05-07,Aalesund,Tromsø,0,1,,,,,,,,False,,False,,,,,,1578,1914,393,1266,https://cdn.sportmonks.com/images/soccer/teams/9/393.png,False,,8046,,,,,,,,,48605,,,0-1,,,,,,,,,,3064,,,0,,,,,90,2005-05-07 22:00:00,22:00:00,1115503200,UTC,FT,1,1578,1920,7242,,https://cdn.sportmonks.com/images/soccer/teams/10/7242.png,False,,8095,,,,,,,,,,,False,
36,444,1807,342480,2735,930,,2005-05-07,Start,Odd,4,0,,,,,,,,False,,False,,,,,,1578,1905,2735,1376,https://cdn.sportmonks.com/images/soccer/teams/15/2735.png,False,,1622,,,,,,,,,48605,,,4-0,,,,,,,,,,3064,,,0,,,,,90,2005-05-07 22:00:00,22:00:00,1115503200,UTC,FT,1,1578,1894,930,1381,https://cdn.sportmonks.com/images/soccer/teams/2/930.png,False,,337,,,,,,,,,,,False,
37,444,1807,342481,321,290,,2005-05-07,Viking,Molde,2,3,,,,,,,,False,,False,,,,,,1578,1899,321,1281,https://cdn.sportmonks.com/images/soccer/teams/1/321.png,False,,8096,,,,,,,,,48605,,,2-3,,,,,,,,,,3064,,,0,,,,,90,2005-05-07 22:00:00,22:00:00,1115503200,UTC,FT,1,1578,1911,290,1279,https://cdn.sportmonks.com/images/soccer/teams/2/290.png,False,,8098,,,,,,,,,,,False,
38,444,1807,342482,1668,502,,2005-05-07,Bodø / Glimt,Vålerenga,0,1,,,,,,,,False,,False,,,,,,1578,1916,1668,,https://cdn.sportmonks.com/images/soccer/teams/4/1668.png,False,,814,,,,,,,,,48605,,,0-1,,,,,,,,,,3064,,,0,,,,,90,2005-05-07 22:00:00,22:00:00,1115503200,UTC,FT,1,1578,1913,502,1370,https://cdn.sportmonks.com/images/soccer/teams/22/502.png,False,,76,,,,,,,,,,,False,
39,444,1807,342483,2510,8661,,2005-05-07,Lillestrøm,HamKam,1,0,,,,,,,,False,,False,,,,,,1578,1917,2510,,https://cdn.sportmonks.com/images/soccer/teams/14/2510.png,False,,1497,,,,,,,,,48605,,,1-0,,,,,,,,,,3064,,,0,,,,,90,2005-05-07 22:00:00,22:00:00,1115503200,UTC,FT,1,1578,1918,8661,1469,https://cdn.sportmonks.com/images/soccer/teams/21/8661.png,False,,5614,,,,,,,,,,,False,
40,444,1807,342484,11882,1335,,2005-05-07,Lyn,Rosenborg,3,2,,,,,,,,False,,False,,,,,,1578,1896,11882,1434,https://cdn.sportmonks.com/images/soccer/teams/10/11882.png,False,,8041,,,,,,,,,48605,,,3-2,,,,,,,,,,3064,,,0,,,,,90,2005-05-07 22:00:00,22:00:00,1115503200,UTC,FT,1,1578,1917,1335,1289,https://cdn.sportmonks.com/images/soccer/teams/23/1335.png,False,,594,,,,,,,,,,,False,
41,444,1807,342485,1743,2474,,2005-05-08,Fredrikstad,Brann,2,3,,,,,,,,False,,False,,,,,,1578,1903,1743,1288,https://cdn.sportmonks.com/images/soccer/teams/15/1743.png,False,,870,,,,,,,,,48605,,,2-3,,,,,,,,,,3064,,,0,,,,,90,2005-05-08 22:00:00,22:00:00,1115589600,UTC,FT,1,1578,1908,2474,1267,https://cdn.sportmonks.com/images/soccer/teams/10/2474.png,False,,1481,,,,,,,,,,,False,
42,444,1807,342486,290,393,,2005-05-15,Molde,Aalesund,2,2,,,,,,,,False,,False,,,,,,1578,1911,290,1279,https://cdn.sportmonks.com/images/soccer/teams/2/290.png,False,,8098,,,,,,,,,48606,,,2-2,,,,,,,,,,3064,,,0,,,,,90,2005-05-15 22:00:00,22:00:00,1116194400,UTC,FT,1,1578,1914,393,1266,https://cdn.sportmonks.com/images/soccer/teams/9/393.png,False,,8046,,,,,,,,,,,False,
43,444,1807,342487,2474,2510,,2005-05-15,Brann,Lillestrøm,6,2,,,,,,,,False,,False,,,,,,1578,1908,2474,1267,https://cdn.sportmonks.com/images/soccer/teams/10/2474.png,False,,1481,,,,,,,,,48606,,,6-2,,,,,,,,,,3064,,,0,,,,,90,2005-05-15 22:00:00,22:00:00,1116194400,UTC,FT,1,1578,1917,2510,,https://cdn.sportmonks.com/images/soccer/teams/14/2510.png,False,,1497,,,,,,,,,,,False,
44,444,1807,342488,8661,2735,,2005-05-15,HamKam,Start,0,2,,,,,,,,False,,False,,,,,,1578,1918,8661,1469,https://cdn.sportmonks.com/images/soccer/teams/21/8661.png,False,,5614,,,,,,,,,48606,,,0-2,,,,,,,,,,3064,,,0,,,,,90,2005-05-15 22:00:00,22:00:00,1116194400,UTC,FT,1,1578,1905,2735,1376,https://cdn.sportmonks.com/images/soccer/teams/15/2735.png,False,,1622,,,,,,,,,,,False,
45,444,1807,342489,502,1743,,2005-05-15,Vålerenga,Fredrikstad,0,0,,,,,,,,False,,False,,,,,,1578,1913,502,1370,https://cdn.sportmonks.com/images/soccer/teams/22/502.png,False,,76,,,,,,,,,48606,,,0-0,,,,,,,,,,3064,,,0,,,,,90,2005-05-15 22:00:00,22:00:00,1116194400,UTC,FT,1,1578,1903,1743,1288,https://cdn.sportmonks.com/images/soccer/teams/15/1743.png,False,,870,,,,,,,,,,,False,
46,444,1807,342490,1335,321,,2005-05-15,Rosenborg,Viking,0,2,,,,,,,,False,,False,,,,,,1578,1917,1335,1289,https://cdn.sportmonks.com/images/soccer/teams/23/1335.png,False,,594,,,,,,,,,48606,,,0-2,,,,,,,,,,3064,,,0,,,,,90,2005-05-15 22:00:00,22:00:00,1116194400,UTC,FT,1,1578,1899,321,1281,https://cdn.sportmonks.com/images/soccer/teams/1/321.png,False,,8096,,,,,,,,,,,False,
47,444,1807,342491,930,11882,,2005-05-15,Odd,Lyn,0,2,,,,,,,,False,,False,,,,,,1578,1894,930,1381,https://cdn.sportmonks.com/images/soccer/teams/2/930.png,False,,337,,,,,,,,,48606,,,0-2,,,,,,,,,,3064,,,0,,,,,90,2005-05-15 22:00:00,22:00:00,1116194400,UTC,FT,1,1578,1896,11882,1434,https://cdn.sportmonks.com/images/soccer/teams/10/11882.png,False,,8041,,,,,,,,,,,False,
48,444,1807,342492,7242,1668,,2005-05-15,Tromsø,Bodø / Glimt,2,2,,,,,,,,False,,False,,,,,,1578,1920,7242,,https://cdn.sportmonks.com/images/soccer/teams/10/7242.png,False,,8095,,,,,,,,,48606,,,2-2,,,,,,,,,,3064,,,0,,,,,90,2005-05-15 22:00:00,22:00:00,1116194400,UTC,FT,1,1578,1916,1668,,https://cdn.sportmonks.com/images/soccer/teams/4/1668.png,False,,814,,,,,,,,,,,False,
49,444,1807,342493,2735,2474,,2005-05-21,Start,Brann,3,2,,,,,,,,False,,False,,,,,,1578,1905,2735,1376,https://cdn.sportmonks.com/images/soccer/teams/15/2735.png,False,,1622,,,,,,,,,48606,,,3-2,,,,,,,,,,3064,,,0,,,,,90,2005-05-21 22:00:00,22:00:00,1116712800,UTC,FT,1,1578,1908,2474,1267,https://cdn.sportmonks.com/images/soccer/teams/10/2474.png,False,,1481,,,,,,,,,,,False,
50,444,1807,342494,321,930,,2005-05-21,Viking,Odd,1,0,,,,,,,,False,,False,,,,,,1578,1899,321,1281,https://cdn.sportmonks.com/images/soccer/teams/1/321.png,False,,8096,,,,,,,,,48606,,,1-0,,,,,,,,,,3064,,,0,,,,,90,2005-05-21 22:00:00,22:00:00,1116712800,UTC,FT,1,1578,1894,930,1381,https://cdn.sportmonks.com/images/soccer/teams/2/930.png,False,,337,,,,,,,,,,,False,
51,444,1807,342495,1668,393,,2005-05-21,Bodø / Glimt,Aalesund,0,0,,,,,,,,False,,False,,,,,,1578,1916,1668,,https://cdn.sportmonks.com/images/soccer/teams/4/1668.png,False,,814,,,,,,,,,48606,,,0-0,,,,,,,,,,3064,,,0,,,,,90,2005-05-21 22:00:00,22:00:00,1116712800,UTC,FT,1,1578,1914,393,1266,https://cdn.sportmonks.com/images/soccer/teams/9/393.png,False,,8046,,,,,,,,,,,False,
52,444,1807,342496,2510,502,,2005-05-21,Lillestrøm,Vålerenga,2,1,,,,,,,,False,,False,,,,,,1578,1917,2510,,https://cdn.sportmonks.com/images/soccer/teams/14/2510.png,False,,1497,,,,,,,,,48607,,,2-1,,,,,,,,,,3064,,,0,,,,,90,2005-05-21 22:00:00,22:00:00,1116712800,UTC,FT,1,1578,1913,502,1370,https://cdn.sportmonks.com/images/soccer/teams/22/502.png,False,,76,,,,,,,,,,,False,
53,444,1807,342497,11882,8661,,2005-05-21,Lyn,HamKam,1,0,,,,,,,,False,,False,,,,,,1578,1896,11882,1434,https://cdn.sportmonks.com/images/soccer/teams/10/11882.png,False,,8041,,,,,,,,,48607,,,1-0,,,,,,,,,,3064,,,0,,,,,90,2005-05-21 22:00:00,22:00:00,1116712800,UTC,FT,1,1578,1918,8661,1469,https://cdn.sportmonks.com/images/soccer/teams/21/8661.png,False,,5614,,,,,,,,,,,False,
54,444,1807,342498,1335,290,,2005-05-21,Rosenborg,Molde,1,1,,,,,,,,False,,False,,,,,,1578,1917,1335,1289,https://cdn.sportmonks.com/images/soccer/teams/23/1335.png,False,,594,,,,,,,,,48607,,,1-1,,,,,,,,,,3064,,,0,,,,,90,2005-05-21 22:00:00,22:00:00,1116712800,UTC,FT,1,1578,1911,290,1279,https://cdn.sportmonks.com/images/soccer/teams/2/290.png,False,,8098,,,,,,,,,,,False,
55,444,1807,342499,1743,7242,,2005-05-22,Fredrikstad,Tromsø,4,2,,,,,,,,False,,False,,,,,,1578,1903,1743,1288,https://cdn.sportmonks.com/images/soccer/teams/15/1743.png,False,,870,,,,,,,,,48607,,,4-2,,,,,,,,,,3064,,,0,,,,,90,2005-05-22 22:00:00,22:00:00,1116799200,UTC,FT,1,1578,1920,7242,,https://cdn.sportmonks.com/images/soccer/teams/10/7242.png,False,,8095,,,,,,,,,,,False,
