,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
1830,453,1836,350994,2631,5545,,2013-04-20,Podbeskidzie,Bełchatów,1,1,,,,,,,,False,,False,,,,,,2,1907,2631,736,https://cdn.sportmonks.com/images/soccer/teams/7/2631.png,False,,1564,,,,,,,,,,49574,,,1-1,0-1,,,,,,,,,3103,,,0,,,,,90,2013-04-20 11:30:00,11:30:00,1366457400,UTC,FT,8209,2,1977,5545,,https://cdn.sportmonks.com/images/soccer/teams/9/5545.png,False,,3655,,,,,,,,,,,False,
1831,453,1836,351016,890,331,,2013-04-20,Jagiellonia Białystok,Wisła Kraków,2,2,,,,,,,,False,,False,,,,,,2,1927,890,731,https://cdn.sportmonks.com/images/soccer/teams/26/890.png,False,,316,,,,,,,,,,49574,,,2-2,1-0,,,,,,,,,3103,,,0,,,,,90,2013-04-20 13:45:00,13:45:00,1366465500,UTC,FT,6439,2,1906,331,734,https://cdn.sportmonks.com/images/soccer/teams/11/331.png,False,,8224,,,,,,,,,,,False,
1832,453,1836,351045,349,808,,2013-04-20,Legia Warszawa,Pogoń Szczecin,3,1,,,,,,,,False,,False,,,,,,2,1916,349,180,https://cdn.sportmonks.com/images/soccer/teams/29/349.png,False,,85515,,,,,,,,,,49574,,,3-1,0-1,,,,,,,,,3103,,,0,,,,,90,2013-04-20 16:15:00,16:15:00,1366474500,UTC,FT,8185,2,1948,808,738,https://cdn.sportmonks.com/images/soccer/teams/8/808.png,False,,272,,,,,,,,,,,False,
1833,453,1836,351073,3962,135,,2013-04-21,Śląsk Wrocław,Lechia Gdańsk,1,1,,,,,,,,False,,False,,,,,,2,1947,3962,,https://cdn.sportmonks.com/images/soccer/teams/26/3962.png,False,,2321,,,,,,,,,,49574,,,1-1,0-0,,,,,,,,,3103,,,0,,,,,90,2013-04-21 12:30:00,12:30:00,1366547400,UTC,FT,6439,2,1945,135,740,https://cdn.sportmonks.com/images/soccer/teams/7/135.png,False,,8223,,,,,,,,,,,False,
1834,453,1836,351099,302,1266,,2013-04-21,Lech Poznań,Zagłębie Lubin,3,1,,,,,,,,False,,False,,,,,,2,1922,302,732,https://cdn.sportmonks.com/images/soccer/teams/14/302.png,False,,8213,,,,,,,,,,49574,,,3-1,2-1,,,,,,,,,3103,,,0,,,,,90,2013-04-21 15:00:00,15:00:00,1366556400,UTC,FT,6439,2,1945,1266,,https://cdn.sportmonks.com/images/soccer/teams/18/1266.png,False,,553,,,,,,,,,,,False,
1835,453,1836,351128,2561,4176,,2013-04-22,Ruch Chorzów,Polonia Warszawa,2,1,,,,,,,,False,,False,,,,,,2,1920,2561,744,https://cdn.sportmonks.com/images/soccer/teams/1/2561.png,False,,1529,,,,,,,,,,49574,,,2-1,0-0,,,,,,,,,3103,,,0,,,,,90,2013-04-22 16:30:00,16:30:00,1366648200,UTC,FT,8194,2,1911,4176,,https://cdn.sportmonks.com/images/soccer/teams/16/4176.png,False,,2449,,,,,,,,,,,False,
1836,453,1836,351157,808,3260,,2013-04-26,Pogoń Szczecin,Korona Kielce,2,1,,,,,,,,False,,False,,,,,,2,1948,808,738,https://cdn.sportmonks.com/images/soccer/teams/8/808.png,False,,272,,,,,,,,,,49598,,,2-1,2-1,,,,,,,,,3103,,,0,,,,,90,2013-04-26 16:00:00,16:00:00,1366992000,UTC,FT,272,2,1973,3260,743,https://cdn.sportmonks.com/images/soccer/teams/28/3260.png,False,,8228,,,,,,,,,,,False,
1837,453,1836,351187,331,8761,,2013-04-26,Wisła Kraków,Widzew Lodz,1,0,,,,,,,,False,,False,,,,,,2,1906,331,734,https://cdn.sportmonks.com/images/soccer/teams/11/331.png,False,,8224,,,,,,,,,,49598,,,1-0,0-0,,,,,,,,,3103,,,0,,,,,90,2013-04-26 18:45:00,18:45:00,1367001900,UTC,FT,8207,2,1910,8761,763,https://cdn.sportmonks.com/images/soccer/teams/25/8761.png,False,,5693,,,,,,,,,,,False,
1838,453,1836,351220,4176,5545,,2013-04-27,Polonia Warszawa,Bełchatów,0,1,,,,,,,,False,,False,,,,,,2,1911,4176,,https://cdn.sportmonks.com/images/soccer/teams/16/4176.png,False,,2449,,,,,,,,,,49598,,,0-1,0-0,,,,,,,,,3103,,,0,,,,,90,2013-04-27 11:30:00,11:30:00,1367062200,UTC,FT,8192,2,1977,5545,,https://cdn.sportmonks.com/images/soccer/teams/9/5545.png,False,,3655,,,,,,,,,,,False,
1839,453,1836,351254,135,2631,,2013-04-27,Lechia Gdańsk,Podbeskidzie,1,2,,,,,,,,False,,False,,,,,,2,1945,135,740,https://cdn.sportmonks.com/images/soccer/teams/7/135.png,False,,8223,,,,,,,,,,49598,,,1-2,0-0,,,,,,,,,3103,,,0,,,,,90,2013-04-27 13:45:00,13:45:00,1367070300,UTC,FT,8210,2,1907,2631,736,https://cdn.sportmonks.com/images/soccer/teams/7/2631.png,False,,1564,,,,,,,,,,,False,
1840,453,1836,351287,2482,349,,2013-04-27,Piast Gliwice,Legia Warszawa,0,0,,,,,,,,False,,False,,,,,,2,1945,2482,737,https://cdn.sportmonks.com/images/soccer/teams/18/2482.png,False,,1485,,,,,,,,,,49598,,,0-0,0-0,,,,,,,,,3103,,,0,,,,,90,2013-04-27 16:00:00,16:00:00,1367078400,UTC,FT,8182,2,1916,349,180,https://cdn.sportmonks.com/images/soccer/teams/29/349.png,False,,85515,,,,,,,,,,,False,
