,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
2674,564,2059,399414,3457,528,,2012-09-02,Levante,Espanyol,3,2,,,,,,,,False,,False,,,,,,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,54879,,,3-2,0-2,,,,,,,,,3363,,,0,,,,,90,2012-09-02 16:00:00,16:00:00,1346601600,UTC,FT,9193,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,,False,
2675,564,2059,399424,3468,103,,2012-09-02,Real Madrid,Granada,3,0,,,,,,,,False,,False,,,,,,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,54879,,,3-0,1-0,,,,,,,,,3363,,,0,,,,,90,2012-09-02 17:50:00,17:50:00,1346608200,UTC,FT,9164,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,,False,
2676,564,2059,399431,83,214,,2012-09-02,Barcelona,Valencia,1,0,,,,,,,,False,,False,,,,,,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,54879,,,1-0,1-0,,,,,,,,,3363,,,0,,,,,90,2012-09-02 19:30:00,19:30:00,1346614200,UTC,FT,9181,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,,False,
2677,564,2059,399439,485,7980,,2012-09-26,Real Betis,Atlético Madrid,2,4,,,,,,,,False,,False,,,,,,32,1907,485,305,https://cdn.sportmonks.com/images/soccer/teams/5/485.png,False,@RealBetis,68,,,,,,,,,,54879,,,2-4,2-1,,,,,,,,,3363,,,0,,,,,90,2012-09-26 19:00:00,19:00:00,1348686000,UTC,FT,68,32,1903,7980,113,https://cdn.sportmonks.com/images/soccer/teams/12/7980.png,False,@Atleti,140808,,,,,,,,,,,False,
2678,564,2059,399450,126,3457,,2012-09-15,Málaga,Levante,3,1,,,,,,,,False,,False,,,,,,32,1948,126,288,https://cdn.sportmonks.com/images/soccer/teams/30/126.png,False,@MalagaCF,9233,,,,,,,,,,54890,,,3-1,1-0,,,,,,,,,3363,,,0,,,,,90,2012-09-15 14:00:00,14:00:00,1347717600,UTC,FT,9178,32,1909,3457,299,https://cdn.sportmonks.com/images/soccer/teams/1/3457.png,False,@LevanteUD,2015,,,,,,,,,,,False,
2679,564,2059,399459,214,36,,2012-09-15,Valencia,Celta de Vigo,2,1,,,,,,,,False,,False,,,,,,32,1919,214,287,https://cdn.sportmonks.com/images/soccer/teams/22/214.png,False,@valenciacf,9240,,,,,,,,,,54890,,,2-1,1-1,,,,,,,,,3363,,,0,,,,,90,2012-09-15 16:00:00,16:00:00,1347724800,UTC,FT,9179,32,1923,36,290,https://cdn.sportmonks.com/images/soccer/teams/4/36.png,False,@RCCelta,9239,,,,,,,,,,,False,
2680,564,2059,399467,106,83,,2012-09-15,Getafe,Barcelona,1,4,,,,,,,,False,,False,,,,,,32,1983,106,295,https://cdn.sportmonks.com/images/soccer/teams/10/106.png,False,,9351,,,,,,,,,,54890,,,1-4,0-1,,,,,,,,,3363,,,0,,,,,90,2012-09-15 18:00:00,18:00:00,1347732000,UTC,FT,9192,32,1899,83,130,https://cdn.sportmonks.com/images/soccer/teams/19/83.png,False,@FCBarcelona,9236,,,,,,,,,,,False,
2681,564,2059,399476,676,3468,,2012-09-15,Sevilla,Real Madrid,1,0,,,,,,,,False,,False,,,,,,32,1890,676,162,https://cdn.sportmonks.com/images/soccer/teams/4/676.png,False,@SevillaFC,177,,,,,,,,,,54890,,,1-0,1-0,,,,,,,,,3363,,,0,,,,,90,2012-09-15 20:00:00,20:00:00,1347739200,UTC,FT,9187,32,1902,3468,117,https://cdn.sportmonks.com/images/soccer/teams/12/3468.png,False,@realmadrid,2020,,,,,,,,,,,False,
2682,564,2059,399484,528,13258,,2012-09-16,Espanyol,Athletic Club,3,3,,,,,,,,False,,False,,,,,,32,1900,528,289,https://cdn.sportmonks.com/images/soccer/teams/16/528.png,False,@RCDEspanyol,89,,,,,,,,,,54890,,,3-3,2-0,,,,,,,,,3363,,,0,,,,,90,2012-09-16 10:00:00,10:00:00,1347789600,UTC,FT,9183,32,1898,13258,138,https://cdn.sportmonks.com/images/soccer/teams/10/13258.png,False,@AthleticClub,9162,,,,,,,,,,,False,
2683,564,2059,399494,103,429,,2012-09-16,Granada,Deportivo La Coruña,1,1,,,,,,,,False,,False,,,,,,32,1931,103,298,https://cdn.sportmonks.com/images/soccer/teams/7/103.png,False,,9237,,,,,,,,,,54890,,,1-1,0-1,,,,,,,,,3363,,,0,,,,,90,2012-09-16 14:00:00,14:00:00,1347804000,UTC,FT,9204,32,1906,429,294,https://cdn.sportmonks.com/images/soccer/teams/13/429.png,False,@RCDeportivo,39,,,,,,,,,,,False,
