,league_id,season_id,fixture_id,localteam_id,visitorteam_id,team_id,time.starting_at.date,localTeam.data.name,visitorTeam.data.name,scores.localteam_score,scores.visitorteam_score,aggregate_id,attacks,attacks.attacks,attacks.dangerous_attacks,attendance,coaches.localteam_coach_id,coaches.visitorteam_coach_id,commentaries,corners,deleted,formations.localteam_formation,formations.visitorteam_formation,fouls,free_kick,goal_kick,localTeam.data.country_id,localTeam.data.founded,localTeam.data.id,localTeam.data.legacy_id,localTeam.data.logo_path,localTeam.data.national_team,localTeam.data.twitter,localTeam.data.venue_id,offsides,passes,passes.accurate,passes.percentage,passes.total,pitch,possessiontime,redcards,referee_id,round_id,saves,scores.et_score,scores.ft_score,scores.ht_score,scores.localteam_pen_score,scores.visitorteam_pen_score,shots.blocked,shots.insidebox,shots.offgoal,shots.ongoal,shots.outsidebox,shots.total,stage_id,standings.localteam_position,standings.visitorteam_position,stats_available,substitutions,throw_in,time.extra_minute,time.injury_time,time.minute,time.starting_at.date_time,time.starting_at.time,time.starting_at.timestamp,time.starting_at.timezone,time.status,venue_id,visitorTeam.data.country_id,visitorTeam.data.founded,visitorTeam.data.id,visitorTeam.data.legacy_id,visitorTeam.data.logo_path,visitorTeam.data.national_team,visitorTeam.data.twitter,visitorTeam.data.venue_id,weather_report,weather_report.clouds,weather_report.code,weather_report.humidity,weather_report.icon,weather_report.temperature.temp,weather_report.temperature.unit,weather_report.type,weather_report.wind.degree,weather_report.wind.speed,winning_odds_calculated,yellowcards
20,301,1380,249547,108,3513,,2005-08-12,Saint-Étienne,Metz,2,0,,,,,,,,False,,False,,,,,,17,1920,108,161,https://cdn.sportmonks.com/images/soccer/teams/12/108.png,False,@ASSEofficiel,6164,,,,,,,,,,37671,,,2-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,17,1932,3513,566,https://cdn.sportmonks.com/images/soccer/teams/25/3513.png,False,@FCMetz,2042,,,,,,,,,,,False,
21,301,1380,249548,591,289,,2005-08-12,PSG,Toulouse,2,0,,,,,,,,False,,False,,,,,,17,1970,591,131,https://cdn.sportmonks.com/images/soccer/teams/15/591.png,False,@PSG_inside,131,,,,,,,,,,37671,,,2-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,17,1937,289,563,https://cdn.sportmonks.com/images/soccer/teams/1/289.png,False,@ToulouseFC,6163,,,,,,,,,,,False,
22,301,1380,249549,450,1842,,2005-08-12,Nice,Sochaux,1,2,,,,,,,,False,,False,,,,,,17,1904,450,556,https://cdn.sportmonks.com/images/soccer/teams/2/450.png,False,@ogcnice,51,,,,,,,,,,37671,,,1-2,,,,,,,,,,2487,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,17,1928,1842,572,https://cdn.sportmonks.com/images/soccer/teams/18/1842.png,False,,953,,,,,,,,,,,False,
23,301,1380,249550,59,524,,2005-08-12,Nantes,Ajaccio,0,2,,,,,,,,False,,False,,,,,,17,1943,59,557,https://cdn.sportmonks.com/images/soccer/teams/27/59.png,False,@FCNantes,6162,,,,,,,,,,37671,,,0-2,,,,,,,,,,2487,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,17,1910,524,580,https://cdn.sportmonks.com/images/soccer/teams/12/524.png,False,,87,,,,,,,,,,,False,
24,301,1380,249551,3520,271,,2005-08-12,Nancy,Lens,1,2,,,,,,,,False,,False,,,,,,17,1967,3520,573,https://cdn.sportmonks.com/images/soccer/teams/0/3520.png,False,,2046,,,,,,,,,,37671,,,1-2,,,,,,,,,,2487,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,17,1906,271,565,https://cdn.sportmonks.com/images/soccer/teams/15/271.png,False,,6240,,,,,,,,,,,False,
25,301,1380,249552,690,7047,,2005-08-12,Lille,Troyes,1,2,,,,,,,,False,,False,,,,,,17,1944,690,167,https://cdn.sportmonks.com/images/soccer/teams/18/690.png,False,@losclive,184,,,,,,,,,,37671,,,1-2,,,,,,,,,,2487,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,17,1986,7047,567,https://cdn.sportmonks.com/images/soccer/teams/7/7047.png,False,@estac_officiel,4588,,,,,,,,,,,False,
26,301,1380,249553,7758,598,,2005-08-12,Le Mans,Rennes,4,0,,,,,,,,False,,False,,,,,,17,1985,7758,9812,https://cdn.sportmonks.com/images/soccer/teams/14/7758.png,False,,5030,,,,,,,,,,37671,,,4-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,17,1901,598,558,https://cdn.sportmonks.com/images/soccer/teams/22/598.png,False,@staderennais,135,,,,,,,,,,,False,
27,301,1380,249554,3682,3562,,2005-08-12,Auxerre,Bordeaux,1,0,,,,,,,,False,,False,,,,,,17,1905,3682,574,https://cdn.sportmonks.com/images/soccer/teams/2/3682.png,False,,2155,,,,,,,,,,37671,,,1-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-12 22:00:00,22:00:00,1123884000,UTC,FT,1,17,1881,3562,554,https://cdn.sportmonks.com/images/soccer/teams/10/3562.png,False,@girondins,2081,,,,,,,,,,,False,
28,301,1380,249555,686,6789,,2005-08-13,Strasbourg,Monaco,1,2,,,,,,,,False,,False,,,,,,17,1906,686,591,https://cdn.sportmonks.com/images/soccer/teams/14/686.png,False,@RCSA,182,,,,,,,,,,37671,,,1-2,,,,,,,,,,2487,,,0,,,,,90,2005-08-13 22:00:00,22:00:00,1123970400,UTC,FT,1,17,1919,6789,121,https://cdn.sportmonks.com/images/soccer/teams/5/6789.png,False,@AS_Monaco,4451,,,,,,,,,,,False,
29,301,1380,249556,44,79,,2005-08-13,Olympique Marseille,Olympique Lyonnais,1,1,,,,,,,,False,,False,,,,,,17,1899,44,553,https://cdn.sportmonks.com/images/soccer/teams/12/44.png,False,@OM_Officiel,6159,,,,,,,,,,37671,,,1-1,,,,,,,,,,2487,,,0,,,,,90,2005-08-13 22:00:00,22:00:00,1123970400,UTC,FT,1,17,1950,79,552,https://cdn.sportmonks.com/images/soccer/teams/15/79.png,False,@OL,153583,,,,,,,,,,,False,
30,301,1380,249557,1842,690,,2005-08-19,Sochaux,Lille,0,0,,,,,,,,False,,False,,,,,,17,1928,1842,572,https://cdn.sportmonks.com/images/soccer/teams/18/1842.png,False,,953,,,,,,,,,,37672,,,0-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,17,1944,690,167,https://cdn.sportmonks.com/images/soccer/teams/18/690.png,False,@losclive,184,,,,,,,,,,,False,
31,301,1380,249558,598,44,,2005-08-19,Rennes,Olympique Marseille,3,2,,,,,,,,False,,False,,,,,,17,1901,598,558,https://cdn.sportmonks.com/images/soccer/teams/22/598.png,False,@staderennais,135,,,,,,,,,,37672,,,3-2,,,,,,,,,,2487,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,17,1899,44,553,https://cdn.sportmonks.com/images/soccer/teams/12/44.png,False,@OM_Officiel,6159,,,,,,,,,,,False,
32,301,1380,249559,450,59,,2005-08-19,Nice,Nantes,1,1,,,,,,,,False,,False,,,,,,17,1904,450,556,https://cdn.sportmonks.com/images/soccer/teams/2/450.png,False,@ogcnice,51,,,,,,,,,,37672,,,1-1,,,,,,,,,,2487,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,17,1943,59,557,https://cdn.sportmonks.com/images/soccer/teams/27/59.png,False,@FCNantes,6162,,,,,,,,,,,False,
33,301,1380,249560,3513,686,,2005-08-19,Metz,Strasbourg,0,0,,,,,,,,False,,False,,,,,,17,1932,3513,566,https://cdn.sportmonks.com/images/soccer/teams/25/3513.png,False,@FCMetz,2042,,,,,,,,,,37672,,,0-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,17,1906,686,591,https://cdn.sportmonks.com/images/soccer/teams/14/686.png,False,@RCSA,182,,,,,,,,,,,False,
34,301,1380,249561,79,3520,,2005-08-19,Olympique Lyonnais,Nancy,1,0,,,,,,,,False,,False,,,,,,17,1950,79,552,https://cdn.sportmonks.com/images/soccer/teams/15/79.png,False,@OL,153583,,,,,,,,,,37672,,,1-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,17,1967,3520,573,https://cdn.sportmonks.com/images/soccer/teams/0/3520.png,False,,2046,,,,,,,,,,,False,
35,301,1380,249562,271,3682,,2005-08-19,Lens,Auxerre,7,0,,,,,,,,False,,False,,,,,,17,1906,271,565,https://cdn.sportmonks.com/images/soccer/teams/15/271.png,False,,6240,,,,,,,,,,37672,,,7-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,17,1905,3682,574,https://cdn.sportmonks.com/images/soccer/teams/2/3682.png,False,,2155,,,,,,,,,,,False,
36,301,1380,249563,3562,6789,,2005-08-19,Bordeaux,Monaco,1,0,,,,,,,,False,,False,,,,,,17,1881,3562,554,https://cdn.sportmonks.com/images/soccer/teams/10/3562.png,False,@girondins,2081,,,,,,,,,,37672,,,1-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,17,1919,6789,121,https://cdn.sportmonks.com/images/soccer/teams/5/6789.png,False,@AS_Monaco,4451,,,,,,,,,,,False,
37,301,1380,249564,524,7758,,2005-08-19,Ajaccio,Le Mans,0,0,,,,,,,,False,,False,,,,,,17,1910,524,580,https://cdn.sportmonks.com/images/soccer/teams/12/524.png,False,,87,,,,,,,,,,37672,,,0-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-19 22:00:00,22:00:00,1124488800,UTC,FT,1,17,1985,7758,9812,https://cdn.sportmonks.com/images/soccer/teams/14/7758.png,False,,5030,,,,,,,,,,,False,
38,301,1380,249565,7047,591,,2005-08-20,Troyes,PSG,1,1,,,,,,,,False,,False,,,,,,17,1986,7047,567,https://cdn.sportmonks.com/images/soccer/teams/7/7047.png,False,@estac_officiel,4588,,,,,,,,,,37672,,,1-1,,,,,,,,,,2487,,,0,,,,,90,2005-08-20 22:00:00,22:00:00,1124575200,UTC,FT,1,17,1970,591,131,https://cdn.sportmonks.com/images/soccer/teams/15/591.png,False,@PSG_inside,131,,,,,,,,,,,False,
39,301,1380,249566,289,108,,2005-08-20,Toulouse,Saint-Étienne,1,1,,,,,,,,False,,False,,,,,,17,1937,289,563,https://cdn.sportmonks.com/images/soccer/teams/1/289.png,False,@ToulouseFC,6163,,,,,,,,,,37672,,,1-1,,,,,,,,,,2487,,,0,,,,,90,2005-08-20 22:00:00,22:00:00,1124575200,UTC,FT,1,17,1920,108,161,https://cdn.sportmonks.com/images/soccer/teams/12/108.png,False,@ASSEofficiel,6164,,,,,,,,,,,False,
40,301,1380,249567,690,289,,2005-08-23,Lille,Toulouse,0,0,,,,,,,,False,,False,,,,,,17,1944,690,167,https://cdn.sportmonks.com/images/soccer/teams/18/690.png,False,@losclive,184,,,,,,,,,,37673,,,0-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-23 22:00:00,22:00:00,1124834400,UTC,FT,1,17,1937,289,563,https://cdn.sportmonks.com/images/soccer/teams/1/289.png,False,@ToulouseFC,6163,,,,,,,,,,,False,
41,301,1380,249568,686,3562,,2005-08-26,Strasbourg,Bordeaux,0,0,,,,,,,,False,,False,,,,,,17,1906,686,591,https://cdn.sportmonks.com/images/soccer/teams/14/686.png,False,@RCSA,182,,,,,,,,,,37673,,,0-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,17,1881,3562,554,https://cdn.sportmonks.com/images/soccer/teams/10/3562.png,False,@girondins,2081,,,,,,,,,,,False,
42,301,1380,249569,108,1842,,2005-08-26,Saint-Étienne,Sochaux,0,0,,,,,,,,False,,False,,,,,,17,1920,108,161,https://cdn.sportmonks.com/images/soccer/teams/12/108.png,False,@ASSEofficiel,6164,,,,,,,,,,37673,,,0-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,17,1928,1842,572,https://cdn.sportmonks.com/images/soccer/teams/18/1842.png,False,,953,,,,,,,,,,,False,
43,301,1380,249570,591,450,,2005-08-26,PSG,Nice,1,2,,,,,,,,False,,False,,,,,,17,1970,591,131,https://cdn.sportmonks.com/images/soccer/teams/15/591.png,False,@PSG_inside,131,,,,,,,,,,37673,,,1-2,,,,,,,,,,2487,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,17,1904,450,556,https://cdn.sportmonks.com/images/soccer/teams/2/450.png,False,@ogcnice,51,,,,,,,,,,,False,
44,301,1380,249571,59,3513,,2005-08-26,Nantes,Metz,0,0,,,,,,,,False,,False,,,,,,17,1943,59,557,https://cdn.sportmonks.com/images/soccer/teams/27/59.png,False,@FCNantes,6162,,,,,,,,,,37673,,,0-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,17,1932,3513,566,https://cdn.sportmonks.com/images/soccer/teams/25/3513.png,False,@FCMetz,2042,,,,,,,,,,,False,
45,301,1380,249572,3520,598,,2005-08-26,Nancy,Rennes,6,0,,,,,,,,False,,False,,,,,,17,1967,3520,573,https://cdn.sportmonks.com/images/soccer/teams/0/3520.png,False,,2046,,,,,,,,,,37673,,,6-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,17,1901,598,558,https://cdn.sportmonks.com/images/soccer/teams/22/598.png,False,@staderennais,135,,,,,,,,,,,False,
46,301,1380,249573,44,524,,2005-08-26,Olympique Marseille,Ajaccio,1,1,,,,,,,,False,,False,,,,,,17,1899,44,553,https://cdn.sportmonks.com/images/soccer/teams/12/44.png,False,@OM_Officiel,6159,,,,,,,,,,37673,,,1-1,,,,,,,,,,2487,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,17,1910,524,580,https://cdn.sportmonks.com/images/soccer/teams/12/524.png,False,,87,,,,,,,,,,,False,
47,301,1380,249574,7758,7047,,2005-08-26,Le Mans,Troyes,1,0,,,,,,,,False,,False,,,,,,17,1985,7758,9812,https://cdn.sportmonks.com/images/soccer/teams/14/7758.png,False,,5030,,,,,,,,,,37673,,,1-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-26 22:00:00,22:00:00,1125093600,UTC,FT,1,17,1986,7047,567,https://cdn.sportmonks.com/images/soccer/teams/7/7047.png,False,@estac_officiel,4588,,,,,,,,,,,False,
48,301,1380,249575,6789,271,,2005-08-27,Monaco,Lens,0,0,,,,,,,,False,,False,,,,,,17,1919,6789,121,https://cdn.sportmonks.com/images/soccer/teams/5/6789.png,False,@AS_Monaco,4451,,,,,,,,,,37673,,,0-0,,,,,,,,,,2487,,,0,,,,,90,2005-08-27 22:00:00,22:00:00,1125180000,UTC,FT,1,17,1906,271,565,https://cdn.sportmonks.com/images/soccer/teams/15/271.png,False,,6240,,,,,,,,,,,False,
49,301,1380,249576,3682,79,,2005-08-27,Auxerre,Olympique Lyonnais,0,2,,,,,,,,False,,False,,,,,,17,1905,3682,574,https://cdn.sportmonks.com/images/soccer/teams/2/3682.png,False,,2155,,,,,,,,,,37673,,,0-2,,,,,,,,,,2487,,,0,,,,,90,2005-08-27 22:00:00,22:00:00,1125180000,UTC,FT,1,17,1950,79,552,https://cdn.sportmonks.com/images/soccer/teams/15/79.png,False,@OL,153583,,,,,,,,,,,False,
50,301,1380,249577,7047,59,,2005-09-09,Troyes,Nantes,1,0,,,,,,,,False,,False,,,,,,17,1986,7047,567,https://cdn.sportmonks.com/images/soccer/teams/7/7047.png,False,@estac_officiel,4588,,,,,,,,,,37674,,,1-0,,,,,,,,,,2487,,,0,,,,,90,2005-09-09 22:00:00,22:00:00,1126303200,UTC,FT,1,17,1943,59,557,https://cdn.sportmonks.com/images/soccer/teams/27/59.png,False,@FCNantes,6162,,,,,,,,,,,False,
51,301,1380,249578,289,7758,,2005-09-09,Toulouse,Le Mans,0,2,,,,,,,,False,,False,,,,,,17,1937,289,563,https://cdn.sportmonks.com/images/soccer/teams/1/289.png,False,@ToulouseFC,6163,,,,,,,,,,37674,,,0-2,,,,,,,,,,2487,,,0,,,,,90,2005-09-09 22:00:00,22:00:00,1126303200,UTC,FT,1,17,1985,7758,9812,https://cdn.sportmonks.com/images/soccer/teams/14/7758.png,False,,5030,,,,,,,,,,,False,
